datetime,currency,title,impact,forecast,previous,actual
2018-06-01 00:00,USD,Construction Spending m/m,Low,0.8%,-1.7%,1.8%
2018-06-01 00:00,USD,ISM Manufacturing Prices,Low,78.1,79.3,79.5
2018-06-01 00:00,USD,Non-Farm Employment Change,High,189K,159K,223K
2018-06-01 00:00,USD,Unemployment Rate,High,3.9%,3.9%,3.8%
2018-06-01 02:30,AUD,Commodity Prices y/y,Low,,-1.8%,3.6%
2018-06-01 03:15,EUR,Spanish Manufacturing PMI,Low,53.9,54.4,53.4
2018-06-01 03:30,CHF,Manufacturing PMI,Low,62.3,63.6,62.4
2018-06-01 03:45,EUR,Italian Manufacturing PMI,Low,53.0,53.5,52.7
2018-06-01 03:50,EUR,French Final Manufacturing PMI,Low,55.1,55.1,54.4
2018-06-01 03:55,EUR,German Final Manufacturing PMI,Low,56.8,56.8,56.9
2018-06-01 04:00,EUR,Final Manufacturing PMI,Low,55.5,55.5,55.5
2018-06-01 04:30,GBP,Final Manufacturing PMI,High,53.5,53.9,54.4
2018-06-01 08:30,USD,Average Hourly Earnings m/m,High,0.2%,0.1%,0.3%
2018-06-01 09:30,CAD,Manufacturing PMI,Low,,55.5,56.2
2018-06-01 09:45,USD,Final Manufacturing PMI,Low,56.6,56.6,56.4
2018-06-01 10:00,USD,ISM Manufacturing PMI,High,58.3,57.3,58.7
2018-06-01 15:29,All,G7 Meetings,Medium,,,
2018-06-01 15:29,USD,Total Vehicle Sales,Low,17.0M,17.2M,16.9M
2018-06-01 15:29,USD,Wards Total Vehicle Sales,Low,16.7M,17.1M,16.8M
2018-06-02 15:29,All,G7 Meetings,Medium,,,
2018-06-03 19:50,JPY,Monetary Base y/y,Low,7.4%,7.8%,8.1%
2018-06-03 21:00,AUD,MI Inflation Gauge m/m,Low,,0.5%,0.0%
2018-06-03 21:30,AUD,Retail Sales m/m,High,0.3%,0.0%,0.4%
2018-06-04 00:00,AUD,ANZ Job Advertisements m/m,Low,,-0.3%,1.5%
2018-06-04 00:00,AUD,Company Operating Profits q/q,Medium,3.1%,2.8%,5.9%
2018-06-04 00:00,GBP,Construction PMI,High,52.0,52.5,52.5
2018-06-04 03:00,EUR,Spanish Unemployment Change,Low,-105.7K,-86.7K,-83.7K
2018-06-04 04:30,EUR,Sentix Investor Confidence,Low,18.6,19.2,9.3
2018-06-04 05:00,EUR,PPI m/m,Low,0.2%,0.1%,0.0%
2018-06-04 10:00,USD,Factory Orders m/m,Low,-0.4%,1.7%,-0.8%
2018-06-04 13:00,GBP,MPC Member Tenreyro Speaks,Medium,,,
2018-06-04 18:30,AUD,AIG Services Index,Low,,55.2,59.0
