datetime,currency,title,impact,forecast,previous,actual
2008-05-06 03:50,EUR,French Final Services PMI,Low,54.0,54.0,52.8
2008-05-06 03:55,EUR,German Final Services PMI,Low,54.6,54.6,54.9
2008-05-06 04:00,EUR,Final Services PMI,Low,51.8,51.8,52.0
2008-05-06 04:30,GBP,Final Services PMI,High,51.7,52.1,50.4
2008-05-06 05:00,EUR,PPI m/m,Low,0.6%,0.7%,0.7%
2008-05-06 08:30,CAD,Building Permits m/m,High,1.3%,0.8%,-4.5%
2008-05-06 10:00,CAD,Ivey PMI,High,54.5,59.0,57.6
2008-05-06 17:00,NZD,RBNZ Financial Stability Report,High,,,
2008-05-06 19:01,GBP,Nationwide Consumer Confidence,Medium,74,77,70
2008-05-06 19:30,AUD,AIG Construction Index,Low,,48.4,42.6
2008-05-07 00:00,EUR,French Trade Balance,Low,-3.0B,-2.8B,-4.8B
2008-05-07 00:00,GBP,Industrial Production m/m,Low,-0.1%,0.3%,-0.5%
2008-05-07 00:00,USD,Crude Oil Inventories,Medium,1.6M,3.8M,5.7M
2008-05-07 00:00,USD,Prelim Unit Labor Costs q/q,Medium,2.6%,2.6%,2.2%
2008-05-07 02:45,EUR,French Gov Budget Balance,Low,,-22.7B,-22.5B
2008-05-07 04:30,GBP,Manufacturing Production m/m,High,0.0%,0.4%,-0.5%
2008-05-07 05:00,EUR,Retail Sales m/m,Medium,0.1%,-0.2%,-0.4%
2008-05-07 05:28,GBP,BRC Shop Price Index y/y,Low,,1.1%,1.2%
2008-05-07 06:00,EUR,German Factory Orders m/m,Medium,0.3%,-0.6%,-0.6%
2008-05-07 08:30,USD,Prelim Nonfarm Productivity q/q,Medium,1.5%,1.9%,2.2%
2008-05-07 08:45,USD,FOMC Member Kroszner Speaks,Medium,,,
2008-05-07 10:00,USD,Pending Home Sales m/m,High,-1.0%,-2.8%,-1.0%
2008-05-07 10:30,GBP,CB Leading Index m/m,Low,,-0.3%,0.1%
2008-05-07 13:00,USD,10-y Bond Auction,Medium,,3.51|1.8,3.94|2.2
2008-05-07 15:00,USD,Consumer Credit m/m,Low,6.3B,6.5B,15.3B
2008-05-07 18:45,NZD,Employment Change q/q,High,-0.1%,0.9%,-1.3%
2008-05-07 19:01,GBP,NIESR GDP Estimate,Low,,0.4%,0.4%
2008-05-07 21:30,AUD,Employment Change,High,10.2K,18.2K,25.4K
2008-05-07 23:45,JPY,10-y Bond Auction,Low,,1.32|2.3,1.66|2.5
2008-05-08 00:00,AUD,Unemployment Rate,Medium,4.1%,4.1%,4.2%
2008-05-08 00:00,NZD,Unemployment Rate,High,3.5%,3.4%,3.6%
2008-05-08 00:00,USD,Unemployment Claims,Medium,370K,383K,365K
2008-05-08 01:45,CHF,Unemployment Rate,Low,2.5%,2.5%,2.6%
2008-05-08 02:00,EUR,German Trade Balance,Low,16.5B,16.3B,15.4B
2008-05-08 06:00,EUR,German Industrial Production m/m,Medium,-0.5%,0.2%,-0.5%
2008-05-08 07:00,GBP,Official Bank Rate,High,5.00%,5.00%,5.00%
2008-05-08 07:45,EUR,Main Refinancing Rate,Medium,4.00%,4.00%,4.00%
2008-05-08 08:15,CAD,Housing Starts,High,225K,243K,214K
2008-05-08 08:30,EUR,ECB Press Conference,High,,,
2008-05-08 10:00,USD,Final Wholesale Inventories m/m,Low,0.5%,0.9%,-0.1%
2008-05-08 10:30,USD,Natural Gas Storage,Low,71B,86B,65B
2008-05-08 13:00,USD,30-y Bond Auction,Low,,4.45|1.8,4.60|2.7
2008-05-08 21:30,AUD,RBA Monetary Policy Statement,High,,,
2008-05-08 22:00,CNY,PPI y/y,Medium,8.4%,8.0%,8.1%
2008-05-09 00:00,CAD,Unemployment Rate,High,6.0%,6.0%,6.1%
2008-05-09 00:00,USD,Trade Balance,High,-61.4B,-61.7B,-58.2B
2008-05-09 01:00,JPY,Leading Indicators,Low,20.0%,54.5%,20.0%
2008-05-09 02:00,EUR,German WPI m/m,Low,0.5%,1.6%,0.6%
2008-05-09 02:45,EUR,French Industrial Production m/m,Medium,-0.4%,0.5%,-0.8%
2008-05-09 07:00,CAD,Employment Change,High,10.0K,14.6K,19.2K
2008-05-09 08:30,CAD,Trade Balance,High,4.5B,4.8B,5.5B
2008-05-11 19:50,JPY,Bank Lending y/y,Low,,1.1%,1.2%
2008-05-11 21:30,AUD,Home Loans m/m,High,-0.8%,-6.8%,-6.1%
2008-05-11 22:00,CNY,CPI y/y,Medium,8.1%,8.3%,8.5%
2008-05-11 23:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-05-12 00:00,AUD,NAB Business Confidence,Low,,-4,-8
2008-05-12 00:00,CNY,USD-Denominated Trade Balance,High,15.5B,13.4B,16.7B
2008-05-12 00:00,GBP,Goods Trade Balance,Medium,-7.5B,-7.6B,-7.4B
2008-05-12 00:00,GBP,PPI Output m/m,Low,0.6%,1.1%,1.4%
2008-05-12 00:00,JPY,M2 Money Stock y/y,Low,2.2%,2.3%,1.9%
2008-05-12 01:00,JPY,Economy Watchers Sentiment,Low,35.5,36.9,35.5
2008-05-12 02:00,JPY,Prelim Machine Tool Orders y/y,Low,,3.3%,0.3%
2008-05-12 02:20,CNY,Foreign Direct Investment ytd/y,Low,,61.3%,59.3%
2008-05-12 04:00,EUR,Italian Industrial Production m/m,Low,0.0%,-0.2%,-0.2%
2008-05-12 04:30,GBP,PPI Input m/m,High,1.8%,1.7%,2.4%
2008-05-12 08:30,CAD,NHPI m/m,Low,0.2%,0.3%,0.2%
2008-05-12 11:00,EUR,ECB President Trichet Speaks,Medium,,,
2008-05-12 14:00,USD,Federal Budget Balance,Medium,160.0B,-48.1B,159.3B
2008-05-12 18:45,NZD,FPI m/m,Low,,0.7%,0.3%
2008-05-12 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,-1.6%,-1.5%
2008-05-12 22:00,CNY,New Loans,Medium,,283B,464B
2008-05-13 00:00,CNY,M2 Money Supply y/y,Low,16.2%,16.3%,16.9%
2008-05-13 00:00,CNY,Retail Sales y/y,Low,21.0%,21.5%,22.0%
2008-05-13 00:00,GBP,CPI y/y,High,2.6%,2.5%,3.0%
2008-05-13 00:00,GBP,RICS House Price Balance,Medium,-80%,-80%,-95%
2008-05-13 00:00,GBP,RPI y/y,Low,3.9%,3.8%,4.2%
2008-05-13 00:00,USD,Import Prices m/m,Medium,1.7%,2.9%,1.8%
2008-05-13 00:00,USD,Retail Sales m/m,High,-0.2%,0.2%,-0.2%
2008-05-13 04:30,GBP,Core CPI y/y,High,1.3%,1.2%,1.4%
2008-05-13 04:35,GBP,ONS HPI y/y,Low,4.5%,6.3%,5.2%
2008-05-13 05:30,AUD,Annual Budget Release,High,,,
2008-05-13 06:10,USD,FOMC Member Pianalto Speaks,Medium,,,
2008-05-13 07:30,USD,NFIB Small Business Index,Low,,89.6,91.5
2008-05-13 08:20,USD,Fed Chairman Bernanke Speaks,High,,,
2008-05-13 08:30,USD,Core Retail Sales m/m,High,0.2%,0.4%,0.5%
2008-05-13 09:15,USD,FOMC Member Warsh Speaks,Low,,,
2008-05-13 10:00,USD,Business Inventories m/m,Medium,0.4%,0.5%,0.1%
2008-05-13 11:00,USD,FOMC Member Plosser Speaks,Low,,,
2008-05-13 13:30,USD,FOMC Member Fisher Speaks,Medium,,,
2008-05-13 15:29,EUR,Eurogroup Meetings,Low,,,
2008-05-13 19:50,JPY,Current Account,Low,1.95T,1.47T,2.10T
2008-05-13 21:30,AUD,Wage Price Index q/q,Medium,1.1%,1.1%,0.9%
2008-05-13 22:00,CNY,Industrial Production y/y,High,17.5%,17.8%,15.7%
2008-05-14 00:00,GBP,Average Earnings Index 3m/y,Medium,3.7%,3.7%,4.0%
2008-05-14 00:00,GBP,BOE Monetary Policy Report,High,,,
2008-05-14 00:00,GBP,Unemployment Rate,Low,5.2%,5.2%,5.2%
2008-05-14 00:00,JPY,PPI y/y,Low,3.6%,3.9%,3.7%
2008-05-14 00:00,USD,CPI m/m,Medium,0.3%,0.3%,0.2%
2008-05-14 00:00,USD,CPI y/y,High,4.0%,4.0%,3.9%
2008-05-14 02:40,EUR,French Final CPI m/m,Low,0.4%,0.8%,0.3%
2008-05-14 03:00,EUR,Spanish Flash GDP q/q,Low,0.4%,0.8%,0.3%
2008-05-14 04:30,GBP,Claimant Count Change,High,0.1K,3.6K,7.2K
2008-05-14 05:00,EUR,Industrial Production m/m,Medium,-0.3%,0.3%,-0.2%
2008-05-14 05:30,GBP,BOE Gov King Speaks,High,,,
2008-05-14 08:30,USD,Core CPI m/m,High,0.2%,0.2%,0.1%
2008-05-14 09:15,USD,FOMC Member Kroszner Speaks,Medium,,,
2008-05-14 10:30,USD,Crude Oil Inventories,Low,2.2M,5.7M,0.2M
2008-05-14 15:29,EUR,ECOFIN Meetings,Low,,,
2008-05-14 18:10,NZD,BusinessNZ Manufacturing Index,Low,,48.7,51.4
2008-05-14 18:45,NZD,Core Retail Sales m/m,High,-0.4%,0.1%,-0.5%
2008-05-14 19:50,JPY,Core Machinery Orders m/m,Medium,-5.2%,-12.7%,-8.3%
2008-05-14 21:30,AUD,RBA Bulletin,Low,,,
2008-05-14 22:00,CNY,Fixed Asset Investment ytd/y,Medium,26.0%,25.9%,25.7%
2008-05-15 00:00,EUR,Final CPI y/y,High,3.3%,3.3%,3.3%
2008-05-15 00:00,EUR,Final Core CPI y/y,Medium,2.0%,2.0%,1.6%
2008-05-15 00:00,EUR,Flash GDP q/q,Medium,0.5%,0.4%,0.7%
2008-05-15 00:00,EUR,German Final CPI m/m,Low,-0.2%,-0.2%,-0.2%
2008-05-15 00:00,NZD,Core Retail Sales q/q,Low,,0.1%,0.2%
2008-05-15 00:00,NZD,Retail Sales m/m,High,-0.4%,-0.6%,-1.2%
2008-05-15 00:00,NZD,Retail Sales q/q,Low,-0.1%,0.3%,-1.2%
2008-05-15 00:00,USD,Empire State Manufacturing Index,Medium,0.1,0.6,-3.2
2008-05-15 00:00,USD,Industrial Production m/m,Medium,-0.3%,0.2%,-0.7%
2008-05-15 00:00,USD,JOLTS Job Openings,Low,,3.80M,3.73M
2008-05-15 00:00,USD,Natural Gas Storage,Low,88B,65B,93B
2008-05-15 00:00,USD,Unemployment Claims,Medium,370K,365K,371K
2008-05-15 01:45,CHF,SECO Consumer Climate,Medium,11,14,2
2008-05-15 02:00,EUR,German Prelim GDP q/q,High,0.7%,0.3%,1.5%
2008-05-15 02:40,EUR,French Prelim GDP q/q,Low,0.5%,0.3%,0.6%
2008-05-15 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2008-05-15 05:00,CHF,Gov Board Member Jordan Speaks,Low,,,
2008-05-15 05:41,GBP,10-y Bond Auction,Low,,4.50|1.9,4.91|2.1
2008-05-15 06:30,AUD,RBA Gov Stevens Speaks,Medium,,,
2008-05-15 07:40,EUR,ECB President Trichet Speaks,Medium,,,
2008-05-15 08:30,CAD,Manufacturing Sales m/m,Medium,-0.2%,1.3%,-1.6%
2008-05-15 09:00,USD,TIC Long-Term Purchases,High,63.6B,64.9B,80.4B
2008-05-15 09:15,USD,Capacity Utilization Rate,Medium,80.1%,80.4%,79.7%
2008-05-15 09:30,USD,Fed Chairman Bernanke Speaks,High,,,
2008-05-15 10:00,USD,Philly Fed Manufacturing Index,Medium,-19.0,-24.9,-15.6
2008-05-15 10:30,CAD,BOC Review,Low,,,
2008-05-15 13:00,USD,NAHB Housing Market Index,Low,20,20,19
2008-05-15 16:00,USD,Treasury Currency Report,Medium,,,
2008-05-15 18:45,NZD,PPI Input q/q,High,1.1%,1.3%,2.3%
2008-05-15 19:00,USD,FOMC Member Mishkin Speaks,Medium,,,
2008-05-15 19:50,JPY,Prelim GDP q/q,High,0.6%,0.6%,0.8%
2008-05-16 00:00,JPY,Prelim GDP Price Index y/y,Medium,-1.5%,-1.3%,-1.4%
2008-05-16 00:00,NZD,PPI Output q/q,Low,1.4%,1.5%,1.8%
2008-05-16 00:00,USD,Building Permits,High,0.92M,0.93M,0.98M
2008-05-16 00:00,USD,Housing Starts,Medium,0.94M,0.95M,1.03M
2008-05-16 00:00,USD,Prelim UoM Inflation Expectations,Low,,4.8%,5.2%
2008-05-16 00:30,JPY,Revised Industrial Production m/m,Low,-3.1%,-3.1%,-3.4%
2008-05-16 01:00,JPY,Consumer Confidence,Low,36.0,36.7,35.2
2008-05-16 01:40,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,
2008-05-16 02:45,EUR,French Prelim Private Payrolls q/q,Medium,0.3%,0.4%,0.2%
2008-05-16 03:00,EUR,ECB President Trichet Speaks,Medium,,,
2008-05-16 03:15,CHF,Retail Sales y/y,Medium,2.5%,7.6%,-2.5%
2008-05-16 04:00,EUR,Italian Trade Balance,Low,-0.92B,-0.45B,-0.55B
2008-05-16 05:00,EUR,Trade Balance,Low,-2.0B,1.6B,-2.4B
2008-05-16 08:30,CAD,New Motor Vehicle Sales m/m,Low,0.0%,-3.2%,-0.5%
2008-05-16 09:55,USD,Prelim UoM Consumer Sentiment,High,62.0,62.6,59.5
2008-05-16 12:00,USD,Treasury Sec Paulson Speaks,Low,,,
2008-05-17 08:00,USD,FOMC Member Fisher Speaks,Low,,,
2008-05-18 19:01,GBP,Rightmove HPI m/m,Medium,,-0.1%,1.2%
2008-05-19 06:00,EUR,German Buba Monthly Report,Medium,,,
2008-05-19 10:00,USD,CB Leading Index m/m,Low,0.0%,0.1%,0.1%
2008-05-19 18:45,NZD,Visitor Arrivals m/m,Low,,-0.5%,-11.8%
2008-05-19 19:50,JPY,Tertiary Industry Activity m/m,Medium,0.5%,-1.6%,0.3%
2008-05-19 21:30,AUD,Monetary Policy Meeting Minutes,High,,,
2008-05-19 23:04,JPY,Overnight Call Rate,Medium,0.50%,0.50%,0.50%
2008-05-20 00:00,CAD,Wholesale Sales m/m,Medium,0.2%,-2.1%,0.6%
2008-05-20 00:00,EUR,ZEW Economic Sentiment,Medium,-44.2,-44.8,-43.6
2008-05-20 00:00,JPY,BOJ Monthly Report,Medium,,,
2008-05-20 00:00,USD,Core PPI m/m,Medium,0.2%,0.2%,0.4%
2008-05-20 00:00,USD,PPI m/m,High,0.4%,1.1%,0.2%
2008-05-20 02:00,EUR,German PPI m/m,Medium,0.5%,0.7%,1.1%
2008-05-20 03:15,CHF,PPI m/m,Medium,0.5%,0.6%,0.7%
2008-05-20 03:28,JPY,BOJ Press Conference,High,,,
2008-05-20 05:00,EUR,German ZEW Economic Sentiment,High,-37.5,-40.7,-41.4
2008-05-20 08:30,CAD,Foreign Securities Purchases,Medium,2.32B,3.73B,5.30B
2008-05-20 09:00,USD,FOMC Member Kohn Speaks,Medium,,,
2008-05-20 10:00,USD,RCM/TIPP Economic Optimism,Low,38.0,39.2,40.3
2008-05-20 20:30,AUD,Westpac Consumer Sentiment,Medium,,-1.3%,2.7%
2008-05-20 21:30,AUD,New Motor Vehicle Sales m/m,Low,,0.7%,-0.8%
2008-05-20 23:00,NZD,Credit Card Spending y/y,Low,,3.3%,8.3%
2008-05-21 00:00,CAD,CPI m/m,Medium,0.4%,0.4%,0.8%
2008-05-21 00:00,GBP,M4 Money Supply m/m,Low,0.6%,0.8%,0.7%
2008-05-21 00:00,GBP,Public Sector Net Borrowing,Low,1.8B,10.2B,-0.5B
2008-05-21 04:00,EUR,German ifo Business Climate,High,102.1,102.4,103.5
2008-05-21 04:30,GBP,MPC Official Bank Rate Votes,High,0-1-8,0-7-2,0-1-8
2008-05-21 05:00,CHF,UBS Economic Expectations,Medium,,-71.4,-60.4
2008-05-21 07:00,CAD,Core CPI m/m,High,0.2%,0.2%,0.3%
2008-05-21 08:30,CAD,Leading Index m/m,Low,0.0%,0.0%,0.1%
2008-05-21 10:30,USD,Crude Oil Inventories,Low,0.5M,0.2M,-5.4M
2008-05-21 13:00,USD,FOMC Member Warsh Speaks,Medium,,,
2008-05-21 14:00,USD,FOMC Meeting Minutes,High,,,
2008-05-21 19:50,JPY,All Industries Activity m/m,Low,-0.2%,-1.3%,0.5%
2008-05-21 21:00,AUD,MI Inflation Expectations,Low,,4.3%,5.2%
2008-05-21 22:00,NZD,Annual Budget Release,High,,,
2008-05-22 00:00,CAD,Corporate Profits q/q,Low,,7.8%,-1.1%
2008-05-22 00:00,CAD,Retail Sales m/m,Medium,0.3%,-0.8%,0.1%
2008-05-22 00:00,GBP,Prelim Business Investment q/q,Medium,0.4%,1.8%,-1.4%
2008-05-22 00:00,JPY,Trade Balance,Low,0.79T,0.71T,0.61T
2008-05-22 00:00,USD,Unemployment Claims,High,373K,374K,365K
2008-05-22 03:00,EUR,German Buba President Weber Speaks,Medium,,,
2008-05-22 04:00,EUR,Italian Retail Sales m/m,Low,-0.1%,0.2%,-0.5%
2008-05-22 04:30,GBP,Retail Sales m/m,High,-0.5%,-0.2%,-0.2%
2008-05-22 05:00,EUR,Industrial New Orders m/m,Medium,-0.4%,0.2%,-1.0%
2008-05-22 06:00,GBP,CBI Industrial Order Expectations,Medium,-11,-13,-10
2008-05-22 08:30,CAD,Core Retail Sales m/m,High,0.4%,-0.4%,0.0%
2008-05-22 09:00,USD,FOMC Member Kroszner Speaks,Medium,,,
2008-05-22 10:05,USD,HPI m/m,Low,-0.3%,0.4%,-0.4%
2008-05-22 10:30,USD,Natural Gas Storage,Low,85B,93B,85B
2008-05-22 13:20,CAD,BOC Gov Carney Speaks,Medium,,,
2008-05-22 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2008-05-23 00:00,EUR,Flash Services PMI,Low,51.7,52.0,50.6
2008-05-23 00:00,EUR,French Flash Services PMI,Low,51.5,52.8,50.7
2008-05-23 00:00,EUR,German Flash Services PMI,Low,54.0,54.9,53.7
2008-05-23 00:00,GBP,Index of Services 3m/3m,Low,0.4%,0.4%,0.5%
2008-05-23 02:45,EUR,French Consumer Spending m/m,Medium,0.4%,-1.0%,-0.8%
2008-05-23 03:00,EUR,French Flash Manufacturing PMI,Medium,51.0,51.1,51.3
2008-05-23 03:30,EUR,German Flash Manufacturing PMI,Medium,53.3,53.6,53.5
2008-05-23 04:00,EUR,Flash Manufacturing PMI,Medium,50.5,50.8,50.5
2008-05-23 04:30,GBP,Second Estimate GDP q/q,High,0.4%,0.4%,0.4%
2008-05-23 05:00,EUR,Italian Prelim GDP q/q,Low,0.2%,-0.4%,0.4%
2008-05-23 05:45,CHF,SNB Chairman Roth Speaks,Medium,,,
2008-05-23 09:00,EUR,Belgian NBB Business Climate,Medium,-6.3,-7.9,-1.6
2008-05-23 10:00,USD,Existing Home Sales,High,4.86M,4.94M,4.89M
2008-05-25 18:45,NZD,Trade Balance,High,-151M,-44M,-334M
2008-05-26 01:00,USD,FOMC Member Geithner Speaks,Low,,,
2008-05-26 19:50,JPY,SPPI y/y,Low,0.6%,0.4%,0.5%
2008-05-26 21:00,NZD,ANZ Business Confidence,High,,-54.8,-49.7
2008-05-26 23:00,NZD,Inflation Expectations q/q,High,,2.70%,2.90%
2008-05-27 00:00,EUR,German Final GDP q/q,Low,1.5%,1.5%,1.5%
2008-05-27 00:00,USD,New Home Sales,High,522K,509K,526K
2008-05-27 00:00,USD,Richmond Manufacturing Index,Low,1,0,-3
2008-05-27 02:00,EUR,German GfK Consumer Climate,Medium,5.7,5.6,4.9
2008-05-27 02:15,CHF,Trade Balance,Low,1.19B,1.27B,1.57B
2008-05-27 04:00,CHF,UBS Consumption Indicator,Medium,,2.25,2.18
2008-05-27 04:30,GBP,High Street Lending,Medium,,35.5K,38.7K
2008-05-27 08:15,USD,FOMC Member Kroszner Speaks,Low,,,
2008-05-27 09:00,USD,S&P/CS Composite-20 HPI y/y,Low,-14.3%,-12.7%,-14.4%
2008-05-27 10:00,USD,CB Consumer Confidence,High,60.0,62.8,57.2
2008-05-27 20:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-05-27 20:30,AUD,MI Leading Index m/m,Low,,-0.1%,0.2%
2008-05-27 21:30,AUD,Construction Work Done q/q,Medium,2.3%,-0.8%,2.3%
2008-05-28 00:00,USD,Durable Goods Orders m/m,Medium,-1.3%,-0.3%,-0.5%
2008-05-28 02:00,EUR,German Import Prices m/m,Low,0.6%,0.4%,0.9%
2008-05-28 04:00,EUR,Current Account,Low,-8.0B,7.5B,-15.3B
2008-05-28 05:08,EUR,German 10-y Bond Auction,Low,,3.94|1.7,4.36|1.2
2008-05-28 08:30,USD,Core Durable Goods Orders m/m,High,-0.4%,1.7%,2.5%
2008-05-28 12:50,USD,FOMC Member Stern Speaks,Medium,,,
2008-05-28 15:29,EUR,German Prelim CPI m/m,Medium,0.3%,-0.2%,0.6%
2008-05-28 19:50,JPY,Retail Sales y/y,Medium,0.5%,1.0%,0.1%
2008-05-28 20:00,AUD,CB Leading Index m/m,Low,,-0.3%,-0.4%
2008-05-28 21:00,USD,FOMC Member Fisher Speaks,Medium,,,
2008-05-28 21:30,AUD,Private Capital Expenditure q/q,High,3.1%,7.3%,-2.5%
2008-05-29 00:00,EUR,Private Loans y/y,Low,10.5%,10.8%,10.6%
2008-05-29 00:00,EUR,Retail PMI,Low,,41.8,53.1
2008-05-29 00:00,USD,Natural Gas Storage,Low,84B,85B,87B
2008-05-29 00:00,USD,Prelim GDP Price Index q/q,Low,2.6%,2.6%,2.6%
2008-05-29 00:00,USD,Prelim GDP q/q,High,0.9%,0.6%,0.9%
2008-05-29 00:00,USD,Unemployment Claims,Medium,370K,368K,372K
2008-05-29 02:00,GBP,Nationwide HPI m/m,High,-0.5%,-0.9%,-2.5%
2008-05-29 03:15,CHF,Employment Level,Medium,3.89M,3.88M,3.90M
2008-05-29 03:55,EUR,German Unemployment Change,Medium,-25K,-7K,4K
2008-05-29 04:00,EUR,M3 Money Supply y/y,Low,10.3%,10.1%,10.6%
2008-05-29 05:00,EUR,Consumer Confidence,Low,-12,-12,-15
2008-05-29 05:29,EUR,Italian 10-y Bond Auction,Low,,4.65|1.3,4.86|1.4
2008-05-29 06:00,GBP,CBI Realized Sales,High,-25,-26,-14
2008-05-29 08:30,CAD,Current Account,Medium,2.8B,0.8B,5.6B
2008-05-29 10:30,USD,Crude Oil Inventories,Low,-0.3M,-5.4M,-8.8M
2008-05-29 14:30,USD,Fed Chairman Bernanke Speaks,Low,,,
2008-05-29 18:45,NZD,Building Consents m/m,High,,-14.5%,82.1%
2008-05-29 19:00,USD,FOMC Member Kohn Speaks,Medium,,,
2008-05-29 19:01,GBP,GfK Consumer Confidence,Medium,-25,-24,-29
2008-05-29 19:15,JPY,Final Manufacturing PMI,Low,,48.6,47.7
2008-05-29 19:30,JPY,Tokyo Core CPI y/y,Medium,0.9%,0.7%,0.9%
2008-05-29 19:50,JPY,Prelim Industrial Production m/m,Medium,-0.5%,-3.4%,-0.3%
2008-05-29 21:30,AUD,Private Sector Credit m/m,Low,0.8%,0.8%,0.4%
2008-05-30 00:00,CAD,IPPI m/m,Low,1.0%,1.8%,1.4%
2008-05-30 00:00,CAD,RMPI m/m,Medium,2.8%,6.7%,5.1%
2008-05-30 00:00,EUR,Italian Prelim CPI m/m,Low,0.3%,0.2%,0.5%
2008-05-30 00:00,EUR,Unemployment Rate,Low,7.1%,7.1%,7.1%
2008-05-30 00:00,JPY,Household Spending y/y,Low,-0.7%,-1.6%,-2.7%
2008-05-30 00:00,JPY,National Core CPI y/y,Low,1.0%,1.2%,0.9%
2008-05-30 00:00,JPY,Unemployment Rate,Low,3.9%,3.8%,4.0%
