datetime,currency,title,impact,forecast,previous,actual
2021-03-01 00:00,AUD,Company Operating Profits q/q,Low,2.1%,3.2%,-6.6%
2021-03-01 00:00,GBP,M4 Money Supply m/m,Low,0.8%,0.6%,0.7%
2021-03-01 00:00,GBP,Mortgage Approvals,Low,100K,103K,99K
2021-03-01 00:00,JPY,Final Manufacturing PMI,Low,49.9,49.8,51.4
2021-03-01 00:00,USD,Construction Spending m/m,Low,0.7%,1.1%,1.7%
2021-03-01 00:00,USD,ISM Manufacturing Prices,Low,80.0,82.1,86.0
2021-03-01 00:30,AUD,Commodity Prices y/y,Low,,19.5%,23.9%
2021-03-01 02:30,CHF,Retail Sales y/y,Low,4.5%,5.4%,-0.5%
2021-03-01 03:15,EUR,Spanish Manufacturing PMI,Low,52.1,49.3,52.9
2021-03-01 03:30,CHF,Manufacturing PMI,Low,60.0,59.4,61.3
2021-03-01 03:45,EUR,Italian Manufacturing PMI,Low,57.0,55.1,56.9
2021-03-01 03:50,EUR,French Final Manufacturing PMI,Low,55.0,55.0,56.1
2021-03-01 03:55,EUR,German Final Manufacturing PMI,Low,60.6,60.6,60.7
2021-03-01 04:00,EUR,Final Manufacturing PMI,Low,57.7,57.7,57.9
2021-03-01 04:30,GBP,Final Manufacturing PMI,Medium,54.9,54.9,55.1
2021-03-01 04:32,GBP,Net Lending to Individuals m/m,Low,3.3B,4.5B,2.8B
2021-03-01 05:00,EUR,Italian Prelim CPI m/m,Low,0.4%,0.7%,0.1%
2021-03-01 08:30,CAD,Current Account,Low,-7.0B,-10.5B,-7.3B
2021-03-01 09:00,USD,FOMC Member Williams Speaks,Low,,,
2021-03-01 09:05,USD,FOMC Member Brainard Speaks,Low,,,
2021-03-01 09:30,CAD,Manufacturing PMI,Medium,,54.4,54.8
2021-03-01 09:45,USD,Final Manufacturing PMI,Medium,58.5,58.5,58.6
2021-03-01 10:00,USD,ISM Manufacturing PMI,High,58.7,58.7,60.8
2021-03-01 11:10,EUR,ECB President Lagarde Speaks,Medium,,,
2021-03-01 15:29,EUR,German Prelim CPI m/m,Low,0.5%,0.8%,0.7%
2021-03-01 16:45,NZD,Overseas Trade Index q/q,Low,0.9%,-4.7%,1.3%
2021-03-01 18:30,JPY,Unemployment Rate,Low,3.0%,2.9%,2.9%
2021-03-01 18:50,JPY,Capital Spending q/y,Low,-2.0%,-10.6%,-4.8%
2021-03-01 19:30,AUD,Building Approvals m/m,Low,-2.1%,12.0%,-19.4%
2021-03-01 22:30,AUD,RBA Rate Statement,High,,,
2021-03-01 22:35,JPY,10-y Bond Auction,Low,,0.05|3.4,0.13|3.1
2021-03-02 00:00,AUD,Cash Rate,Medium,0.10%,0.10%,0.10%
2021-03-02 00:00,AUD,Current Account,Low,13.0B,10.7B,14.5B
2021-03-02 00:00,EUR,CPI Flash Estimate y/y,Low,0.9%,0.9%,0.9%
2021-03-02 00:00,GBP,Nationwide HPI m/m,Low,-0.3%,-0.2%,0.7%
2021-03-02 00:00,JPY,Monetary Base y/y,Low,20.1%,18.9%,19.6%
2021-03-02 02:00,EUR,German Retail Sales m/m,Low,0.2%,-9.1%,-4.5%
2021-03-02 03:00,EUR,Spanish Unemployment Change,Low,10.5K,76.2K,44.4K
2021-03-02 03:55,EUR,German Unemployment Change,Low,-9K,-37K,9K
2021-03-02 05:00,EUR,Core CPI Flash Estimate y/y,Low,1.1%,1.4%,1.1%
2021-03-02 08:30,CAD,GDP m/m,Medium,0.1%,0.8%,0.1%
2021-03-02 10:00,USD,RCM/TIPP Economic Optimism,Low,52.1,51.9,55.4
2021-03-02 10:09,NZD,GDT Price Index,Low,,3.0%,15.0%
2021-03-02 13:00,USD,FOMC Member Brainard Speaks,Low,,,
2021-03-02 14:00,USD,FOMC Member Daly Speaks,Low,,,
2021-03-02 15:29,USD,Wards Total Vehicle Sales,Low,16.4M,16.6M,15.7M
2021-03-02 16:30,AUD,AIG Construction Index,Low,,57.6,57.4
2021-03-02 16:45,NZD,Building Consents m/m,Low,,5.1%,2.1%
2021-03-02 19:00,NZD,ANZ Commodity Prices m/m,Low,,4.3%,3.3%
2021-03-02 19:01,GBP,BRC Shop Price Index y/y,Low,,-2.2%,-2.4%
2021-03-02 19:30,AUD,GDP q/q,High,2.5%,3.4%,3.1%
2021-03-02 20:45,CNY,Caixin Services PMI,Low,51.6,52.0,51.5
2021-03-03 02:30,CHF,CPI m/m,Low,0.4%,0.1%,0.2%
2021-03-03 02:45,EUR,French Gov Budget Balance,Low,,-178.1B,-21.9B
2021-03-03 03:15,EUR,Spanish Services PMI,Low,43.1,41.7,43.1
2021-03-03 03:45,EUR,Italian Services PMI,Low,45.8,44.7,48.8
2021-03-03 03:50,EUR,French Final Services PMI,Low,43.6,43.6,45.6
2021-03-03 03:55,EUR,German Final Services PMI,Low,45.9,45.9,45.7
2021-03-03 04:00,EUR,Final Services PMI,Low,44.7,44.7,45.7
2021-03-03 04:30,GBP,Final Services PMI,Low,49.7,49.7,49.5
2021-03-03 05:00,EUR,PPI m/m,Low,1.3%,0.9%,1.4%
2021-03-03 07:35,GBP,Annual Budget Release,High,,,
2021-03-03 08:15,USD,ADP Non-Farm Employment Change,Medium,203K,195K,117K
2021-03-03 08:30,CAD,Building Permits m/m,Low,3.0%,-4.4%,8.2%
2021-03-03 09:45,USD,Final Services PMI,Low,58.9,58.9,59.8
2021-03-03 10:00,USD,ISM Services PMI,Medium,58.7,58.7,55.3
2021-03-03 10:30,USD,Crude Oil Inventories,Medium,-1.3M,1.3M,21.6M
2021-03-03 11:00,GBP,MPC Member Tenreyro Speaks,Medium,,,
2021-03-03 13:00,USD,FOMC Member Evans Speaks,Low,,,
2021-03-03 14:00,USD,Beige Book,Low,,,
2021-03-03 15:15,NZD,RBNZ Gov Orr Speaks,High,,,
2021-03-03 19:30,AUD,Goods Trade Balance,Low,6.82B,7.13B,10.14B
2021-03-03 22:35,JPY,30-y Bond Auction,Low,,0.66|3.5,0.69|2.8
2021-03-04 00:00,EUR,Unemployment Rate,Low,8.3%,8.1%,8.1%
2021-03-04 00:00,JPY,Consumer Confidence,Low,29.9,29.6,33.8
2021-03-04 00:00,USD,Revised Nonfarm Productivity q/q,Low,-4.7%,-4.8%,-4.2%
2021-03-04 00:00,USD,Revised Unit Labor Costs q/q,Low,6.7%,6.8%,6.0%
2021-03-04 00:00,USD,Unemployment Claims,Low,758K,736K,745K
2021-03-04 04:30,GBP,Construction PMI,Low,51.1,49.2,53.3
