datetime,currency,title,impact,forecast,previous,actual
2008-12-02 02:06,JPY,BOJ Press Conference,High,,,
2008-12-02 03:00,EUR,Spanish Unemployment Change,Low,,192.7K,171.2K
2008-12-02 04:30,GBP,Construction PMI,Medium,33.8,35.1,31.8
2008-12-02 05:00,EUR,PPI m/m,Low,-0.3%,-0.3%,-0.8%
2008-12-02 08:30,NZD,GDT Price Index,Low,,-11.3%,-13.8%
2008-12-02 11:30,USD,Treasury Sec Paulson Speaks,Low,,,
2008-12-02 12:30,USD,FOMC Member Plosser Speaks,Medium,,,
2008-12-02 15:29,EUR,ECOFIN Meetings,Low,,,
2008-12-02 15:29,USD,Total Vehicle Sales,Low,10.5M,10.6M,10.2M
2008-12-02 17:30,AUD,AIG Services Index,Low,,42.1,37.8
2008-12-02 19:01,GBP,Nationwide Consumer Confidence,Medium,54,56,50
2008-12-02 19:30,AUD,GDP q/q,High,0.2%,0.4%,0.1%
2008-12-02 20:00,CNY,Non-Manufacturing PMI,Low,,56.7,45.4
2008-12-02 21:06,NZD,ANZ Commodity Prices m/m,Low,,-7.4%,-7.2%
2008-12-03 00:00,NZD,RBNZ Monetary Policy Statement,Medium,,,
2008-12-03 00:00,NZD,RBNZ Press Conference,High,,,
2008-12-03 00:00,NZD,RBNZ Rate Statement,High,,,
2008-12-03 00:00,USD,Revised Unit Labor Costs q/q,Low,3.6%,3.6%,2.8%
2008-12-03 03:15,EUR,Spanish Services PMI,Low,,32.2,28.2
2008-12-03 03:45,EUR,Italian Services PMI,Low,43.5,45.7,39.5
2008-12-03 03:50,EUR,French Final Services PMI,Low,46.6,46.6,46.2
2008-12-03 03:55,EUR,German Final Services PMI,Low,46.2,46.2,45.1
2008-12-03 04:00,EUR,Final Services PMI,Medium,43.3,43.3,42.5
2008-12-03 04:30,GBP,Final Services PMI,High,41.2,42.4,40.1
2008-12-03 05:00,EUR,Retail Sales m/m,Medium,-0.4%,0.0%,-0.8%
2008-12-03 05:33,GBP,BRC Shop Price Index y/y,Low,,3.0%,2.7%
2008-12-03 07:30,USD,Challenger Job Cuts y/y,Low,,78.9%,148.4%
2008-12-03 08:15,USD,ADP Non-Farm Employment Change,High,-200K,-179K,-250K
2008-12-03 08:30,USD,Revised Nonfarm Productivity q/q,Medium,1.0%,1.1%,1.3%
2008-12-03 10:00,USD,ISM Services PMI,High,42.5,44.4,37.3
2008-12-03 10:15,USD,FOMC Member Kroszner Speaks,Medium,,,
2008-12-03 10:35,USD,Crude Oil Inventories,Medium,1.8M,7.3M,-0.4M
2008-12-03 11:00,CHF,SNB Chairman Roth Speaks,Medium,,,
2008-12-03 14:00,USD,Beige Book,Medium,,,
2008-12-03 15:00,NZD,Official Cash Rate,High,5.00%,6.50%,5.00%
2008-12-03 18:50,JPY,Capital Spending q/y,Medium,-9.9%,-6.5%,-13.0%
2008-12-03 19:30,AUD,Building Approvals m/m,High,0.2%,-5.9%,-5.4%
2008-12-04 00:00,AUD,Goods Trade Balance,High,1.45B,1.25B,2.95B
2008-12-04 00:00,EUR,ECB Press Conference,High,,,
2008-12-04 00:00,GBP,Official Bank Rate,High,2.00%,3.00%,2.00%
2008-12-04 00:00,USD,Factory Orders m/m,Medium,-4.0%,-3.1%,-5.1%
2008-12-04 00:00,USD,Treasury Sec Paulson Speaks,Low,,,
2008-12-04 00:00,USD,Unemployment Claims,High,540K,530K,509K
2008-12-04 01:45,CHF,GDP q/q,Medium,0.0%,0.3%,0.0%
2008-12-04 03:00,CHF,Foreign Currency Reserves,Low,,48B,48B
2008-12-04 04:00,GBP,Halifax HPI m/m,High,-1.0%,-2.4%,-2.6%
2008-12-04 05:00,EUR,Revised GDP q/q,Low,-0.2%,-0.2%,-0.2%
2008-12-04 07:00,GBP,MPC Rate Statement,High,,,
2008-12-04 07:45,EUR,Main Refinancing Rate,High,2.75%,3.25%,2.50%
2008-12-04 08:30,CAD,Building Permits m/m,High,-6.0%,12.5%,-15.7%
2008-12-04 09:15,USD,FOMC Member Fisher Speaks,Medium,,,
2008-12-04 10:00,CAD,Ivey PMI,High,50.0,52.2,40.2
2008-12-04 10:30,GBP,CB Leading Index m/m,Low,,-1.1%,-1.7%
2008-12-04 10:35,USD,Natural Gas Storage,Low,-69B,-66B,-64B
2008-12-04 11:15,USD,Fed Chairman Bernanke Speaks,High,,,
2008-12-04 16:30,USD,FOMC Member Kroszner Speaks,Medium,,,
2008-12-04 17:30,AUD,AIG Construction Index,Low,,36.4,32.0
2008-12-04 23:05,USD,Treasury Sec Paulson Speaks,Low,,,
2008-12-05 00:00,CAD,Unemployment Rate,High,6.4%,6.2%,6.3%
2008-12-05 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.3%,0.4%
2008-12-05 00:00,USD,Unemployment Rate,High,6.8%,6.5%,6.7%
2008-12-05 06:00,EUR,German Factory Orders m/m,Medium,0.2%,-8.3%,-6.1%
2008-12-05 07:00,CAD,Employment Change,High,-21.0K,9.5K,-70.6K
2008-12-05 08:00,USD,Assist Treasury Sec Kashkari Speaks,Low,,,
2008-12-05 08:30,USD,Non-Farm Employment Change,High,-320K,-320K,-533K
2008-12-05 10:00,USD,Mortgage Delinquencies,Medium,,6.41%,6.99%
2008-12-05 15:00,USD,Consumer Credit m/m,Low,2.0B,6.7B,-3.5B
2008-12-07 18:50,JPY,Bank Lending y/y,Low,,2.1%,3.2%
2008-12-07 19:30,AUD,ANZ Job Advertisements m/m,Medium,,-5.9%,-8.6%
2008-12-08 00:00,GBP,PPI Input m/m,High,-2.9%,-4.3%,-3.3%
2008-12-08 00:00,GBP,PPI Output m/m,Low,-0.6%,-1.0%,-0.7%
2008-12-08 00:00,JPY,Current Account,Low,1.16T,0.97T,1.11T
2008-12-08 00:00,JPY,Economy Watchers Sentiment,Low,20.0,22.6,21.0
2008-12-08 00:00,JPY,M2 Money Stock y/y,Low,1.8%,1.8%,1.7%
2008-12-08 02:30,USD,FOMC Member Kroszner Speaks,Medium,,,
2008-12-08 04:30,EUR,Sentix Investor Confidence,Low,-40.0,-36.4,-42.3
2008-12-08 06:00,EUR,German Industrial Production m/m,Medium,-1.6%,-3.3%,-2.1%
2008-12-08 08:15,CAD,Housing Starts,High,194K,212K,172K
2008-12-08 09:00,EUR,ECB President Trichet Speaks,High,,,
2008-12-08 11:00,USD,FOMC Member Kohn Speaks,Medium,,,
2008-12-08 13:15,EUR,ECB President Trichet Speaks,Medium,,,
2008-12-08 18:50,JPY,Final GDP q/q,Medium,-0.2%,-0.1%,-0.5%
2008-12-08 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,-2.2%,-2.6%
2008-12-08 19:30,AUD,NAB Business Confidence,Low,,-29,-30
2008-12-09 00:00,CAD,Overnight Rate,High,1.75%,2.25%,1.50%
2008-12-09 00:00,EUR,French Trade Balance,Low,-5.7B,-6.0B,-7.1B
2008-12-09 00:00,EUR,ZEW Economic Sentiment,Medium,-55.8,-54.0,-46.1
2008-12-09 00:00,GBP,Goods Trade Balance,Medium,-7.5B,-7.4B,-7.8B
2008-12-09 00:00,GBP,Industrial Production m/m,Low,-0.5%,-0.3%,-1.7%
2008-12-09 00:00,GBP,RICS House Price Balance,Medium,-83%,-81%,-77%
2008-12-09 00:00,JPY,Final GDP Price Index y/y,Low,-1.6%,-1.6%,-1.6%
2008-12-09 00:00,JPY,Leading Indicators,Low,85.0%,89.2%,85.0%
2008-12-09 00:00,USD,JOLTS Job Openings,Low,,3.21M,3.05M
2008-12-09 00:00,USD,RCM/TIPP Economic Optimism,Low,45.0,50.8,45.0
2008-12-09 01:00,JPY,Prelim Machine Tool Orders y/y,Low,,-40.0%,-62.2%
2008-12-09 01:45,CHF,Unemployment Rate,Low,2.6%,2.6%,2.7%
2008-12-09 02:00,EUR,German Trade Balance,Low,14.0B,13.7B,15.8B
2008-12-09 02:45,EUR,French Gov Budget Balance,Low,,-56.6B,-60.7B
2008-12-09 04:00,AUD,RBA Gov Stevens Speaks,High,,,
2008-12-09 04:30,GBP,Manufacturing Production m/m,High,-0.6%,-0.9%,-1.4%
2008-12-09 04:33,GBP,ONS HPI y/y,Low,-6.5%,-5.1%,-7.4%
2008-12-09 05:00,EUR,German ZEW Economic Sentiment,High,-55.7,-53.5,-45.2
2008-12-09 07:30,USD,NFIB Small Business Index,Low,,87.5,87.8
2008-12-09 09:00,CAD,BOC Rate Statement,High,,,
2008-12-09 09:30,GBP,MPC Member Sentance Speaks,Medium,,,
2008-12-09 10:00,USD,Pending Home Sales m/m,High,-3.2%,-4.3%,-0.7%
2008-12-09 16:45,NZD,Overseas Trade Index q/q,Low,-2.6%,-0.4%,-2.3%
2008-12-09 18:30,AUD,Westpac Consumer Sentiment,Medium,,4.3%,7.5%
2008-12-09 18:50,JPY,Core Machinery Orders m/m,Medium,-3.9%,5.5%,-4.4%
2008-12-09 19:01,GBP,NIESR GDP Estimate,Low,,-0.8%,-1.0%
2008-12-09 19:30,AUD,Home Loans m/m,High,1.0%,-2.4%,1.3%
2008-12-09 19:55,CNY,Foreign Direct Investment ytd/y,Low,,35.1%,26.3%
2008-12-09 21:00,CNY,PPI y/y,Medium,4.5%,6.6%,2.0%
2008-12-10 00:00,JPY,PPI y/y,Low,2.8%,5.0%,2.8%
2008-12-10 01:20,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-12-10 02:00,EUR,German WPI m/m,Low,-1.4%,-1.5%,-3.3%
2008-12-10 02:45,EUR,French Industrial Production m/m,Medium,-0.6%,-0.8%,-2.7%
2008-12-10 03:50,CNY,USD-Denominated Trade Balance,High,32.0B,35.2B,40.1B
2008-12-10 04:00,EUR,Italian Industrial Production m/m,Low,-0.9%,-2.6%,-1.2%
2008-12-10 05:00,CHF,UBS Economic Expectations,Medium,,-88.5,-76.2
2008-12-10 08:30,CAD,Labor Productivity q/q,Medium,0.1%,-0.3%,0.0%
2008-12-10 10:00,USD,Final Wholesale Inventories m/m,Low,-0.2%,-0.4%,-1.1%
2008-12-10 10:35,USD,Crude Oil Inventories,Medium,1.0M,-0.4M,0.4M
2008-12-10 14:00,USD,Federal Budget Balance,Medium,-176.0B,-237.2B,-164.4B
2008-12-10 16:00,USD,Treasury Currency Report,Medium,,,
2008-12-10 16:26,NZD,BusinessNZ Manufacturing Index,Low,,43.3,35.4
2008-12-10 16:49,NZD,FPI m/m,Low,,-0.3%,0.8%
2008-12-10 19:00,AUD,MI Inflation Expectations,Low,,3.3%,2.5%
2008-12-10 19:30,AUD,Employment Change,High,-15.0K,36.5K,-15.6K
2008-12-10 21:00,CNY,CPI y/y,Medium,3.3%,4.0%,2.4%
2008-12-11 00:00,AUD,Unemployment Rate,High,4.5%,4.3%,4.4%
2008-12-11 00:00,CAD,NHPI m/m,Low,-0.1%,0.1%,-0.4%
2008-12-11 00:00,CHF,SNB Monetary Policy Assessment,High,,,
2008-12-11 00:00,CHF,SNB Press Conference,High,,,
2008-12-11 00:00,USD,10-y Bond Auction,Medium,,3.78|2.2,2.67|2.4
2008-12-11 00:00,USD,Import Prices m/m,Medium,-4.9%,-5.4%,-6.7%
2008-12-11 00:00,USD,Trade Balance,High,-53.5B,-56.6B,-57.2B
2008-12-11 00:00,USD,Unemployment Claims,High,530K,515K,573K
2008-12-11 03:05,EUR,ECB President Trichet Speaks,Medium,,,
2008-12-11 03:30,CHF,Libor Rate,High,0.50%,1.00%,0.50%
2008-12-11 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2008-12-11 04:30,GBP,Consumer Inflation Expectations,Medium,,4.4%,2.8%
2008-12-11 06:00,GBP,CBI Industrial Order Expectations,Medium,-44,-38,-35
2008-12-11 08:30,CAD,Trade Balance,High,3.4B,4.3B,3.8B
2008-12-11 10:35,USD,Natural Gas Storage,Low,-83B,-64B,-67B
2008-12-11 13:00,EUR,German Buba President Weber Speaks,Medium,,,
2008-12-11 16:45,NZD,Core Retail Sales m/m,High,0.8%,-0.6%,0.8%
2008-12-11 21:00,CNY,Retail Sales y/y,Low,20.5%,22.0%,20.8%
2008-12-11 23:30,JPY,Revised Industrial Production m/m,Low,-3.1%,-3.1%,-3.1%
2008-12-12 00:00,CAD,New Motor Vehicle Sales m/m,Low,-0.9%,2.5%,-0.9%
2008-12-12 00:00,JPY,Consumer Confidence,Low,28.0,29.4,28.4
2008-12-12 00:00,NZD,Retail Sales m/m,High,0.0%,0.3%,-1.3%
2008-12-12 00:00,USD,Core PPI m/m,Medium,0.1%,0.4%,0.1%
2008-12-12 00:00,USD,Core Retail Sales m/m,High,-1.8%,-2.4%,-1.6%
2008-12-12 00:00,USD,PPI m/m,High,-2.0%,-2.8%,-2.2%
2008-12-12 00:00,USD,Prelim UoM Inflation Expectations,Low,,2.9%,1.7%
2008-12-12 00:00,USD,Retail Sales m/m,High,-1.9%,-2.9%,-1.8%
2008-12-12 04:33,EUR,Italian 10-y Bond Auction,Low,,4.49|1.4,4.43|1.4
2008-12-12 05:00,EUR,Industrial Production m/m,Medium,-1.0%,-1.8%,-1.2%
2008-12-12 08:30,CAD,Capacity Utilization Rate,Low,78.5%,77.7%,77.4%
2008-12-12 09:55,USD,Prelim UoM Consumer Sentiment,High,54.8,55.3,59.1
2008-12-12 10:00,USD,Business Inventories m/m,Medium,-0.3%,-0.4%,-0.6%
2008-12-14 16:50,NZD,Manufacturing Sales q/q,Low,,-0.5%,1.3%
2008-12-14 18:50,JPY,Tankan Manufacturing Index,High,-23,-3,-24
2008-12-14 19:01,GBP,Rightmove HPI m/m,Medium,,-2.9%,-2.3%
2008-12-14 21:00,CNY,Industrial Production y/y,High,7.2%,8.2%,5.4%
2008-12-15 00:00,CNY,M2 Money Supply y/y,Low,15.3%,15.0%,14.8%
2008-12-15 00:00,CNY,New Loans,Medium,,182B,477B
2008-12-15 00:00,EUR,ECB Financial Stability Review,Low,,,
2008-12-15 00:00,GBP,BOE Quarterly Bulletin,Low,,,
2008-12-15 00:00,JPY,Tankan Non-Manufacturing Index,Medium,-9,1,-9
2008-12-15 00:00,USD,Industrial Production m/m,Medium,-0.7%,1.5%,-0.6%
2008-12-15 00:00,USD,NAHB Housing Market Index,Low,9,9,9
2008-12-15 03:15,CHF,PPI m/m,Medium,-0.6%,-0.6%,-1.4%
2008-12-15 06:00,EUR,German Buba Monthly Report,Low,,,
2008-12-15 08:30,USD,Empire State Manufacturing Index,Medium,-27.0,-25.4,-25.8
2008-12-15 09:00,USD,TIC Long-Term Purchases,High,40.0B,65.4B,1.5B
2008-12-15 09:15,USD,Capacity Utilization Rate,Medium,75.5%,76.0%,75.4%
2008-12-15 12:30,EUR,ECB President Trichet Speaks,Low,,,
2008-12-15 13:00,CHF,Gov Board Member Hildebrand Speaks,Medium,,,
2008-12-15 18:50,JPY,Tertiary Industry Activity m/m,Medium,-0.2%,-0.7%,0.4%
2008-12-15 19:30,AUD,Monetary Policy Meeting Minutes,High,,,
2008-12-15 21:00,CNY,Fixed Asset Investment ytd/y,Medium,26.9%,27.2%,26.8%
2008-12-15 23:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-12-16 00:00,AUD,Housing Starts q/q,Low,-2.3%,0.2%,-10.7%
2008-12-16 00:00,EUR,Flash Services PMI,Medium,41.2,42.5,42.0
2008-12-16 00:00,EUR,French Flash Services PMI,Medium,45.0,46.2,41.6
2008-12-16 00:00,EUR,German Flash Services PMI,Medium,44.0,45.1,46.4
2008-12-16 00:00,GBP,Core CPI y/y,Medium,1.8%,1.9%,2.0%
2008-12-16 00:00,GBP,RPI y/y,Low,3.1%,4.2%,3.0%
2008-12-16 00:00,USD,Building Permits,High,0.70M,0.73M,0.62M
2008-12-16 00:00,USD,CPI m/m,Medium,-1.2%,-1.0%,-1.7%
2008-12-16 00:00,USD,CPI y/y,High,1.5%,3.7%,1.1%
2008-12-16 00:00,USD,Core CPI m/m,High,0.1%,-0.1%,0.0%
2008-12-16 00:00,USD,FOMC Statement,High,,,
2008-12-16 00:00,USD,Housing Starts,Medium,0.74M,0.77M,0.63M
2008-12-16 00:45,CHF,SECO Economic Forecasts,Medium,,,
2008-12-16 02:45,EUR,French Final CPI m/m,Low,-0.4%,-0.1%,-0.5%
2008-12-16 02:50,EUR,French Final Private Payrolls q/q,Low,-0.1%,-0.1%,-0.2%
2008-12-16 03:00,EUR,French Flash Manufacturing PMI,Medium,35.8,37.3,35.9
2008-12-16 03:15,CHF,Industrial Production q/q,Medium,-2.2%,9.3%,-5.2%
2008-12-16 03:30,EUR,German Flash Manufacturing PMI,Medium,34.5,35.7,33.5
2008-12-16 04:00,EUR,Flash Manufacturing PMI,Medium,34.3,35.6,34.5
2008-12-16 04:30,GBP,CPI y/y,High,3.9%,4.5%,4.1%
2008-12-16 05:00,EUR,Final Employment Change q/q,Low,,0.2%,-0.1%
2008-12-16 05:30,GBP,BOE Inflation Letter,High,,,
2008-12-16 08:30,CAD,Manufacturing Sales m/m,Medium,-0.6%,-0.3%,-0.5%
2008-12-16 14:21,USD,Federal Funds Rate,High,0.50%,1.00%,<0.25%
2008-12-16 18:30,AUD,MI Leading Index m/m,Low,,-1.2%,-0.1%
2008-12-17 00:00,EUR,Final CPI y/y,Medium,2.1%,2.1%,2.1%
2008-12-17 00:00,GBP,Average Earnings Index 3m/y,Medium,3.2%,3.3%,3.3%
2008-12-17 00:00,GBP,MPC Official Bank Rate Votes,High,0-9-0,0-9-0,0-9-0
2008-12-17 00:00,GBP,Unemployment Rate,Low,6.0%,5.8%,6.0%
2008-12-17 00:00,USD,Current Account,Medium,-180B,-181B,-174B
2008-12-17 02:00,EUR,German Final CPI m/m,Low,-0.5%,-0.5%,-0.5%
2008-12-17 04:00,EUR,Italian Trade Balance,Low,-1.03B,-2.58B,-0.07B
2008-12-17 04:30,GBP,Claimant Count Change,High,45.0K,51.8K,75.7K
2008-12-17 05:00,EUR,Final Core CPI y/y,Medium,1.9%,1.9%,1.9%
2008-12-17 06:00,GBP,CBI Realized Sales,High,-41,-46,-55
2008-12-17 08:30,CAD,Wholesale Sales m/m,Medium,-0.5%,1.1%,-1.8%
2008-12-17 10:35,USD,Crude Oil Inventories,Medium,0.3M,0.4M,0.5M
2008-12-17 12:20,CAD,BOC Gov Carney Speaks,Medium,,,
2008-12-17 15:29,All,OPEC Meetings,Low,,,
2008-12-17 19:30,AUD,RBA Bulletin,Low,,,
2008-12-17 21:00,NZD,ANZ Business Confidence,High,,-43.0,-35.0
2008-12-18 00:00,CAD,Foreign Securities Purchases,Medium,-1.00B,-0.27B,2.85B
2008-12-18 00:00,CAD,Leading Index m/m,Low,-0.4%,-0.5%,-0.7%
2008-12-18 00:00,CAD,Retail Sales m/m,Medium,-1.0%,0.9%,-0.9%
2008-12-18 00:00,EUR,Italian Quarterly Unemployment Rate,Low,7.0%,6.7%,6.7%
2008-12-18 00:00,GBP,M4 Money Supply m/m,Low,2.0%,2.8%,1.2%
2008-12-18 00:00,GBP,Public Sector Net Borrowing,Medium,13.5B,3.3B,16.0B
2008-12-18 00:00,USD,CB Leading Index m/m,Low,-0.5%,-0.9%,-0.4%
2008-12-18 00:00,USD,Unemployment Claims,High,558K,575K,554K
2008-12-18 02:15,CHF,Trade Balance,Low,1.70B,1.95B,2.15B
2008-12-18 03:15,CHF,Retail Sales y/y,Medium,1.9%,6.4%,2.9%
2008-12-18 04:00,EUR,German ifo Business Climate,High,84.0,85.8,82.6
2008-12-18 04:30,GBP,Retail Sales m/m,High,-0.6%,-0.3%,0.3%
2008-12-18 05:00,EUR,Trade Balance,Low,-5.2B,-4.4B,-1.3B
2008-12-18 08:30,CAD,Core Retail Sales m/m,High,-0.9%,0.5%,-1.1%
2008-12-18 10:00,USD,Philly Fed Manufacturing Index,Medium,-40.0,-39.3,-32.9
2008-12-18 10:35,USD,Natural Gas Storage,Low,-112B,-67B,-124B
2008-12-18 10:45,USD,President Obama Speaks,Low,,,
2008-12-18 13:30,USD,FOMC Member Fisher Speaks,Medium,,,
2008-12-18 16:45,NZD,Visitor Arrivals m/m,Low,,0.7%,0.8%
2008-12-18 18:50,JPY,All Industries Activity m/m,Low,-0.8%,0.0%,-0.5%
2008-12-18 19:01,GBP,GfK Consumer Confidence,Medium,-39,-35,-33
2008-12-18 20:00,USD,Treasury Sec Paulson Speaks,Low,,,
2008-12-18 21:05,NZD,Credit Card Spending y/y,Low,,1.2%,-0.7%
2008-12-19 00:00,CAD,CPI m/m,Medium,-0.7%,-1.0%,-0.3%
2008-12-19 00:00,JPY,Monetary Policy Statement,Medium,,,
2008-12-19 00:05,JPY,Overnight Call Rate,High,0.20%,0.30%,0.10%
2008-12-19 02:00,EUR,German PPI m/m,Medium,-1.0%,0.0%,-1.5%
2008-12-19 02:35,JPY,BOJ Press Conference,High,,,
2008-12-19 04:30,GBP,Revised Business Investment q/q,Low,-0.2%,-0.2%,-1.3%
2008-12-19 07:00,CAD,Core CPI m/m,High,-0.2%,-0.2%,0.7%
2008-12-19 09:00,USD,President Bush Speaks,Medium,,,
2008-12-21 10:30,CAD,BOC Financial System Review,Low,,,
2008-12-21 16:45,NZD,Current Account,High,-6.00B,-3.93B,-5.99B
2008-12-21 18:50,JPY,Trade Balance,Low,-0.22T,-0.25T,-0.37T
2008-12-21 19:30,AUD,New Motor Vehicle Sales m/m,Low,,-0.5%,-5.2%
2008-12-21 20:00,NZD,Westpac Consumer Sentiment,Low,,104.8,101.3
2008-12-22 00:00,EUR,German Import Prices m/m,Low,-2.6%,-3.6%,-3.4%
2008-12-22 00:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2008-12-22 00:00,JPY,BOJ Monthly Report,Medium,,,
2008-12-22 02:00,EUR,German GfK Consumer Climate,Medium,2.1,2.1,2.1
2008-12-22 04:30,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2008-12-22 05:00,EUR,Industrial New Orders m/m,Medium,-4.0%,-5.4%,-4.7%
2008-12-22 09:00,EUR,Belgian NBB Business Climate,Medium,-26.5,-23.7,-31.3
2008-12-22 16:45,NZD,GDP q/q,High,-0.5%,-0.2%,-0.4%
2008-12-22 18:00,AUD,CB Leading Index m/m,Medium,,-0.4%,-0.5%
2008-12-23 00:00,EUR,Italian Retail Sales m/m,Low,-0.4%,0.2%,-0.3%
2008-12-23 00:00,GBP,Final GDP q/q,Low,-0.5%,-0.5%,-0.6%
2008-12-23 00:00,GBP,High Street Lending,Medium,21.0K,20.8K,17.8K
2008-12-23 00:00,GBP,Index of Services 3m/3m,Low,-0.6%,-0.5%,-0.2%
2008-12-23 00:00,USD,Final GDP Price Index q/q,Low,4.2%,4.2%,3.9%
2008-12-23 00:00,USD,New Home Sales,High,417K,419K,407K
2008-12-23 00:00,USD,Revised UoM Inflation Expectations,Low,,1.7%,1.7%
2008-12-23 00:00,USD,Richmond Manufacturing Index,Low,-40,-38,-55
2008-12-23 02:45,EUR,French Consumer Spending m/m,Medium,-0.1%,-0.5%,0.3%
2008-12-23 04:00,EUR,Current Account,Medium,-7.3B,-8.8B,-6.4B
2008-12-23 04:30,GBP,Current Account,High,-11.9B,-6.4B,-7.7B
2008-12-23 08:30,USD,Final GDP q/q,Medium,-0.5%,-0.5%,-0.5%
2008-12-23 09:55,USD,Revised UoM Consumer Sentiment,Medium,58.5,59.1,60.1
2008-12-23 10:00,USD,Existing Home Sales,High,4.90M,4.91M,4.49M
2008-12-23 10:02,USD,HPI m/m,Low,-1.3%,-1.3%,-1.1%
2008-12-23 12:30,EUR,ECB President Trichet Speaks,Medium,,,
2008-12-23 18:50,JPY,BSI Manufacturing Index,Medium,-12.0,-10.0,-44.5
2008-12-24 00:00,USD,Core Durable Goods Orders m/m,High,-3.0%,-6.8%,1.2%
2008-12-24 00:00,USD,Core PCE Price Index m/m,Medium,0.0%,0.0%,0.0%
2008-12-24 00:00,USD,Durable Goods Orders m/m,Medium,-3.2%,-8.4%,-1.0%
2008-12-24 00:00,USD,Personal Income m/m,Low,0.1%,0.1%,-0.2%
2008-12-24 00:00,USD,Personal Spending m/m,Medium,-0.8%,-1.0%,-0.6%
2008-12-24 00:00,USD,Unemployment Claims,High,552K,556K,586K
2008-12-24 03:00,CHF,SNB Quarterly Bulletin,Low,,,
2008-12-24 08:30,CAD,GDP m/m,High,-0.3%,0.1%,-0.1%
2008-12-24 10:35,USD,Crude Oil Inventories,Medium,0.4M,0.5M,-3.1M
2008-12-24 12:00,USD,Natural Gas Storage,Low,-139B,-124B,-147B
2008-12-24 18:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2008-12-25 00:00,JPY,Housing Starts y/y,Low,8.0%,19.8%,0.0%
2008-12-25 00:00,JPY,SPPI y/y,Low,-1.9%,-1.4%,-1.9%
2008-12-25 18:15,JPY,Final Manufacturing PMI,Low,,36.7,30.8
2008-12-25 18:30,JPY,Household Spending y/y,Medium,-3.7%,-3.8%,-0.5%
2008-12-25 18:50,JPY,Prelim Industrial Production m/m,Medium,-6.8%,-3.1%,-8.1%
2008-12-25 20:30,JPY,Average Cash Earnings y/y,Medium,-0.2%,0.1%,-1.9%
2008-12-26 00:00,JPY,National Core CPI y/y,Low,1.1%,1.9%,1.0%
2008-12-26 00:00,JPY,Retail Sales y/y,Medium,-1.4%,-0.7%,-0.9%
2008-12-26 00:00,JPY,Tokyo Core CPI y/y,Medium,0.8%,1.1%,0.8%
2008-12-26 00:00,JPY,Unemployment Rate,Low,4.0%,3.7%,3.9%
2008-12-29 04:30,GBP,Housing Equity Withdrawal q/q,Medium,-3.3B,-2.0B,-5.7B
