datetime,currency,title,impact,forecast,previous,actual
2007-05-01 00:00,CAD,RMPI m/m,Low,1.5%,2.5%,1.3%
2007-05-01 00:00,USD,ISM Manufacturing Prices,Low,65.9,65.5,73.0
2007-05-01 00:00,USD,Pending Home Sales m/m,High,0.1%,1.1%,-4.9%
2007-05-01 02:30,AUD,Commodity Prices y/y,Medium,,9.3%,8.4%
2007-05-01 03:15,EUR,Spanish Manufacturing PMI,Low,,55.4,56.0
2007-05-01 04:30,GBP,Final Manufacturing PMI,Medium,54.0,54.2,53.9
2007-05-01 06:00,GBP,CBI Realized Sales,Medium,30,32,44
2007-05-01 08:30,CAD,IPPI m/m,Low,0.9%,0.9%,1.3%
2007-05-01 10:00,USD,ISM Manufacturing PMI,High,51.0,50.9,54.7
2007-05-01 11:00,USD,Fed Chairman Bernanke Speaks,High,,,
2007-05-01 16:29,USD,Total Vehicle Sales,Low,16.2M,16.3M,16.3M
2007-05-01 19:30,AUD,Cash Rate,High,6.25%,6.25%,6.25%
2007-05-01 19:50,JPY,Monetary Base y/y,Low,-14.0%,-19.1%,-12.2%
2007-05-01 22:30,CNY,Caixin Manufacturing PMI,Medium,,52.3,53.3
2007-05-02 00:00,GBP,Mortgage Approvals,Low,116K,118K,113K
2007-05-02 00:00,GBP,Net Lending to Individuals m/m,Low,11.0B,11.1B,10.8B
2007-05-02 03:30,CHF,Manufacturing PMI,Medium,63.5,62.0,61.9
2007-05-02 03:45,EUR,Italian Manufacturing PMI,Low,54.2,53.8,53.9
2007-05-02 03:55,EUR,German Unemployment Change,Medium,-36K,-58K,-44K
2007-05-02 04:00,EUR,Final Manufacturing PMI,Medium,55.5,55.4,55.4
2007-05-02 04:30,GBP,Construction PMI,Low,59.0,58.9,59.8
2007-05-02 05:00,EUR,Unemployment Rate,Low,7.2%,7.3%,7.2%
2007-05-02 07:30,USD,Challenger Job Cuts y/y,Low,,-3.9%,-24.6%
2007-05-02 08:15,USD,ADP Non-Farm Employment Change,High,107K,98K,64K
2007-05-02 10:00,USD,Factory Orders m/m,Medium,1.8%,1.4%,3.1%
2007-05-02 10:30,USD,Crude Oil Inventories,Low,1.5M,2.1M,1.2M
2007-05-02 11:00,USD,Treasury Sec Paulson Speaks,Low,,,
2007-05-02 13:30,GBP,BOE Gov King Speaks,Medium,,,
2007-05-02 19:30,AUD,AIG Services Index,Low,,50.6,52.8
2007-05-02 21:00,CNY,Non-Manufacturing PMI,Low,,59.6,65.6
2007-05-02 23:00,NZD,ANZ Commodity Prices m/m,Low,,2.0%,4.8%
2007-05-03 00:00,USD,Prelim Unit Labor Costs q/q,Medium,3.8%,6.6%,0.6%
2007-05-03 00:00,USD,Unemployment Claims,Low,324K,326K,305K
2007-05-03 01:45,CHF,CPI m/m,High,0.8%,0.1%,1.1%
2007-05-03 04:30,GBP,Final Services PMI,Medium,57.6,57.6,57.2
2007-05-03 05:00,EUR,PPI m/m,Low,0.3%,0.3%,0.3%
2007-05-03 08:30,USD,Prelim Nonfarm Productivity q/q,Medium,0.7%,1.6%,1.7%
2007-05-03 10:00,USD,ISM Services PMI,High,53.2,52.4,56.0
2007-05-03 10:30,USD,Natural Gas Storage,Low,81B,18B,87B
2007-05-03 21:30,AUD,RBA Monetary Policy Statement,High,,,
2007-05-04 00:00,AUD,Goods Trade Balance,Medium,-1.02B,-0.73B,-1.62B
2007-05-04 00:00,EUR,Spanish Unemployment Change,Low,,-15.8K,-36.3K
2007-05-04 00:00,USD,Average Hourly Earnings m/m,Medium,0.3%,0.3%,0.2%
2007-05-04 00:00,USD,Unemployment Rate,High,4.5%,4.4%,4.5%
2007-05-04 03:00,CHF,Foreign Currency Reserves,Low,,45B,45B
2007-05-04 03:15,EUR,Spanish Services PMI,Low,,56.7,54.2
2007-05-04 03:45,EUR,Italian Services PMI,Low,54.6,54.1,53.9
2007-05-04 04:00,EUR,Final Services PMI,Low,57.6,57.4,57.0
2007-05-04 05:00,EUR,Retail Sales m/m,Low,0.5%,0.4%,0.5%
2007-05-04 08:30,USD,Non-Farm Employment Change,High,107K,177K,88K
2007-05-04 09:45,USD,FOMC Member Geithner Speaks,Low,,,
2007-05-04 10:00,CAD,Ivey PMI,High,57.5,67.3,60.9
2007-05-04 12:15,AUD,RBA Deputy Gov Lowe Speaks,Medium,,,
2007-05-06 16:29,EUR,French Presidential Election,Medium,,,
2007-05-06 18:45,NZD,Labor Cost Index q/q,High,0.8%,0.9%,0.7%
2007-05-06 19:30,AUD,AIG Construction Index,Low,,51.1,47.9
2007-05-06 19:50,JPY,Monetary Policy Meeting Minutes,Medium,,,
2007-05-06 21:30,AUD,ANZ Job Advertisements m/m,Medium,,1.9%,3.5%
2007-05-07 00:00,AUD,NAB Business Confidence,Low,,10,13
2007-05-07 01:45,CHF,Unemployment Rate,Low,2.8%,2.9%,2.9%
2007-05-07 04:30,EUR,Sentix Investor Confidence,Low,37.3,34.7,40.8
2007-05-07 05:45,EUR,EU Economic Forecasts,Low,,,
2007-05-07 06:00,EUR,German Factory Orders m/m,Medium,-0.4%,4.3%,2.4%
2007-05-07 08:30,CAD,Building Permits m/m,Medium,2.9%,-23.3%,27.4%
2007-05-07 15:00,USD,Consumer Credit m/m,Low,4.2B,5.6B,13.5B
2007-05-07 16:29,EUR,Eurogroup Meetings,Low,,,
2007-05-07 21:30,AUD,Building Approvals m/m,High,-4.8%,9.0%,-11.4%
2007-05-07 23:45,JPY,10-y Bond Auction,Low,,1.66|3.1,1.65|4.0
2007-05-08 00:00,AUD,Retail Sales m/m,High,0.5%,0.9%,1.1%
2007-05-08 00:00,USD,JOLTS Job Openings,Low,,4.15M,4.17M
2007-05-08 05:30,AUD,Annual Budget Release,High,,,
2007-05-08 06:00,EUR,German Industrial Production m/m,Medium,0.0%,0.4%,-0.1%
2007-05-08 07:30,USD,NFIB Small Business Index,Low,,97.3,96.8
2007-05-08 08:15,CAD,Housing Starts,High,214K,214K,212K
2007-05-08 10:00,USD,Final Wholesale Inventories m/m,Low,0.4%,0.4%,0.3%
2007-05-08 13:00,USD,10-y Bond Auction,Medium,,4.52|2.6,4.61|2.3
2007-05-08 16:29,EUR,ECOFIN Meetings,Low,,,
2007-05-08 17:00,NZD,RBNZ Financial Stability Report,High,,,
2007-05-08 18:45,NZD,FPI m/m,Low,,0.0%,0.2%
2007-05-08 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,3.9%,2.4%
2007-05-08 21:30,AUD,HPI q/q,Low,1.2%,1.1%,1.1%
2007-05-09 00:00,GBP,Nationwide Consumer Confidence,Low,88,88,90
2007-05-09 00:00,USD,FOMC Statement,High,,,
2007-05-09 01:00,JPY,Leading Indicators,Low,40.0%,27.3%,40.0%
2007-05-09 02:00,EUR,German Trade Balance,Low,15.0B,14.7B,15.5B
2007-05-09 02:45,EUR,French Gov Budget Balance,Low,,-20.0B,-24.7B
2007-05-09 03:00,EUR,ECB President Trichet Speaks,Medium,,,
2007-05-09 05:30,GBP,BRC Shop Price Index y/y,Low,,0.7%,0.8%
2007-05-09 10:30,USD,Crude Oil Inventories,Low,0.9M,1.2M,5.5M
2007-05-09 13:00,CHF,Gov Board Member Jordan Speaks,Low,,,
2007-05-09 14:15,USD,Federal Funds Rate,High,5.25%,5.25%,5.25%
2007-05-09 18:45,NZD,Employment Change q/q,High,1.0%,0.1%,1.2%
2007-05-09 19:50,JPY,Bank Lending y/y,Low,,1.0%,1.0%
2007-05-09 20:00,NZD,BusinessNZ Manufacturing Index,Low,,56.8,54.2
2007-05-09 21:30,AUD,Employment Change,High,12.5K,5.2K,49.6K
2007-05-10 00:00,AUD,Unemployment Rate,Medium,4.5%,4.5%,4.4%
2007-05-10 00:00,CAD,NHPI m/m,Low,0.5%,0.5%,0.3%
2007-05-10 00:00,EUR,ECB Press Conference,High,,,
2007-05-10 00:00,EUR,French Trade Balance,Low,-2.7B,-2.4B,-1.6B
2007-05-10 00:00,GBP,Halifax HPI m/m,High,0.7%,1.2%,1.1%
2007-05-10 00:00,GBP,Industrial Production m/m,Low,0.4%,-0.3%,0.3%
2007-05-10 00:00,GBP,Manufacturing Production m/m,High,0.5%,-0.7%,0.6%
2007-05-10 00:00,GBP,Official Bank Rate,High,5.50%,5.25%,5.50%
2007-05-10 00:00,JPY,M2 Money Stock y/y,Low,1.1%,1.1%,1.1%
2007-05-10 00:00,JPY,Prelim Machine Tool Orders y/y,Low,,9.7%,7.2%
2007-05-10 00:00,NZD,Unemployment Rate,High,3.8%,3.7%,3.8%
