datetime,currency,title,impact,forecast,previous,actual
2012-10-01 00:00,CAD,IPPI m/m,Low,0.1%,-0.6%,-0.1%
2012-10-01 00:00,EUR,Final Manufacturing PMI,Low,46.0,46.0,46.1
2012-10-01 00:00,EUR,Spanish Manufacturing PMI,Medium,,44.0,44.5
2012-10-01 00:00,GBP,M4 Money Supply m/m,Low,0.7%,0.5%,0.2%
2012-10-01 00:00,GBP,Mortgage Approvals,Low,50K,48K,48K
2012-10-01 00:00,GBP,Net Lending to Individuals m/m,Medium,0.7B,0.6B,-0.4B
2012-10-01 00:00,JPY,Tankan Non-Manufacturing Index,Medium,7,8,8
2012-10-01 00:00,USD,Construction Spending m/m,Low,0.6%,-0.4%,-0.6%
2012-10-01 00:00,USD,ISM Manufacturing Prices,Low,55.6,54.0,58.0
2012-10-01 03:15,CHF,Retail Sales y/y,Medium,4.1%,2.9%,5.9%
2012-10-01 03:30,CHF,Manufacturing PMI,Medium,47.6,46.7,43.6
2012-10-01 03:45,EUR,Italian Manufacturing PMI,Medium,44.1,43.6,45.7
2012-10-01 03:50,EUR,French Final Manufacturing PMI,Low,42.6,42.6,42.7
2012-10-01 03:55,EUR,German Final Manufacturing PMI,Low,47.3,47.3,47.4
2012-10-01 04:00,EUR,Italian Monthly Unemployment Rate,Medium,10.8%,10.7%,10.7%
2012-10-01 04:30,GBP,Final Manufacturing PMI,High,49.5,49.6,48.4
2012-10-01 05:00,EUR,Unemployment Rate,Medium,11.4%,11.4%,11.4%
2012-10-01 08:30,CAD,RMPI m/m,Medium,1.4%,0.8%,3.4%
2012-10-01 09:00,USD,Final Manufacturing PMI,Low,51.5,51.5,51.1
2012-10-01 09:30,CAD,Manufacturing PMI,Low,,53.0,52.4
2012-10-01 10:00,USD,ISM Manufacturing PMI,High,49.8,49.6,51.5
2012-10-01 12:00,USD,FOMC Member Williams Speaks,Low,,,
2012-10-01 12:30,USD,Fed Chairman Bernanke Speaks,High,,,
2012-10-01 19:50,JPY,Monetary Base y/y,Low,7.8%,6.5%,9.0%
2012-10-01 20:00,NZD,ANZ Commodity Prices m/m,Low,,0.5%,3.5%
2012-10-01 21:30,JPY,Average Cash Earnings y/y,Medium,-0.9%,-1.6%,0.2%
2012-10-02 00:00,AUD,RBA Rate Statement,High,,,
2012-10-02 00:30,AUD,Cash Rate,High,3.50%,3.50%,3.25%
2012-10-02 02:00,GBP,Nationwide HPI m/m,Medium,0.1%,1.1%,-0.4%
2012-10-02 02:30,AUD,Commodity Prices y/y,Low,,-14.7%,-14.9%
2012-10-02 03:00,EUR,Spanish Unemployment Change,Medium,,38.2K,79.6K
2012-10-02 04:30,GBP,Construction PMI,High,50.0,49.0,49.5
2012-10-02 05:00,EUR,PPI m/m,Low,0.6%,0.3%,0.9%
2012-10-02 05:35,GBP,10-y Bond Auction,Medium,,1.83|1.8,1.76|1.9
2012-10-02 09:30,NZD,GDT Price Index,Low,,1.0%,-0.1%
2012-10-02 16:29,USD,Total Vehicle Sales,Low,14.4M,14.5M,15.0M
2012-10-02 19:00,GBP,BRC Shop Price Index y/y,Low,,1.1%,1.0%
2012-10-02 19:28,AUD,AIG Services Index,Medium,,42.4,41.9
2012-10-02 21:00,AUD,HIA New Home Sales m/m,Medium,,-5.6%,-5.3%
2012-10-02 21:30,AUD,Goods Trade Balance,High,-0.69B,-1.53B,-2.03B
2012-10-03 00:00,CNY,Non-Manufacturing PMI,Low,,56.3,53.7
2012-10-03 00:00,GBP,Housing Equity Withdrawal q/q,Low,-8.6B,-9.6B,-9.8B
2012-10-03 03:15,EUR,Spanish Services PMI,Low,,44.0,40.2
2012-10-03 03:45,EUR,Italian Services PMI,Low,43.6,44.0,44.5
2012-10-03 03:50,EUR,French Final Services PMI,Low,46.1,46.1,45.0
2012-10-03 03:55,EUR,German Final Services PMI,Low,50.6,50.6,49.7
2012-10-03 04:00,EUR,Final Services PMI,Low,46.0,46.0,46.1
2012-10-03 04:30,GBP,Final Services PMI,High,53.1,53.7,52.2
2012-10-03 05:00,EUR,Retail Sales m/m,Medium,-0.1%,0.1%,0.1%
2012-10-03 08:15,USD,ADP Non-Farm Employment Change,High,145K,189K,162K
2012-10-03 10:00,USD,ISM Services PMI,High,53.2,53.7,55.1
2012-10-03 10:30,USD,Crude Oil Inventories,Medium,1.6M,-2.4M,-0.5M
2012-10-03 21:30,AUD,Building Approvals m/m,High,4.8%,-21.2%,6.4%
2012-10-03 23:45,JPY,10-y Bond Auction,Low,,0.81|2.8,0.77|3.4
2012-10-04 00:00,AUD,Retail Sales m/m,High,0.5%,-0.8%,0.2%
2012-10-04 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2012-10-04 00:00,USD,Factory Orders m/m,Medium,-6.0%,2.8%,-5.2%
2012-10-04 00:00,USD,Unemployment Claims,High,371K,363K,367K
2012-10-04 03:00,GBP,Halifax HPI m/m,Medium,0.2%,-0.5%,-0.4%
2012-10-04 05:00,EUR,French 10-y Bond Auction,Medium,,2.21|2.1,2.28|2.2
2012-10-04 07:00,GBP,Asset Purchase Facility,High,375B,375B,375B
2012-10-04 07:30,USD,Challenger Job Cuts y/y,Low,,-36.9%,-70.8%
2012-10-04 07:45,EUR,Main Refinancing Rate,High,0.75%,0.75%,0.75%
2012-10-04 08:30,EUR,ECB Press Conference,High,,,
2012-10-04 09:10,CAD,Gov Council Member Macklem Speaks,Low,,,
2012-10-04 10:00,CAD,Ivey PMI,High,59.2,62.5,60.4
2012-10-04 10:30,USD,Natural Gas Storage,Low,72B,80B,77B
2012-10-04 14:00,USD,FOMC Meeting Minutes,High,,,
2012-10-04 19:29,AUD,AIG Construction Index,Low,,32.2,30.9
2012-10-04 23:14,JPY,Monetary Policy Statement,High,,,
2012-10-05 00:00,CAD,Employment Change,High,11.7K,34.3K,52.1K
2012-10-05 00:00,CAD,Unemployment Rate,High,7.3%,7.3%,7.4%
2012-10-05 00:00,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%
2012-10-05 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.0%,0.3%
2012-10-05 00:00,USD,Non-Farm Employment Change,High,114K,142K,114K
2012-10-05 00:00,USD,Unemployment Rate,High,8.2%,8.1%,7.8%
2012-10-05 01:00,JPY,Leading Indicators,Low,93.6%,93.0%,93.6%
2012-10-05 03:00,CHF,Foreign Currency Reserves,High,,421B,429B
2012-10-05 03:27,JPY,BOJ Press Conference,High,,,
2012-10-05 05:05,EUR,Final GDP q/q,Low,-0.2%,-0.2%,-0.2%
2012-10-05 06:00,EUR,German Factory Orders m/m,Medium,-0.5%,0.3%,-1.3%
2012-10-05 08:30,CAD,Building Permits m/m,High,-0.7%,-2.8%,7.9%
2012-10-05 13:00,USD,FOMC Member Duke Speaks,Low,,,
2012-10-05 15:00,USD,Consumer Credit m/m,Low,6.8B,-2.5B,18.1B
2012-10-07 19:00,AUD,RBA Gov Stevens Speaks,High,,,
2012-10-07 20:30,AUD,ANZ Job Advertisements m/m,Medium,,-2.4%,-2.8%
2012-10-07 21:00,NZD,REINZ HPI m/m,Medium,,1.3%,0.6%
2012-10-07 22:30,CNY,Caixin Services PMI,Low,,52.0,54.3
2012-10-08 01:45,CHF,Unemployment Rate,Low,3.0%,2.9%,2.9%
2012-10-08 02:00,EUR,German Trade Balance,Low,15.8B,16.3B,18.3B
2012-10-08 03:15,CHF,CPI m/m,High,0.3%,0.0%,0.3%
2012-10-08 04:30,EUR,Sentix Investor Confidence,Medium,-20.6,-23.2,-22.2
2012-10-08 06:00,EUR,German Industrial Production m/m,Medium,-0.7%,1.2%,-0.5%
2012-10-08 16:29,EUR,Eurogroup Meetings,High,,,
2012-10-08 17:00,NZD,NZIER Business Confidence,High,,-4,8
2012-10-08 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,-0.4%,1.5%
2012-10-08 19:50,JPY,Current Account,High,0.52T,0.34T,0.72T
2012-10-08 20:13,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2012-10-08 20:30,AUD,NAB Business Confidence,Medium,,-3,0
2012-10-08 21:00,AUD,RBA Deputy Gov Lowe Speaks,Medium,,,
2012-10-09 00:00,EUR,French Trade Balance,Low,-4.9B,-4.1B,-5.3B
2012-10-09 00:00,GBP,Goods Trade Balance,Medium,-8.3B,-7.3B,-9.8B
2012-10-09 00:00,GBP,Industrial Production m/m,Low,-0.5%,2.8%,-0.5%
2012-10-09 00:00,GBP,RICS House Price Balance,Medium,-20%,-18%,-15%
2012-10-09 00:00,JPY,Economy Watchers Sentiment,Low,44.2,43.6,41.2
2012-10-09 00:00,USD,RCM/TIPP Economic Optimism,Low,52.3,51.8,54.0
2012-10-09 01:00,JPY,BOJ Monthly Report,Low,,,
2012-10-09 02:45,EUR,French Gov Budget Balance,Low,,-85.5B,-97.7B
2012-10-09 03:30,EUR,ECB President Draghi Speaks,High,,,
2012-10-09 04:30,GBP,Manufacturing Production m/m,High,-0.6%,3.1%,-1.1%
2012-10-09 07:30,USD,NFIB Small Business Index,Low,93.6,92.9,92.8
2012-10-09 08:10,CAD,Housing Starts,Low,201K,224K,220K
2012-10-09 10:00,GBP,NIESR GDP Estimate,Medium,,0.1%,0.8%
2012-10-09 16:29,EUR,ECOFIN Meetings,Medium,,,
2012-10-09 19:30,AUD,Westpac Consumer Sentiment,Medium,,1.6%,1.0%
2012-10-09 20:30,USD,FOMC Member Yellen Speaks,Medium,,,
2012-10-09 23:00,CHF,SNB Chairman Jordan Speaks,High,,,
2012-10-10 00:00,JPY,Prelim Machine Tool Orders y/y,Low,,-2.7%,-3.0%
2012-10-10 00:00,USD,Final Wholesale Inventories m/m,Low,0.5%,0.6%,0.5%
2012-10-10 01:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2012-10-10 02:00,EUR,German WPI m/m,Low,0.4%,1.1%,1.3%
2012-10-10 02:45,EUR,French Industrial Production m/m,Medium,-0.2%,0.6%,1.5%
2012-10-10 04:00,EUR,Italian Industrial Production m/m,Medium,-0.5%,-0.1%,1.7%
2012-10-10 10:00,USD,JOLTS Job Openings,Medium,3.73M,3.59M,3.56M
2012-10-10 13:00,USD,10-y Bond Auction,Medium,,1.76|2.9,1.70|3.3
2012-10-10 14:00,USD,Beige Book,Medium,,,
2012-10-10 17:30,NZD,BusinessNZ Manufacturing Index,Low,,47.4,48.2
2012-10-10 17:45,NZD,FPI m/m,Low,,0.1%,-0.9%
2012-10-10 19:50,JPY,Core Machinery Orders m/m,Medium,-2.4%,4.6%,-3.3%
2012-10-10 20:00,AUD,MI Inflation Expectations,Medium,,2.4%,2.6%
2012-10-10 20:30,AUD,Employment Change,High,5.1K,-9.1K,14.5K
2012-10-10 23:45,JPY,30-y Bond Auction,Low,,1.90|4.5,1.93|5.1
2012-10-11 00:00,AUD,Unemployment Rate,High,5.3%,5.1%,5.4%
2012-10-11 00:00,CAD,NHPI m/m,Medium,0.2%,0.1%,0.2%
2012-10-11 00:00,JPY,Bank Lending y/y,Low,,0.8%,1.0%
2012-10-11 00:00,JPY,Monetary Policy Meeting Minutes,Medium,,,
2012-10-11 00:00,USD,FOMC Member Tarullo Speaks,Low,,,
2012-10-11 00:00,USD,Import Prices m/m,Medium,0.7%,1.1%,1.1%
2012-10-11 00:00,USD,Trade Balance,High,-44.1B,-42.5B,-44.2B
2012-10-11 00:00,USD,Unemployment Claims,High,368K,369K,339K
2012-10-11 01:00,JPY,Consumer Confidence,Low,41.2,40.5,40.1
2012-10-11 02:00,EUR,German Final CPI m/m,Low,0.0%,0.0%,0.0%
2012-10-11 02:45,EUR,French Final CPI m/m,Low,0.1%,0.7%,-0.3%
2012-10-11 03:30,USD,FOMC Member Yellen Speaks,Medium,,,
