datetime,currency,title,impact,forecast,previous,actual
2020-02-06 04:00,EUR,ECB Economic Bulletin,Low,,,
2020-02-06 04:49,EUR,Spanish 10-y Bond Auction,Low,,0.44|1.5,0.35|1.6
2020-02-06 05:07,EUR,French 10-y Bond Auction,Low,,0.04|1.7,-0.11|2.2
2020-02-06 07:30,USD,Challenger Job Cuts y/y,Low,,-25.2%,27.8%
2020-02-06 08:30,USD,Prelim Nonfarm Productivity q/q,Low,1.6%,-0.2%,1.4%
2020-02-06 09:15,USD,FOMC Member Kaplan Speaks,Low,,,
2020-02-06 10:30,USD,Natural Gas Storage,Low,-123B,-201B,-137B
2020-02-06 17:21,AUD,AIG Services Index,Low,,48.7,47.4
2020-02-06 17:30,AUD,RBA Gov Lowe Speaks,High,,,
2020-02-06 18:30,JPY,Average Cash Earnings y/y,Low,-0.1%,0.1%,0.0%
2020-02-06 19:15,USD,FOMC Member Quarles Speaks,Low,,,
2020-02-06 19:30,AUD,RBA Monetary Policy Statement,High,,,
2020-02-06 21:00,NZD,Inflation Expectations q/q,High,,1.80%,1.93%
2020-02-07 00:00,CAD,Unemployment Rate,High,5.7%,5.6%,5.5%
2020-02-07 00:00,EUR,French Prelim Private Payrolls q/q,Low,0.2%,0.2%,0.2%
2020-02-07 00:00,EUR,French Trade Balance,Low,-5.1B,-5.4B,-4.1B
2020-02-07 00:00,EUR,German Trade Balance,Low,16.4B,18.5B,19.2B
2020-02-07 00:00,JPY,Household Spending y/y,Low,-1.7%,-2.0%,-4.8%
2020-02-07 00:00,JPY,Leading Indicators,Low,91.4%,90.8%,91.6%
2020-02-07 00:00,USD,Average Hourly Earnings m/m,High,0.3%,0.1%,0.2%
2020-02-07 00:00,USD,Final Wholesale Inventories m/m,Low,-0.1%,-0.1%,-0.2%
2020-02-07 00:00,USD,Non-Farm Employment Change,High,163K,147K,225K
2020-02-07 00:00,USD,Unemployment Rate,High,3.5%,3.5%,3.6%
2020-02-07 02:00,EUR,German Industrial Production m/m,Low,-0.2%,1.2%,-3.5%
2020-02-07 02:45,EUR,French Industrial Production m/m,Low,-0.3%,0.0%,-2.8%
2020-02-07 03:00,CHF,Foreign Currency Reserves,Low,,772B,764B
2020-02-07 03:30,GBP,Halifax HPI m/m,Low,0.6%,1.8%,0.4%
2020-02-07 04:00,EUR,Italian Retail Sales m/m,Low,0.2%,-0.2%,0.5%
2020-02-07 08:30,CAD,Employment Change,High,16.3K,35.2K,34.5K
2020-02-07 10:00,CAD,Ivey PMI,Low,52.3,51.9,57.3
2020-02-07 11:00,USD,Fed Monetary Policy Report,Low,,,
2020-02-07 15:00,USD,Consumer Credit m/m,Low,15.2B,11.8B,22.1B
2020-02-09 18:50,JPY,Bank Lending y/y,Low,1.7%,1.8%,1.9%
2020-02-09 20:30,CNY,CPI y/y,Medium,4.9%,4.5%,5.4%
2020-02-10 00:00,CNY,PPI y/y,Low,0.1%,-0.5%,0.1%
2020-02-10 00:00,JPY,Current Account,Low,1.68T,1.79T,1.71T
2020-02-10 00:02,JPY,Economy Watchers Sentiment,Low,39.2,39.8,41.9
2020-02-10 01:45,CHF,Unemployment Rate,Low,2.3%,2.3%,2.3%
2020-02-10 02:30,CHF,CPI m/m,Low,-0.2%,0.0%,-0.2%
2020-02-10 04:00,EUR,Italian Industrial Production m/m,Low,1.5%,0.0%,-2.7%
2020-02-10 04:30,EUR,Sentix Investor Confidence,Low,6.1,7.6,5.2
2020-02-10 08:12,CAD,Housing Starts,Low,200K,196K,213K
2020-02-10 08:15,USD,FOMC Member Bowman Speaks,Medium,,,
2020-02-10 08:30,CAD,Building Permits m/m,Low,3.5%,-3.5%,7.4%
2020-02-10 15:15,USD,FOMC Member Harker Speaks,Low,,,
2020-02-10 19:01,GBP,BRC Retail Sales Monitor y/y,Low,0.6%,1.7%,0.0%
2020-02-10 19:30,AUD,NAB Business Confidence,Low,,-2,-1
2020-02-11 00:00,GBP,Construction Output m/m,Low,-0.4%,2.4%,0.4%
2020-02-11 00:00,GBP,GDP m/m,Medium,0.2%,-0.3%,0.3%
2020-02-11 00:00,GBP,Goods Trade Balance,Low,-10.0B,-4.9B,0.8B
2020-02-11 00:00,GBP,Index of Services 3m/3m,Low,0.0%,0.1%,0.1%
2020-02-11 00:00,GBP,Industrial Production m/m,Low,0.3%,-1.1%,0.1%
2020-02-11 00:00,GBP,Manufacturing Production m/m,Medium,0.5%,-1.6%,0.3%
2020-02-11 00:00,GBP,Prelim Business Investment q/q,Low,-0.5%,0.0%,-1.0%
2020-02-11 00:00,USD,JOLTS Job Openings,Low,6.93M,6.79M,6.42M
2020-02-11 00:00,USD,Mortgage Delinquencies,Low,,3.97%,3.77%
2020-02-11 04:30,GBP,Prelim GDP q/q,High,0.0%,0.4%,0.0%
2020-02-11 05:56,USD,NFIB Small Business Index,Low,103.6,102.7,104.3
2020-02-11 09:00,EUR,ECB President Lagarde Speaks,High,,,
2020-02-11 10:00,USD,Fed Chair Powell Testifies,High,,,
2020-02-11 10:35,GBP,BOE Gov Carney Speaks,High,,,
2020-02-11 12:00,GBP,MPC Member Haskel Speaks,Medium,,,
2020-02-11 12:15,USD,FOMC Member Quarles Speaks,Low,,,
2020-02-11 12:37,GBP,NIESR GDP Estimate,Low,,0.0%,0.0%
2020-02-11 14:15,USD,FOMC Member Kashkari Speaks,Medium,,,
2020-02-11 18:30,AUD,Westpac Consumer Sentiment,Low,,-1.8%,2.3%
2020-02-11 18:50,JPY,M2 Money Stock y/y,Low,2.8%,2.7%,2.8%
2020-02-11 20:00,NZD,Official Cash Rate,High,1.00%,1.00%,1.00%
2020-02-11 21:00,NZD,RBNZ Press Conference,High,,,
2020-02-12 00:00,NZD,RBNZ Monetary Policy Statement,High,,,
2020-02-12 00:00,NZD,RBNZ Rate Statement,High,,,
2020-02-12 00:00,USD,Fed Chair Powell Testifies,High,,,
2020-02-12 00:59,JPY,Prelim Machine Tool Orders y/y,Low,,-33.5%,-35.6%
2020-02-12 05:00,EUR,Industrial Production m/m,Low,-1.8%,0.0%,-2.1%
2020-02-12 05:33,EUR,German 10-y Bond Auction,Low,,-0.25|1.2,-0.38|1.2
2020-02-12 08:30,USD,FOMC Member Harker Speaks,Low,,,
2020-02-12 09:30,GBP,CB Leading Index m/m,Low,,-0.2%,0.0%
2020-02-12 10:30,USD,Crude Oil Inventories,Medium,3.1M,3.4M,7.5M
2020-02-12 13:01,USD,10-y Bond Auction,Low,,1.87|2.4,1.62|2.6
2020-02-12 14:00,USD,Federal Budget Balance,Low,-10.7B,-13.3B,-32.6B
2020-02-12 14:10,NZD,RBNZ Gov Orr Speaks,High,,,
2020-02-12 18:50,JPY,PPI y/y,Low,1.5%,0.9%,1.7%
2020-02-12 19:00,AUD,RBA Gov Lowe Speaks,High,,,
2020-02-12 19:01,GBP,RICS House Price Balance,Low,3%,0%,17%
2020-02-13 00:00,AUD,MI Inflation Expectations,Low,,4.7%,4.0%
2020-02-13 00:00,CAD,BOC Gov Poloz Speaks,High,,,
2020-02-13 00:00,USD,CPI m/m,High,0.2%,0.2%,0.1%
2020-02-13 00:00,USD,CPI y/y,High,2.4%,2.3%,2.5%
2020-02-13 00:00,USD,Unemployment Claims,Low,210K,203K,205K
2020-02-13 02:00,EUR,German Final CPI m/m,Low,-0.6%,-0.6%,-0.6%
2020-02-13 05:00,EUR,EU Economic Forecasts,Medium,,,
2020-02-13 08:30,USD,Core CPI m/m,High,0.2%,0.1%,0.2%
2020-02-13 10:30,USD,Natural Gas Storage,Low,-106B,-137B,-115B
2020-02-13 13:01,USD,30-y Bond Auction,Low,,2.34|2.5,2.06|2.4
2020-02-13 16:30,NZD,BusinessNZ Manufacturing Index,Low,,49.2,49.6
2020-02-13 16:45,NZD,FPI m/m,Low,,-0.2%,2.1%
2020-02-13 17:30,USD,FOMC Member Williams Speaks,Low,,,
2020-02-13 23:30,JPY,Tertiary Industry Activity m/m,Low,0.1%,1.4%,-0.2%
2020-02-14 00:00,EUR,Flash GDP q/q,Low,0.1%,0.1%,0.1%
2020-02-14 00:00,EUR,German WPI m/m,Low,0.1%,0.0%,1.0%
2020-02-14 00:00,EUR,Trade Balance,Low,19.1B,19.1B,22.2B
2020-02-14 00:00,USD,Business Inventories m/m,Low,0.1%,-0.2%,0.1%
2020-02-14 00:00,USD,Import Prices m/m,Low,-0.2%,0.2%,0.0%
2020-02-14 00:00,USD,Industrial Production m/m,Low,-0.2%,-0.4%,-0.3%
2020-02-14 00:00,USD,Prelim UoM Inflation Expectations,Low,,2.5%,2.5%
2020-02-14 00:00,USD,Retail Sales m/m,High,0.3%,0.2%,0.3%
2020-02-14 02:00,EUR,German Prelim GDP q/q,High,0.1%,0.1%,0.0%
2020-02-14 02:30,CHF,PPI m/m,Low,0.2%,0.1%,0.0%
2020-02-14 04:00,EUR,Italian Trade Balance,Low,5.23B,4.89B,5.01B
2020-02-14 05:00,EUR,Flash Employment Change q/q,Low,0.1%,0.1%,0.3%
2020-02-14 08:30,USD,Core Retail Sales m/m,High,0.3%,0.6%,0.3%
2020-02-14 09:15,USD,Capacity Utilization Rate,Low,76.9%,77.1%,76.8%
2020-02-14 10:00,USD,Prelim UoM Consumer Sentiment,Medium,99.5,99.8,100.9
2020-02-14 11:45,USD,FOMC Member Mester Speaks,Low,,,
2020-02-16 16:30,NZD,BusinessNZ Services Index,Low,,52.1,57.1
2020-02-16 16:45,NZD,Visitor Arrivals m/m,Low,,-0.9%,1.0%
2020-02-16 18:50,JPY,Prelim GDP Price Index y/y,Low,1.1%,0.6%,1.3%
2020-02-16 19:01,GBP,Rightmove HPI m/m,Low,,2.3%,0.8%
2020-02-16 20:30,CNY,New Home Prices m/m,Low,,0.35%,0.27%
2020-02-16 21:14,CNY,Foreign Direct Investment ytd/y,Low,,5.8%,4.0%
2020-02-16 23:30,JPY,Revised Industrial Production m/m,Low,1.3%,1.3%,1.2%
2020-02-17 00:00,CNY,Foreign Direct Investment ytd/y,Low,,6.0%,5.8%
2020-02-17 00:00,JPY,Prelim GDP q/q,Low,-1.0%,0.4%,-1.6%
2020-02-17 06:00,EUR,German Buba Monthly Report,Low,,,
2020-02-17 08:30,CAD,Foreign Securities Purchases,Low,4.82B,-1.77B,-9.57B
2020-02-17 15:29,EUR,Eurogroup Meetings,Low,,,
2020-02-17 19:30,AUD,Monetary Policy Meeting Minutes,High,,,
2020-02-18 00:00,EUR,ZEW Economic Sentiment,Low,21.3,25.6,10.4
2020-02-18 00:00,GBP,Claimant Count Change,Low,20.2K,2.6K,5.5K
2020-02-18 00:00,GBP,Unemployment Rate,Low,3.8%,3.8%,3.8%
2020-02-18 00:00,USD,Empire State Manufacturing Index,Low,5.1,4.8,12.9
2020-02-18 04:30,GBP,Average Earnings Index 3m/y,Medium,3.1%,3.2%,2.9%
2020-02-18 05:00,EUR,German ZEW Economic Sentiment,High,20.0,26.7,8.7
2020-02-18 08:30,CAD,Manufacturing Sales m/m,Medium,0.8%,-1.0%,-0.7%
2020-02-18 09:54,NZD,GDT Price Index,Low,,-4.7%,-2.9%
2020-02-18 10:00,USD,NAHB Housing Market Index,Low,75,75,74
2020-02-18 10:30,AUD,CB Leading Index m/m,Low,,-0.3%,0.0%
2020-02-18 14:00,USD,FOMC Member Kashkari Speaks,Low,,,
2020-02-18 15:29,EUR,ECOFIN Meetings,Low,,,
2020-02-18 16:00,USD,TIC Long-Term Purchases,Low,31.4B,27.1B,85.6B
2020-02-18 18:30,AUD,MI Leading Index m/m,Low,,0.0%,0.1%
2020-02-18 18:50,JPY,Core Machinery Orders m/m,Low,-9.0%,18.0%,-12.5%
2020-02-18 19:30,AUD,Wage Price Index q/q,High,0.5%,0.5%,0.5%
2020-02-19 00:00,CAD,Common CPI y/y,Medium,2.0%,2.0%,1.8%
2020-02-19 00:00,CAD,Median CPI y/y,Medium,2.2%,2.2%,2.2%
2020-02-19 00:00,CAD,Trimmed CPI y/y,Medium,2.2%,2.0%,2.1%
2020-02-19 00:00,GBP,Core CPI y/y,Low,1.5%,1.4%,1.6%
2020-02-19 00:00,GBP,HPI y/y,Low,2.3%,1.7%,2.2%
2020-02-19 00:00,GBP,PPI Input m/m,Medium,-0.5%,0.9%,0.9%
2020-02-19 00:00,GBP,PPI Output m/m,Low,0.1%,0.0%,0.3%
2020-02-19 00:00,GBP,RPI y/y,Low,2.5%,2.2%,2.7%
2020-02-19 00:00,JPY,Trade Balance,Low,-0.55T,-0.11T,-0.22T
2020-02-19 00:00,USD,Building Permits,Medium,1.45M,1.42M,1.55M
2020-02-19 00:00,USD,Core PPI m/m,Medium,0.2%,0.1%,0.5%
2020-02-19 00:00,USD,FOMC Member Mester Speaks,Low,,,
2020-02-19 00:00,USD,Housing Starts,Low,1.40M,1.63M,1.57M
2020-02-19 00:00,USD,PPI m/m,Medium,0.1%,0.1%,0.5%
2020-02-19 04:00,EUR,Current Account,Low,34.5B,32.4B,32.6B
2020-02-19 04:30,GBP,CPI y/y,High,1.6%,1.3%,1.8%
2020-02-19 05:35,EUR,German 30-y Bond Auction,Low,,0.31|1.1,0.07|1.1
2020-02-19 08:30,CAD,CPI m/m,High,0.2%,0.0%,0.3%
2020-02-19 08:32,CAD,Core CPI m/m,Low,,-0.4%,0.4%
2020-02-19 11:45,USD,FOMC Member Kashkari Speaks,Low,,,
2020-02-19 13:30,USD,FOMC Member Kaplan Speaks,Low,,,
2020-02-19 14:00,USD,FOMC Meeting Minutes,High,,,
2020-02-19 16:45,NZD,PPI Input q/q,Low,0.6%,0.9%,0.1%
2020-02-19 19:30,AUD,Employment Change,High,10.0K,28.7K,13.5K
2020-02-19 20:30,CNY,1-y Loan Prime Rate,Medium,4.05%,4.15%,4.05%
2020-02-20 00:00,AUD,Unemployment Rate,High,5.2%,5.1%,5.3%
2020-02-20 00:00,CNY,5-y Loan Prime Rate,Medium,4.75%,4.80%,4.75%
2020-02-20 00:00,CNY,M2 Money Supply y/y,Low,8.6%,8.7%,8.4%
2020-02-20 00:00,EUR,German PPI m/m,Low,0.1%,0.1%,0.8%
2020-02-20 00:00,NZD,PPI Output q/q,Low,0.5%,1.0%,0.4%
2020-02-20 00:00,USD,Philly Fed Manufacturing Index,Medium,10.1,17.0,36.7
2020-02-20 00:00,USD,Unemployment Claims,Low,210K,206K,210K
2020-02-20 01:59,EUR,German GfK Consumer Climate,Low,9.9,9.9,9.8
2020-02-20 02:00,CHF,Trade Balance,Low,2.54B,1.97B,4.78B
2020-02-20 02:45,EUR,French Final CPI m/m,Low,-0.4%,-0.4%,-0.4%
2020-02-20 03:00,CNY,New Loans,Medium,3100B,1140B,3340B
2020-02-20 04:30,GBP,Retail Sales m/m,High,0.7%,-0.5%,0.9%
2020-02-20 04:44,EUR,Spanish 10-y Bond Auction,Low,,0.35|1.6,0.24|2.3
2020-02-20 06:00,GBP,CBI Industrial Order Expectations,Low,-19,-22,-18
2020-02-20 07:30,EUR,ECB Monetary Policy Meeting Accounts,High,,,
2020-02-20 08:30,CAD,NHPI m/m,Low,0.2%,0.2%,0.0%
2020-02-20 08:34,CAD,ADP Non-Farm Employment Change,Low,,46.7K,25.9K
2020-02-20 09:57,EUR,Consumer Confidence,Low,-8,-8,-7
2020-02-20 10:00,USD,CB Leading Index m/m,Low,0.4%,-0.3%,0.8%
2020-02-20 10:30,USD,Natural Gas Storage,Low,-143B,-115B,-151B
2020-02-20 11:00,USD,Crude Oil Inventories,Medium,3.3M,7.5M,0.4M
2020-02-20 17:00,AUD,Flash Manufacturing PMI,Low,,49.6,49.8
2020-02-20 18:00,NZD,RBNZ Gov Orr Speaks,High,,,
2020-02-20 18:30,JPY,National Core CPI y/y,Low,0.7%,0.7%,0.8%
2020-02-20 19:30,JPY,Flash Manufacturing PMI,Low,47.9,48.8,47.6
2020-02-20 23:30,JPY,All Industries Activity m/m,Low,0.3%,0.9%,0.0%
2020-02-21 00:00,AUD,Flash Services PMI,Low,,50.6,48.4
2020-02-21 00:00,CAD,Retail Sales m/m,Medium,0.1%,1.1%,0.0%
2020-02-21 00:00,EUR,Final CPI y/y,Low,1.4%,1.4%,1.4%
2020-02-21 00:00,EUR,Flash Services PMI,Medium,52.4,52.5,52.8
2020-02-21 00:00,EUR,French Flash Manufacturing PMI,Medium,50.8,51.1,49.7
2020-02-21 00:00,EUR,German Flash Services PMI,High,53.9,54.2,53.3
2020-02-21 00:00,GBP,Flash Services PMI,High,53.4,53.9,53.3
2020-02-21 00:00,GBP,Public Sector Net Borrowing,Low,-12.0B,3.5B,-10.5B
2020-02-21 00:00,USD,FOMC Member Clarida Speaks,Low,,,
2020-02-21 00:00,USD,Flash Services PMI,Low,53.3,53.3,49.4
2020-02-21 03:15,EUR,French Flash Services PMI,High,51.4,51.0,52.6
2020-02-21 03:30,EUR,German Flash Manufacturing PMI,High,44.8,45.3,47.8
2020-02-21 04:00,EUR,Flash Manufacturing PMI,Medium,47.4,47.9,49.1
2020-02-21 04:30,GBP,Flash Manufacturing PMI,High,49.7,50.0,51.9
2020-02-21 05:00,EUR,Final Core CPI y/y,Low,1.1%,1.1%,1.1%
2020-02-21 08:30,CAD,Core Retail Sales m/m,High,0.4%,0.5%,0.5%
2020-02-21 09:00,EUR,Belgian NBB Business Climate,Low,-2.8,-2.0,-2.7
2020-02-21 09:35,USD,FOMC Member Kaplan Speaks,Low,,,
2020-02-21 09:45,USD,Flash Manufacturing PMI,High,51.5,51.9,50.8
2020-02-21 10:00,USD,Existing Home Sales,Low,5.46M,5.53M,5.46M
2020-02-21 10:15,USD,FOMC Member Brainard Speaks,Low,,,
2020-02-21 13:30,GBP,MPC Member Tenreyro Speaks,Low,,,
2020-02-22 15:29,All,G20 Meetings,Medium,,,
2020-02-23 15:29,All,G20 Meetings,Medium,,,
2020-02-23 16:45,NZD,Retail Sales q/q,High,0.8%,1.7%,0.7%
2020-02-23 16:49,NZD,Core Retail Sales q/q,Medium,0.9%,1.9%,0.5%
2020-02-23 21:00,NZD,Credit Card Spending y/y,Low,,3.5%,3.7%
2020-02-24 04:00,EUR,German ifo Business Climate,High,95.0,96.0,96.1
2020-02-24 08:30,CAD,Wholesale Sales m/m,Low,0.5%,-1.1%,0.9%
2020-02-24 09:00,CNY,CB Leading Index m/m,Low,,1.5%,1.0%
2020-02-24 13:30,GBP,MPC Member Haldane Speaks,Medium,,,
2020-02-24 15:00,USD,FOMC Member Mester Speaks,Low,,,
2020-02-24 18:50,JPY,SPPI y/y,Low,2.1%,2.1%,2.3%
2020-02-25 00:00,USD,S&P/CS Composite-20 HPI y/y,Low,2.8%,2.5%,2.9%
2020-02-25 02:00,EUR,German Final GDP q/q,Low,0.0%,0.0%,0.0%
2020-02-25 05:36,GBP,10-y Bond Auction,Low,,0.50|2.3,0.51|2.2
2020-02-25 06:00,GBP,CBI Realized Sales,Low,4,0,1
2020-02-25 08:30,CAD,Corporate Profits q/q,Low,,0.4%,3.6%
2020-02-25 09:00,USD,HPI m/m,Low,0.4%,0.3%,0.6%
2020-02-25 09:45,USD,FOMC Member Kaplan Speaks,Low,,,
2020-02-25 09:59,USD,Richmond Manufacturing Index,Medium,10,20,-2
2020-02-25 10:00,USD,CB Consumer Confidence,High,132.6,130.4,130.7
2020-02-25 12:15,CAD,Gov Council Member Lane Speaks,Low,,,
2020-02-25 15:00,USD,FOMC Member Clarida Speaks,Low,,,
2020-02-25 19:01,GBP,BRC Shop Price Index y/y,Low,,-0.3%,-0.6%
2020-02-25 19:30,AUD,Construction Work Done q/q,Medium,-1.0%,0.4%,-3.0%
2020-02-26 00:00,JPY,BOJ Core CPI y/y,Low,0.2%,0.3%,0.3%
2020-02-26 04:00,CHF,UBS Economic Expectations,Low,,8.3,7.7
2020-02-26 08:30,EUR,ECB President Lagarde Speaks,High,,,
2020-02-26 09:45,USD,FOMC Member Kaplan Speaks,Low,,,
2020-02-26 10:00,USD,New Home Sales,Medium,714K,708K,764K
2020-02-26 10:30,USD,Crude Oil Inventories,Medium,2.3M,0.4M,0.5M
2020-02-26 13:00,USD,FOMC Member Kashkari Speaks,Low,,,
2020-02-26 16:45,NZD,Trade Balance,Low,-545M,384M,-340M
2020-02-26 19:00,NZD,ANZ Business Confidence,High,,-13.2,-19.4
2020-02-26 19:30,AUD,Private Capital Expenditure q/q,High,0.5%,-0.4%,-2.8%
2020-02-27 00:00,EUR,Private Loans y/y,Low,3.7%,3.6%,3.7%
2020-02-27 00:00,USD,Core Durable Goods Orders m/m,Medium,0.2%,0.1%,0.9%
2020-02-27 00:00,USD,Durable Goods Orders m/m,Medium,-1.5%,2.9%,-0.2%
2020-02-27 00:00,USD,Prelim GDP Price Index q/q,Low,1.4%,1.4%,1.3%
2020-02-27 00:00,USD,Prelim GDP q/q,Medium,2.1%,2.1%,2.1%
2020-02-27 00:00,USD,Unemployment Claims,Low,211K,211K,219K
2020-02-27 03:00,EUR,Spanish Flash CPI y/y,Low,0.8%,1.1%,0.8%
2020-02-27 04:00,EUR,M3 Money Supply y/y,Low,5.3%,4.9%,5.2%
2020-02-27 05:19,EUR,Italian 10-y Bond Auction,Low,,0.94|1.2,1.00|1.3
2020-02-27 05:30,GBP,MPC Member Cunliffe Speaks,Low,,,
2020-02-27 08:30,CAD,Current Account,Medium,-9.0B,-10.9B,-8.8B
2020-02-27 10:00,USD,Pending Home Sales m/m,Medium,2.8%,-4.3%,5.2%
2020-02-27 10:30,USD,Natural Gas Storage,Low,-158B,-151B,-143B
2020-02-27 18:30,JPY,Tokyo Core CPI y/y,Low,0.6%,0.7%,0.5%
2020-02-27 18:50,JPY,Prelim Industrial Production m/m,Low,0.2%,1.2%,0.8%
2020-02-27 19:00,USD,FOMC Member Mester Speaks,Low,,,
2020-02-27 19:01,GBP,GfK Consumer Confidence,Low,-8,-9,-7
2020-02-27 19:30,AUD,Private Sector Credit m/m,Low,0.2%,0.2%,0.3%
2020-02-28 00:00,CAD,IPPI m/m,Low,0.1%,0.3%,-0.3%
2020-02-28 00:00,CAD,RMPI m/m,Medium,2.1%,2.7%,-2.2%
2020-02-28 00:00,EUR,French Prelim CPI m/m,Low,0.0%,-0.4%,0.0%
2020-02-28 00:00,EUR,French Prelim GDP q/q,Low,-0.1%,-0.1%,-0.1%
