datetime,currency,title,impact,forecast,previous,actual
2009-04-01 00:00,AUD,Retail Sales m/m,High,-0.5%,0.5%,-2.0%
2009-04-01 00:00,GBP,Housing Equity Withdrawal q/q,Low,-6.6B,-5.9B,-8.0B
2009-04-01 00:00,JPY,Tankan Non-Manufacturing Index,Medium,-26,-9,-31
2009-04-01 00:00,USD,Construction Spending m/m,Low,-1.9%,-3.5%,-0.9%
2009-04-01 00:00,USD,ISM Manufacturing Prices,Low,32.4,29.0,31.0
2009-04-01 00:00,USD,Pending Home Sales m/m,High,0.2%,-7.7%,2.1%
2009-04-01 01:30,AUD,Commodity Prices y/y,Medium,,12.6%,7.6%
2009-04-01 02:00,EUR,German Retail Sales m/m,Medium,0.2%,-0.9%,-0.2%
2009-04-01 03:15,EUR,Spanish Manufacturing PMI,Low,,31.8,32.9
2009-04-01 03:30,CHF,Manufacturing PMI,Medium,33.0,32.6,32.6
2009-04-01 03:45,EUR,Italian Manufacturing PMI,Low,35.1,35.0,34.6
2009-04-01 03:50,EUR,French Final Manufacturing PMI,Low,36.4,36.3,36.5
2009-04-01 03:55,EUR,German Final Manufacturing PMI,Low,32.4,32.4,32.4
2009-04-01 04:00,EUR,Final Manufacturing PMI,Medium,34.0,34.0,33.9
2009-04-01 04:30,GBP,Final Manufacturing PMI,High,34.9,34.7,39.1
2009-04-01 05:00,EUR,Unemployment Rate,Low,8.3%,8.3%,8.5%
2009-04-01 07:30,USD,Challenger Job Cuts y/y,Low,,158.4%,180.7%
2009-04-01 08:15,USD,ADP Non-Farm Employment Change,High,-660K,-706K,-742K
2009-04-01 09:30,NZD,GDT Price Index,Low,,17.5%,2.4%
2009-04-01 10:00,USD,ISM Manufacturing PMI,High,35.8,35.8,36.3
2009-04-01 10:30,USD,Crude Oil Inventories,Medium,3.1M,3.3M,2.8M
2009-04-01 14:10,CAD,BOC Gov Carney Speaks,Medium,,,
2009-04-01 15:29,USD,Total Vehicle Sales,Low,9.3M,9.1M,9.9M
2009-04-01 19:50,JPY,Monetary Base y/y,Low,6.8%,6.4%,6.9%
2009-04-01 20:30,AUD,Goods Trade Balance,High,0.70B,0.93B,2.11B
2009-04-01 22:07,NZD,ANZ Commodity Prices m/m,Low,,-4.6%,1.0%
2009-04-02 00:00,GBP,BOE Credit Conditions Survey,Medium,,,
2009-04-02 00:00,GBP,Construction PMI,Medium,27.6,27.8,30.9
2009-04-02 00:00,USD,Factory Orders m/m,Medium,1.5%,-3.5%,1.8%
2009-04-02 00:00,USD,Unemployment Claims,High,649K,657K,669K
2009-04-02 02:00,GBP,Nationwide HPI m/m,High,-1.5%,-1.9%,0.9%
2009-04-02 03:00,EUR,Spanish Unemployment Change,Low,,154.1K,123.5K
2009-04-02 04:30,CHF,Gov Board Member Hildebrand Speaks,High,,,
2009-04-02 05:07,EUR,French 10-y Bond Auction,Low,,3.72|1.7,3.62|1.9
2009-04-02 05:37,GBP,30-y Bond Auction,Low,,4.49|1.5,4.26|1.6
2009-04-02 07:45,EUR,Main Refinancing Rate,High,1.00%,1.50%,1.25%
2009-04-02 07:59,CNY,Manufacturing PMI,High,,49.0,52.4
2009-04-02 08:30,EUR,ECB Press Conference,High,,,
2009-04-02 10:00,EUR,ECB President Trichet Speaks,Medium,,,
2009-04-02 10:30,USD,Natural Gas Storage,Low,-1B,3B,0B
2009-04-02 15:29,All,G20 Meetings,High,,,
2009-04-02 18:30,AUD,AIG Services Index,Low,,32.2,35.6
2009-04-02 21:00,CNY,Non-Manufacturing PMI,Low,,41.9,55.7
2009-04-02 23:45,JPY,10-y Bond Auction,Low,,1.30|2.9,1.35|2.3
2009-04-03 00:00,EUR,Spanish Services PMI,Low,,31.7,34.1
2009-04-03 00:00,GBP,Halifax HPI m/m,High,-1.9%,-2.3%,-1.9%
2009-04-03 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.2%,0.2%
