datetime,currency,title,impact,forecast,previous,actual
2026-02-01 18:50,JPY,BOJ Summary of Opinions,,,,
2026-02-01 19:00,AUD,MI Inflation Gauge m/m,,,1.0%,0.2%
2026-02-01 19:30,AUD,ANZ Job Advertisements m/m,,,-0.8%,4.4%
2026-02-01 19:30,JPY,Final Manufacturing PMI,,51.5,51.5,51.5
2026-02-01 20:45,CNY,RatingDog Manufacturing PMI,,50.1,50.1,50.3
2026-02-02 00:30,AUD,Commodity Prices y/y,,,-3.2%,2.6%
2026-02-02 02:00,EUR,German Retail Sales m/m,,-0.1%,-0.6%,
2026-02-02 02:00,GBP,Nationwide HPI m/m,,0.3%,-0.4%,
2026-02-02 02:30,CHF,Retail Sales y/y,,2.5%,2.3%,
2026-02-02 03:15,EUR,Spanish Manufacturing PMI,,49.9,49.6,
2026-02-02 03:30,CHF,Manufacturing PMI,,47.2,45.8,
2026-02-02 03:45,EUR,Italian Manufacturing PMI,,48.5,47.9,
2026-02-02 03:50,EUR,French Final Manufacturing PMI,,51.0,51.0,
2026-02-02 03:55,EUR,German Final Manufacturing PMI,,48.7,48.7,
2026-02-02 04:00,EUR,Final Manufacturing PMI,,49.4,49.4,
2026-02-02 04:30,GBP,Final Manufacturing PMI,,51.6,51.6,
2026-02-02 06:45,GBP,MPC Member Breeden Speaks,,,,
2026-02-02 09:30,CAD,Manufacturing PMI,,,48.6,
2026-02-02 09:45,USD,Final Manufacturing PMI,,51.9,51.9,
2026-02-02 10:00,USD,ISM Manufacturing PMI,,48.5,47.9,
2026-02-02 10:00,USD,ISM Manufacturing Prices,,59.3,58.5,
2026-02-02 12:30,USD,FOMC Member Bostic Speaks,,,,
2026-02-02 14:00,USD,Loan Officer Survey,,,,
2026-02-02 16:45,NZD,Building Consents m/m,,,2.8%,
2026-02-02 18:50,JPY,Monetary Base y/y,,-10.3%,-9.8%,-9.5%
2026-02-02 19:30,AUD,Building Approvals m/m,,-6.2%,13.1%,-14.9%
2026-02-02 22:30,AUD,Cash Rate,,3.85%,3.60%,3.85%
2026-02-02 22:30,AUD,RBA Monetary Policy Statement,,,,
2026-02-02 22:30,AUD,RBA Rate Statement,,,,
2026-02-02 22:35,JPY,10-y Bond Auction,,,2.10|3.3,2.25|3.0
2026-02-02 23:30,AUD,RBA Press Conference,,,,
2026-02-09 00:00,JPY,Economy Watchers Sentiment,,49.1,48.6,47.6
2026-02-09 03:00,CHF,SECO Consumer Climate,,-30,-31,-30
2026-02-09 04:30,EUR,Sentix Investor Confidence,,-0.2,-1.8,4.2
2026-02-09 11:00,EUR,German Buba President Nagel Speaks,,,,
2026-02-09 12:00,EUR,ECB President Lagarde Speaks,,,,
2026-02-09 13:30,USD,FOMC Member Waller Speaks,,,,
2026-02-09 14:30,GBP,MPC Member Mann Speaks,,,,
2026-02-09 14:30,USD,FOMC Member Miran Speaks,,,,
2026-02-09 15:15,USD,FOMC Member Bostic Speaks,,,,
2026-02-09 17:00,USD,FOMC Member Miran Speaks,,,,
2026-02-09 17:15,GBP,MPC Member Mann Speaks,,,,
2026-02-09 18:30,AUD,Westpac Consumer Sentiment,,,-1.7%,-2.6%
2026-02-09 18:50,JPY,M2 Money Stock y/y,,1.7%,1.7%,1.6%
2026-02-09 19:01,GBP,BRC Retail Sales Monitor y/y,,1.3%,1.0%,2.3%
2026-02-09 19:30,AUD,NAB Business Confidence,,,2,3
2026-02-10 06:00,USD,NFIB Small Business Index,,99.8,99.5,99.3
2026-02-10 08:15,USD,ADP Weekly Employment Change,,,5.0K,6.5K
2026-02-10 08:30,USD,Core Retail Sales m/m,,0.3%,0.4%,0.0%
2026-02-10 08:30,USD,Employment Cost Index q/q,,0.8%,0.8%,0.7%
2026-02-10 08:30,USD,Import Prices m/m,,0.1%,0.4%,0.1%
2026-02-10 08:30,USD,Retail Sales m/m,,0.4%,0.6%,0.0%
2026-02-10 10:00,USD,Business Inventories m/m,,0.2%,0.2%,0.1%
2026-02-10 12:00,USD,FOMC Member Hammack Speaks,,,,
2026-02-10 13:00,USD,FOMC Member Logan Speaks,,,,
2026-02-10 16:30,USD,API Weekly Statistical Bulletin,,,,
2026-02-10 20:30,AUD,RBA Deputy Gov Hauser Speaks,,,,
2026-02-10 20:30,CNY,CPI y/y,,0.4%,0.8%,0.2%
2026-02-10 20:30,CNY,PPI y/y,,-1.5%,-1.9%,-1.4%
2026-02-11 04:00,EUR,Italian Industrial Production m/m,,-0.6%,1.5%,-0.4%
2026-02-11 05:33,EUR,German 30-y Bond Auction,,,3.49|2.4,3.47|1.6
2026-02-11 08:30,CAD,Building Permits m/m,,4.9%,-13.2%,6.8%
2026-02-11 08:30,USD,Average Hourly Earnings m/m,,0.3%,0.1%,0.4%
2026-02-11 08:30,USD,Non-Farm Employment Change,,66K,48K,130K
2026-02-11 08:30,USD,Unemployment Rate,,4.4%,4.4%,4.3%
2026-02-11 10:00,USD,FOMC Member Schmid Speaks,,,,
2026-02-11 10:15,USD,FOMC Member Bowman Speaks,,,,
2026-02-11 10:30,USD,Crude Oil Inventories,,-0.2M,-3.5M,8.5M
2026-02-11 13:01,USD,10-y Bond Auction,,,4.17|2.6,4.18|2.4
2026-02-11 13:30,CAD,BOC Summary of Deliberations,,,,
2026-02-11 14:00,USD,Federal Budget Balance,,-94.6B,-144.7B,-94.6B
2026-02-11 16:00,USD,FOMC Member Hammack Speaks,,,,
2026-02-11 18:50,JPY,PPI y/y,,2.3%,2.4%,2.3%
2026-02-11 19:00,AUD,MI Inflation Expectations,,,4.6%,5.0%
2026-02-11 19:01,GBP,RICS House Price Balance,,-11%,-13%,-10%
2026-02-11 23:45,AUD,RBA Assist Gov Hunter Speaks,,,,
2026-02-12 02:00,GBP,Construction Output m/m,,0.5%,-0.8%,-0.5%
2026-02-12 02:00,GBP,GDP m/m,,0.1%,0.2%,0.1%
2026-02-12 02:00,GBP,Goods Trade Balance,,-22.3B,-23.6B,-22.7B
2026-02-12 02:00,GBP,Index of Services 3m/3m,,0.2%,0.0%,0.0%
2026-02-12 02:00,GBP,Industrial Production m/m,,-0.1%,1.3%,-0.9%
2026-02-12 02:00,GBP,Manufacturing Production m/m,,-0.2%,1.9%,-0.5%
2026-02-12 02:00,GBP,Prelim Business Investment q/q,,-0.5%,1.5%,-2.7%
2026-02-12 02:00,GBP,Prelim GDP q/q,,0.2%,0.1%,0.1%
