datetime,currency,title,impact,forecast,previous,actual
2015-09-01 00:00,AUD,Current Account,Medium,-15.9B,-13.5B,-19.0B
2015-09-01 00:00,AUD,RBA Rate Statement,High,,,
2015-09-01 00:00,CNY,Caixin Services PMI,Medium,53.9,53.8,51.5
2015-09-01 00:00,CNY,Non-Manufacturing PMI,Medium,,53.9,53.4
2015-09-01 00:00,EUR,German Final Manufacturing PMI,Low,53.2,53.2,53.3
2015-09-01 00:00,EUR,Italian Monthly Unemployment Rate,Low,12.7%,12.5%,12.0%
2015-09-01 00:00,EUR,Italian Quarterly Unemployment Rate,Low,12.5%,12.3%,12.4%
2015-09-01 00:00,GBP,M4 Money Supply m/m,Low,0.2%,-0.5%,1.0%
2015-09-01 00:00,GBP,Mortgage Approvals,Low,68K,67K,69K
2015-09-01 00:00,GBP,Net Lending to Individuals m/m,Medium,3.9B,3.9B,3.9B
2015-09-01 00:00,USD,Construction Spending m/m,Low,0.8%,0.7%,0.7%
2015-09-01 00:00,USD,ISM Manufacturing Prices,Low,39.7,44.0,39.0
2015-09-01 00:00,USD,RCM/TIPP Economic Optimism,Low,47.3,46.9,42.0
2015-09-01 00:30,AUD,Cash Rate,High,2.00%,2.00%,2.00%
2015-09-01 02:30,AUD,Commodity Prices y/y,Low,,-19.1%,-20.9%
2015-09-01 03:15,EUR,Spanish Manufacturing PMI,Medium,53.9,53.6,53.2
2015-09-01 03:30,CHF,Manufacturing PMI,Low,49.9,48.7,52.2
2015-09-01 03:45,EUR,Italian Manufacturing PMI,Low,56.2,55.3,53.8
2015-09-01 03:50,EUR,French Final Manufacturing PMI,Low,48.6,48.6,48.3
2015-09-01 03:55,EUR,German Unemployment Change,Medium,-3K,8K,-7K
2015-09-01 04:00,EUR,Final Manufacturing PMI,Low,52.4,52.4,52.3
2015-09-01 04:30,GBP,Final Manufacturing PMI,High,51.9,51.9,51.5
2015-09-01 05:00,EUR,Unemployment Rate,Medium,11.1%,11.1%,10.9%
2015-09-01 08:30,CAD,GDP m/m,High,0.2%,-0.2%,0.5%
2015-09-01 09:30,CAD,Manufacturing PMI,Low,,50.8,49.4
2015-09-01 09:45,USD,Final Manufacturing PMI,Low,52.9,52.9,53.0
2015-09-01 10:00,USD,ISM Manufacturing PMI,High,52.6,52.7,51.1
2015-09-01 10:49,NZD,GDT Price Index,High,,14.8%,10.9%
2015-09-01 15:29,USD,Total Vehicle Sales,Low,17.3M,17.6M,17.8M
2015-09-01 19:50,JPY,Monetary Base y/y,Low,33.2%,32.8%,33.3%
2015-09-01 21:00,NZD,ANZ Commodity Prices m/m,Low,,-5.5%,-5.2%
2015-09-01 21:30,AUD,GDP q/q,High,0.4%,0.9%,0.2%
2015-09-02 00:00,USD,Revised Unit Labor Costs q/q,Low,-0.5%,0.5%,-1.4%
2015-09-02 03:00,EUR,Spanish Unemployment Change,Medium,35.3K,-74.0K,21.7K
2015-09-02 04:30,GBP,Construction PMI,High,57.6,57.1,57.3
2015-09-02 05:00,EUR,PPI m/m,Low,-0.1%,-0.1%,-0.1%
2015-09-02 08:15,USD,ADP Non-Farm Employment Change,High,204K,177K,190K
2015-09-02 08:30,USD,Revised Nonfarm Productivity q/q,Medium,2.9%,1.3%,3.3%
2015-09-02 10:00,USD,Factory Orders m/m,Medium,0.8%,2.2%,0.4%
2015-09-02 10:30,USD,Crude Oil Inventories,Medium,-0.7M,-5.5M,4.7M
2015-09-02 14:00,USD,Beige Book,Low,,,
2015-09-02 19:30,AUD,AIG Services Index,Low,,54.1,55.6
2015-09-02 21:30,AUD,Goods Trade Balance,High,-3.10B,-3.05B,-2.46B
2015-09-03 00:00,AUD,Retail Sales m/m,High,0.4%,0.6%,-0.1%
2015-09-03 00:00,EUR,ECB Press Conference,High,,,
2015-09-03 00:00,EUR,Retail Sales m/m,Low,0.6%,-0.2%,0.4%
