datetime,currency,title,impact,forecast,previous,actual
2009-01-01 17:30,AUD,AIG Manufacturing Index,Low,,32.7,33.7
2009-01-01 21:30,CNY,Caixin Manufacturing PMI,Medium,,40.9,41.2
2009-01-02 00:00,GBP,BOE Credit Conditions Survey,Medium,,,
2009-01-02 00:00,GBP,Mortgage Approvals,Low,33K,31K,27K
2009-01-02 00:00,GBP,Net Lending to Individuals m/m,Medium,1.1B,1.2B,1.5B
2009-01-02 00:00,USD,ISM Manufacturing Prices,Low,20.5,25.5,18.0
2009-01-02 00:30,AUD,Commodity Prices y/y,Medium,,37.1%,34.3%
2009-01-02 03:15,EUR,Spanish Manufacturing PMI,Low,,29.4,28.5
2009-01-02 03:45,EUR,Italian Manufacturing PMI,Low,33.9,34.9,35.5
2009-01-02 03:50,EUR,French Final Manufacturing PMI,Low,35.8,35.9,34.9
2009-01-02 03:55,EUR,German Final Manufacturing PMI,Low,33.4,33.5,32.7
2009-01-02 04:00,EUR,Final Manufacturing PMI,Medium,34.5,34.5,33.9
2009-01-02 04:30,GBP,Final Manufacturing PMI,High,33.5,34.5,34.9
2009-01-02 05:00,GBP,Halifax HPI m/m,High,-1.6%,-2.7%,-2.2%
2009-01-02 10:00,USD,ISM Manufacturing PMI,High,35.5,36.2,32.4
2009-01-02 20:00,CNY,Non-Manufacturing PMI,Low,,45.4,48.9
2009-01-03 17:30,USD,FOMC Member Evans Speaks,Medium,,,
2009-01-03 20:00,CNY,Manufacturing PMI,High,,38.8,41.2
2009-01-04 00:00,USD,FOMC Member Kroszner Speaks,Medium,,,
2009-01-04 13:15,USD,FOMC Member Yellen Speaks,Medium,,,
2009-01-04 17:30,USD,FOMC Member Yellen Speaks,Medium,,,
2009-01-05 00:00,GBP,Construction PMI,Medium,30.5,31.8,29.3
2009-01-05 03:30,CHF,Manufacturing PMI,Medium,34.8,35.2,36.9
2009-01-05 04:30,EUR,Sentix Investor Confidence,Low,-44.0,-42.3,-34.4
2009-01-05 05:00,EUR,Italian Prelim CPI m/m,Low,-0.2%,-0.4%,-0.1%
2009-01-05 10:00,USD,Construction Spending m/m,Low,-1.3%,-0.4%,-0.6%
2009-01-05 13:15,USD,FOMC Member Yellen Speaks,Medium,,,
2009-01-05 15:29,USD,Total Vehicle Sales,Low,10.0M,10.2M,10.3M
2009-01-05 17:30,AUD,AIG Services Index,Low,,37.8,39.3
2009-01-05 18:50,JPY,Monetary Base y/y,Low,1.8%,1.9%,1.8%
2009-01-05 19:01,GBP,Nationwide Consumer Confidence,Medium,47,51,47
2009-01-06 00:00,CAD,IPPI m/m,Low,-0.9%,-0.1%,-2.6%
2009-01-06 00:00,NZD,GDT Price Index,Low,,-13.8%,-8.6%
2009-01-06 00:00,USD,Factory Orders m/m,Medium,-2.5%,-6.0%,-4.6%
2009-01-06 00:00,USD,Pending Home Sales m/m,High,-0.9%,-4.2%,-4.0%
2009-01-06 02:00,GBP,Nationwide HPI m/m,High,-1.5%,-0.4%,-2.5%
2009-01-06 03:15,EUR,Spanish Services PMI,Low,,28.2,32.1
2009-01-06 03:45,EUR,Italian Services PMI,Low,39.2,39.5,40.3
2009-01-06 03:50,EUR,French Final Services PMI,Low,41.6,41.6,40.6
2009-01-06 03:55,EUR,German Final Services PMI,Low,46.4,46.4,46.6
2009-01-06 04:00,EUR,Final Services PMI,Medium,42.0,42.0,42.1
2009-01-06 04:30,GBP,Final Services PMI,High,39.0,40.1,40.2
2009-01-06 05:00,EUR,CPI Flash Estimate y/y,Medium,1.8%,2.1%,1.6%
2009-01-06 08:30,CAD,RMPI m/m,Medium,-9.0%,-12.9%,-13.4%
2009-01-06 10:00,USD,ISM Services PMI,High,36.9,37.3,40.6
2009-01-06 14:00,USD,FOMC Meeting Minutes,High,,,
2009-01-06 16:45,NZD,Trade Balance,High,-838M,-996M,-520M
2009-01-06 19:06,AUD,HIA New Home Sales m/m,Medium,,4.5%,-1.1%
2009-01-06 19:30,AUD,Retail Sales m/m,High,-0.3%,1.0%,0.4%
2009-01-06 20:29,NZD,ANZ Commodity Prices m/m,Low,,-7.4%,-7.4%
2009-01-07 03:00,CHF,Foreign Currency Reserves,Low,,48B,47B
2009-01-07 03:55,EUR,German Unemployment Change,Medium,10K,-4K,18K
2009-01-07 05:00,EUR,PPI m/m,Low,-1.1%,-0.8%,-1.9%
2009-01-07 05:07,EUR,German 10-y Bond Auction,Low,,3.74|1.3,3.12|1.3
2009-01-07 05:30,GBP,BRC Shop Price Index y/y,Low,,2.7%,0.5%
2009-01-07 05:38,GBP,30-y Bond Auction,Low,,,3.98|1.7
2009-01-07 07:30,USD,Challenger Job Cuts y/y,Low,,148.4%,274.5%
2009-01-07 08:15,USD,ADP Non-Farm Employment Change,High,-495K,-476K,-693K
2009-01-07 08:30,USD,Fed Announcement,High,,,
2009-01-07 10:30,USD,Crude Oil Inventories,Medium,0.7M,0.5M,6.7M
2009-01-07 12:00,USD,Treasury Sec Paulson Speaks,Low,,,
2009-01-07 17:30,AUD,AIG Construction Index,Low,,32.0,30.9
2009-01-07 19:30,AUD,Building Approvals m/m,High,-1.4%,-3.1%,-12.8%
2009-01-07 20:00,JPY,BOJ Gov Shirakawa Speaks,Medium,,,
2009-01-07 22:45,JPY,10-y Bond Auction,Low,,1.38|2.9,1.28|2.3
2009-01-08 00:00,AUD,Goods Trade Balance,High,2.05B,2.96B,1.45B
2009-01-08 00:00,EUR,Final GDP q/q,Low,-0.2%,-0.2%,-0.2%
2009-01-08 00:00,EUR,Unemployment Rate,Low,7.8%,7.7%,7.8%
2009-01-08 00:00,GBP,Official Bank Rate,High,1.50%,2.00%,1.50%
2009-01-08 01:45,CHF,Unemployment Rate,Low,2.8%,2.7%,2.8%
2009-01-08 02:00,EUR,German Trade Balance,Low,14.0B,15.8B,10.7B
2009-01-08 03:00,EUR,Spanish Unemployment Change,Low,,171.2K,139.7K
2009-01-08 03:15,CHF,CPI m/m,Medium,-0.4%,-0.7%,-0.5%
2009-01-08 05:00,EUR,Consumer Confidence,Low,-26,-25,-30
2009-01-08 05:03,EUR,French 10-y Bond Auction,Low,,4.28|3.1,3.67|1.6
2009-01-08 06:00,EUR,German Factory Orders m/m,Medium,-1.8%,-6.3%,-6.0%
2009-01-08 07:00,GBP,MPC Rate Statement,High,,,
2009-01-08 08:30,USD,Unemployment Claims,High,545K,491K,467K
2009-01-08 10:00,CAD,Ivey PMI,High,37.5,40.2,39.1
2009-01-08 10:30,USD,Natural Gas Storage,Low,-78B,-143B,-47B
2009-01-08 11:00,USD,President Obama Speaks,Medium,,,
2009-01-08 12:50,CAD,Gov Council Member Duguay Speaks,Medium,,,
2009-01-08 13:00,USD,10-y Bond Auction,Medium,,2.67|2.4,2.42|2.6
2009-01-08 13:30,USD,Assist Treasury Sec Kashkari Speaks,Low,,,
2009-01-08 14:00,EUR,ECB President Trichet Speaks,Medium,,,
2009-01-08 15:00,USD,Consumer Credit m/m,Low,0.0B,-2.8B,-7.9B
2009-01-09 00:00,CAD,Unemployment Rate,High,6.5%,6.3%,6.6%
2009-01-09 00:00,EUR,French Trade Balance,Low,-6.2B,-7.0B,-6.2B
2009-01-09 00:00,GBP,Industrial Production m/m,Low,-0.5%,-1.6%,-2.3%
2009-01-09 00:00,GBP,PPI Input m/m,High,-2.0%,-3.0%,-2.0%
2009-01-09 00:00,GBP,PPI Output m/m,Low,-0.7%,-0.8%,0.0%
2009-01-09 00:00,JPY,Leading Indicators,Low,81.4%,85.2%,81.5%
2009-01-09 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.4%,0.3%
2009-01-09 00:00,USD,Non-Farm Employment Change,High,-520K,-584K,-524K
2009-01-09 00:00,USD,Unemployment Rate,High,7.0%,6.7%,7.2%
2009-01-09 02:00,EUR,German Retail Sales m/m,Medium,0.4%,-2.2%,0.7%
2009-01-09 02:45,EUR,French Industrial Production m/m,Medium,-0.7%,-3.7%,-2.4%
2009-01-09 03:00,EUR,ECB President Trichet Speaks,Medium,,,
2009-01-09 04:30,GBP,Manufacturing Production m/m,High,-0.5%,-1.4%,-2.9%
2009-01-09 05:00,EUR,Retail Sales m/m,Medium,0.1%,-1.0%,0.6%
2009-01-09 06:00,EUR,German Industrial Production m/m,Medium,-2.0%,-1.8%,-3.1%
2009-01-09 07:00,CAD,Employment Change,High,-21.0K,-70.6K,-34.4K
2009-01-09 08:15,CAD,Housing Starts,High,170K,178K,177K
2009-01-09 08:30,CAD,Building Permits m/m,High,-4.5%,-15.5%,-11.8%
2009-01-09 10:00,USD,Final Wholesale Inventories m/m,Low,-0.8%,-1.2%,-0.6%
2009-01-09 12:30,USD,FOMC Member Lacker Speaks,Medium,,,
2009-01-09 19:01,GBP,NIESR GDP Estimate,Low,,-1.1%,-1.5%
2009-01-11 19:30,AUD,ANZ Job Advertisements m/m,Medium,,-8.6%,-9.7%
2009-01-12 02:00,EUR,ECB President Trichet Speaks,Medium,,,
2009-01-12 08:30,CAD,NHPI m/m,Low,-0.3%,-0.4%,-0.3%
2009-01-12 09:15,USD,President Bush Speaks,Low,,,
2009-01-12 10:30,CAD,BOC Business Outlook Survey,High,,,
2009-01-12 12:40,USD,FOMC Member Lockhart Speaks,Medium,,,
2009-01-12 16:00,NZD,NZIER Business Confidence,High,,-19,-64
2009-01-12 18:50,JPY,Bank Lending y/y,Low,,3.2%,3.7%
2009-01-12 19:01,GBP,BRC Retail Sales Monitor y/y,Medium,,-2.6%,-3.3%
2009-01-12 21:00,CNY,New Loans,Medium,,477B,772B
2009-01-12 23:00,CNY,USD-Denominated Trade Balance,High,34.0B,40.1B,39.0B
2009-01-13 00:00,CNY,M2 Money Supply y/y,Low,15.0%,14.8%,17.8%
