datetime,currency,title,impact,forecast,previous,actual
2012-02-01 00:00,EUR,Spanish Manufacturing PMI,Medium,,43.7,45.1
2012-02-01 00:00,USD,Construction Spending m/m,Low,0.7%,0.4%,1.5%
2012-02-01 00:00,USD,ISM Manufacturing Prices,Low,49.5,47.5,55.5
2012-02-01 00:30,AUD,Commodity Prices y/y,Medium,,9.6%,6.0%
2012-02-01 02:00,GBP,Nationwide HPI m/m,Medium,-0.1%,-0.2%,-0.2%
2012-02-01 03:15,CHF,Retail Sales y/y,High,1.6%,1.8%,0.6%
2012-02-01 03:30,CHF,Manufacturing PMI,Medium,51.7,50.7,47.3
2012-02-01 03:45,EUR,Italian Manufacturing PMI,Medium,45.4,44.3,46.8
2012-02-01 03:50,EUR,French Final Manufacturing PMI,Low,48.5,48.5,48.5
2012-02-01 03:55,EUR,German Final Manufacturing PMI,Low,50.9,50.9,51.0
2012-02-01 04:00,EUR,Final Manufacturing PMI,Low,48.7,48.7,48.8
2012-02-01 04:30,GBP,Final Manufacturing PMI,High,50.1,49.7,52.1
2012-02-01 05:00,EUR,CPI Flash Estimate y/y,Medium,2.7%,2.7%,2.7%
2012-02-01 05:34,EUR,German 10-y Bond Auction,Medium,,1.93|1.3,1.82|1.4
2012-02-01 08:15,USD,ADP Non-Farm Employment Change,High,189K,292K,170K
2012-02-01 08:30,NZD,GDT Price Index,Low,,1.0%,-1.4%
2012-02-01 09:30,CAD,Manufacturing PMI,Low,,54.0,50.6
2012-02-01 10:00,USD,ISM Manufacturing PMI,High,54.6,53.9,54.1
2012-02-01 10:30,USD,Crude Oil Inventories,Medium,3.2M,3.6M,4.2M
2012-02-01 11:04,USD,President Obama Speaks,Low,,,
2012-02-01 15:29,USD,Total Vehicle Sales,Low,13.4M,13.6M,14.2M
2012-02-01 18:50,JPY,Monetary Base y/y,Low,14.6%,13.5%,15.0%
2012-02-01 19:00,NZD,ANZ Commodity Prices m/m,Low,,-0.8%,1.2%
2012-02-01 19:30,AUD,Building Approvals m/m,High,2.1%,10.1%,-1.0%
2012-02-01 22:45,JPY,10-y Bond Auction,Low,,0.97|3.0,0.96|3.7
2012-02-02 00:00,AUD,Goods Trade Balance,High,1.22B,1.34B,1.71B
2012-02-02 00:00,USD,Prelim Nonfarm Productivity q/q,Medium,1.0%,2.3%,0.7%
2012-02-02 00:00,USD,Prelim Unit Labor Costs q/q,Medium,0.9%,-2.5%,1.2%
2012-02-02 02:00,CHF,Trade Balance,Medium,2.85B,2.95B,2.07B
2012-02-02 03:00,EUR,Spanish Unemployment Change,Medium,,1.9K,177.5K
2012-02-02 04:30,GBP,Construction PMI,High,52.8,53.2,51.4
2012-02-02 05:00,EUR,PPI m/m,Low,-0.1%,0.2%,-0.2%
2012-02-02 05:02,EUR,French 10-y Bond Auction,Medium,,3.29|1.6,3.13|1.7
2012-02-02 07:30,USD,Challenger Job Cuts y/y,Low,,30.6%,38.9%
2012-02-02 08:30,USD,Unemployment Claims,High,373K,379K,367K
2012-02-02 09:00,GBP,MPC Member Posen Speaks,Medium,,,
2012-02-02 10:00,USD,Fed Chairman Bernanke Testifies,High,,,
2012-02-02 10:30,USD,Natural Gas Storage,Low,-129B,-192B,-132B
2012-02-02 16:49,NZD,Visitor Arrivals m/m,Low,,-11.1%,4.5%
2012-02-02 17:20,AUD,AIG Services Index,Medium,,49.0,51.9
2012-02-02 20:00,CNY,Non-Manufacturing PMI,Low,,56.0,52.9
2012-02-02 21:30,CNY,Caixin Services PMI,Low,,52.5,52.5
2012-02-03 00:00,CAD,Unemployment Rate,High,7.5%,7.5%,7.6%
2012-02-03 00:00,EUR,Italian Prelim CPI m/m,Low,0.2%,0.4%,0.3%
2012-02-03 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.1%,0.2%
2012-02-03 00:00,USD,Factory Orders m/m,Medium,1.5%,2.2%,1.1%
2012-02-03 00:00,USD,Unemployment Rate,High,8.5%,8.5%,8.3%
2012-02-03 03:15,EUR,Spanish Services PMI,Low,,42.1,46.1
2012-02-03 03:45,EUR,Italian Services PMI,Low,45.5,44.5,44.8
2012-02-03 03:50,EUR,French Final Services PMI,Low,51.7,51.7,52.3
2012-02-03 03:55,EUR,German Final Services PMI,Low,54.5,54.5,53.7
2012-02-03 04:00,EUR,Final Services PMI,Low,50.5,50.5,50.4
2012-02-03 04:30,GBP,Final Services PMI,High,53.5,54.0,56.0
2012-02-03 05:00,EUR,Retail Sales m/m,Medium,0.4%,-0.4%,-0.4%
2012-02-03 07:00,CAD,Employment Change,High,23.3K,17.5K,2.3K
2012-02-03 08:30,USD,Non-Farm Employment Change,High,150K,203K,243K
2012-02-03 10:00,USD,ISM Services PMI,High,53.1,52.6,56.8
2012-02-05 18:30,AUD,MI Inflation Gauge m/m,Low,,0.5%,0.2%
