datetime,currency,title,impact,forecast,previous,actual
2016-05-01 00:00,CNY,Non-Manufacturing PMI,Medium,,53.8,53.5
2016-05-01 19:15,USD,FOMC Member Dudley Speaks,Medium,,,
2016-05-01 19:30,AUD,AIG Manufacturing Index,Low,,58.1,53.4
2016-05-01 21:00,AUD,MI Inflation Gauge m/m,Low,,0.0%,0.1%
2016-05-01 21:30,AUD,NAB Business Confidence,Medium,,6,5
2016-05-01 22:00,JPY,Final Manufacturing PMI,Low,48.0,48.0,48.2
2016-05-02 00:00,EUR,Spanish Manufacturing PMI,Medium,53.0,53.4,53.5
2016-05-02 00:00,USD,Construction Spending m/m,Low,0.5%,1.0%,0.3%
2016-05-02 00:00,USD,ISM Manufacturing PMI,High,51.6,51.8,50.8
2016-05-02 00:00,USD,ISM Manufacturing Prices,Low,51.0,51.5,59.0
2016-05-02 02:30,AUD,Commodity Prices y/y,Low,,-15.6%,-9.4%
2016-05-02 03:15,CHF,Retail Sales y/y,Low,0.3%,-0.4%,-1.3%
2016-05-02 03:30,CHF,Manufacturing PMI,Low,53.6,53.2,54.7
2016-05-02 03:45,EUR,Italian Manufacturing PMI,Low,54.1,53.5,53.9
2016-05-02 03:50,EUR,French Final Manufacturing PMI,Low,48.3,48.3,48.0
2016-05-02 03:55,EUR,German Final Manufacturing PMI,Low,51.9,51.9,51.8
2016-05-02 04:00,EUR,Final Manufacturing PMI,Low,51.5,51.5,51.7
2016-05-02 05:30,EUR,German Buba President Weidmann Speaks,Medium,,,
2016-05-02 09:30,CAD,Manufacturing PMI,Low,,51.5,52.2
2016-05-02 09:45,USD,Final Manufacturing PMI,Low,51.0,50.8,50.8
2016-05-02 10:00,EUR,ECB President Draghi Speaks,High,,,
2016-05-02 12:30,CHF,SNB Chairman Jordan Speaks,High,,,
2016-05-02 14:00,USD,Loan Officer Survey,Low,,,
2016-05-02 21:30,AUD,Building Approvals m/m,High,-1.8%,2.9%,3.7%
2016-05-02 21:45,CNY,Caixin Manufacturing PMI,High,49.8,49.7,49.4
2016-05-03 00:00,AUD,RBA Rate Statement,High,,,
2016-05-03 00:00,EUR,PPI m/m,Low,0.1%,-0.7%,0.3%
2016-05-03 00:30,AUD,Cash Rate,High,2.00%,2.00%,1.75%
2016-05-03 01:45,CHF,SECO Consumer Climate,Low,-12,-14,-15
2016-05-03 04:30,GBP,Final Manufacturing PMI,High,51.3,50.7,49.2
2016-05-03 05:00,EUR,EU Economic Forecasts,Medium,,,
2016-05-03 05:30,AUD,Annual Budget Release,Medium,,,
2016-05-03 09:59,NZD,GDT Price Index,High,,3.8%,-1.4%
2016-05-03 10:00,USD,RCM/TIPP Economic Optimism,Low,46.6,46.3,48.7
2016-05-03 10:30,USD,FOMC Member Mester Speaks,Medium,,,
2016-05-03 12:30,CAD,BOC Gov Poloz Speaks,Medium,,,
2016-05-03 15:29,USD,Total Vehicle Sales,Low,17.3M,16.6M,17.4M
2016-05-03 15:29,USD,Wards Total Vehicle Sales,Low,17.4M,16.8M,17.3M
2016-05-03 18:45,NZD,Employment Change q/q,High,0.6%,1.0%,1.2%
2016-05-03 19:01,GBP,BRC Shop Price Index y/y,Low,,-1.7%,-1.7%
2016-05-03 19:30,AUD,AIG Services Index,Low,,49.5,49.7
