datetime,currency,title,impact,forecast,previous,actual
2010-12-01 00:00,GBP,Nationwide HPI m/m,High,-0.3%,-0.7%,-0.3%
2010-12-01 00:00,USD,Construction Spending m/m,Low,-0.3%,0.7%,0.7%
2010-12-01 00:00,USD,ISM Manufacturing Prices,Low,70.9,71.0,69.5
2010-12-01 00:00,USD,Revised Nonfarm Productivity q/q,Medium,2.4%,1.9%,2.3%
2010-12-01 00:00,USD,Revised Unit Labor Costs q/q,Low,-0.2%,-0.1%,-0.1%
2010-12-01 00:30,AUD,Commodity Prices y/y,Medium,,47.5%,44.4%
2010-12-01 02:00,EUR,German Retail Sales m/m,Medium,1.3%,-1.8%,2.3%
2010-12-01 03:00,GBP,MPC Member Tucker Speaks,Medium,,,
2010-12-01 03:15,EUR,Spanish Manufacturing PMI,Medium,,51.2,50.0
2010-12-01 03:30,CHF,Manufacturing PMI,Medium,60.6,59.2,61.8
2010-12-01 03:45,EUR,Italian Manufacturing PMI,Medium,52.4,53.0,52.0
2010-12-01 03:50,EUR,French Final Manufacturing PMI,Low,57.5,57.5,57.9
2010-12-01 03:55,EUR,German Final Manufacturing PMI,Low,58.9,58.9,58.1
2010-12-01 04:00,EUR,Final Manufacturing PMI,Low,55.5,55.5,55.3
2010-12-01 04:30,GBP,Final Manufacturing PMI,High,54.8,55.4,58.0
2010-12-01 07:30,USD,Challenger Job Cuts y/y,Low,,-31.8%,-3.3%
2010-12-01 08:15,USD,ADP Non-Farm Employment Change,High,70K,82K,93K
2010-12-01 08:30,NZD,GDT Price Index,Low,,-0.8%,1.9%
2010-12-01 09:10,USD,FOMC Member Yellen Speaks,Medium,,,
2010-12-01 10:00,USD,ISM Manufacturing PMI,High,56.4,56.9,56.6
2010-12-01 10:30,USD,Crude Oil Inventories,Medium,-0.8M,1.0M,1.1M
2010-12-01 13:40,GBP,MPC Member Dale Speaks,Medium,,,
2010-12-01 14:00,USD,Beige Book,Medium,,,
2010-12-01 15:29,USD,Total Vehicle Sales,Low,12.1M,12.3M,12.3M
2010-12-01 18:50,JPY,Capital Spending q/y,Medium,6.1%,-1.7%,5.0%
2010-12-01 19:30,AUD,Goods Trade Balance,High,2.07B,1.81B,2.63B
2010-12-02 00:00,AUD,Retail Sales m/m,High,0.4%,0.1%,-1.1%
2010-12-02 00:00,EUR,Revised GDP q/q,Low,0.4%,0.4%,0.4%
2010-12-02 00:00,JPY,Monetary Base y/y,Low,6.9%,6.4%,7.6%
2010-12-02 00:00,USD,Pending Home Sales m/m,High,-0.7%,-1.8%,10.4%
2010-12-02 00:00,USD,Unemployment Claims,High,425K,410K,436K
2010-12-02 01:45,CHF,GDP q/q,Medium,0.5%,0.8%,0.7%
2010-12-02 03:00,EUR,Spanish Unemployment Change,Medium,,68.2K,24.3K
2010-12-02 03:15,CHF,Retail Sales y/y,High,4.9%,4.1%,3.5%
2010-12-02 04:30,GBP,Construction PMI,Medium,51.1,51.6,51.8
2010-12-02 05:00,EUR,PPI m/m,Low,0.4%,0.3%,0.4%
2010-12-02 07:45,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%
2010-12-02 08:30,EUR,ECB Press Conference,High,,,
2010-12-02 10:00,EUR,German Buba President Weber Speaks,Medium,,,
2010-12-02 10:30,USD,Natural Gas Storage,Low,-26B,-6B,-23B
2010-12-02 12:30,USD,FOMC Member Bullard Speaks,Medium,,,
2010-12-02 14:00,USD,FOMC Member Duke Speaks,Low,,,
2010-12-02 17:30,AUD,AIG Services Index,Medium,,50.7,46.2
2010-12-02 20:00,CNY,Non-Manufacturing PMI,Low,,60.5,53.2
2010-12-03 00:00,CAD,Unemployment Rate,High,7.9%,7.9%,7.6%
2010-12-03 00:00,EUR,Spanish Services PMI,Low,,46.5,48.3
2010-12-03 00:00,USD,Average Hourly Earnings m/m,Medium,0.2%,0.3%,0.0%
2010-12-03 00:00,USD,Factory Orders m/m,Medium,-0.7%,3.0%,-0.9%
2010-12-03 00:00,USD,Unemployment Rate,High,9.6%,9.6%,9.8%
2010-12-03 02:30,EUR,ECB President Trichet Speaks,Medium,,,
2010-12-03 03:15,CHF,CPI m/m,Medium,0.1%,0.5%,0.2%
2010-12-03 03:45,EUR,Italian Services PMI,Low,51.4,51.0,54.4
2010-12-03 03:50,EUR,French Final Services PMI,Low,55.7,55.7,55.0
2010-12-03 03:55,EUR,German Final Services PMI,Low,58.6,58.6,59.2
2010-12-03 04:00,EUR,Final Services PMI,Low,55.2,55.2,55.4
2010-12-03 04:30,GBP,Final Services PMI,High,53.2,53.2,53.0
2010-12-03 05:00,EUR,Retail Sales m/m,Medium,0.4%,-0.1%,0.5%
2010-12-03 07:00,CAD,Employment Change,High,20.2K,3.0K,15.2K
2010-12-03 08:30,USD,Non-Farm Employment Change,High,143K,172K,39K
2010-12-03 10:00,USD,ISM Services PMI,High,54.7,54.3,55.0
2010-12-05 18:30,AUD,MI Inflation Gauge m/m,Low,,0.3%,0.4%
2010-12-05 19:00,USD,Fed Chairman Bernanke Speaks,High,,,
2010-12-05 19:30,AUD,ANZ Job Advertisements m/m,High,,0.7%,2.9%
2010-12-06 03:00,CHF,Foreign Currency Reserves,High,,212B,212B
2010-12-06 04:30,EUR,Sentix Investor Confidence,Low,13.2,14.0,9.7
2010-12-06 08:30,CAD,Building Permits m/m,High,-2.9%,14.9%,-6.5%
2010-12-06 10:00,CAD,Ivey PMI,High,56.4,56.7,57.5
2010-12-06 15:29,EUR,Eurogroup Meetings,Medium,,,
2010-12-06 17:29,AUD,AIG Construction Index,Low,,44.0,42.2
2010-12-06 19:00,GBP,BRC Retail Sales Monitor y/y,Medium,,0.8%,0.7%
2010-12-06 22:30,AUD,Cash Rate,High,4.75%,4.75%,4.75%
2010-12-06 22:45,JPY,30-y Bond Auction,Low,,1.98|5.4,2.19|3.0
2010-12-07 00:00,AUD,RBA Rate Statement,High,,,
2010-12-07 00:00,CAD,Overnight Rate,High,1.00%,1.00%,1.00%
2010-12-07 00:00,GBP,Industrial Production m/m,Low,0.3%,0.4%,-0.2%
2010-12-07 00:00,JPY,Leading Indicators,Low,97.6%,98.6%,97.2%
2010-12-07 00:00,USD,JOLTS Job Openings,Low,,3.01M,3.36M
2010-12-07 00:00,USD,RCM/TIPP Economic Optimism,Low,48.3,46.7,45.8
2010-12-07 01:45,CHF,Unemployment Rate,Low,3.6%,3.6%,3.6%
2010-12-07 04:30,GBP,Manufacturing Production m/m,High,0.4%,0.2%,0.6%
2010-12-07 06:00,EUR,German Factory Orders m/m,Medium,1.9%,-4.0%,1.6%
2010-12-07 09:00,CAD,BOC Rate Statement,High,,,
2010-12-07 10:00,GBP,NIESR GDP Estimate,Medium,,0.5%,0.6%
2010-12-07 15:00,USD,Consumer Credit m/m,Low,-0.9B,1.2B,3.4B
2010-12-07 15:29,EUR,ECOFIN Meetings,Medium,,,
2010-12-07 16:45,NZD,Manufacturing Sales q/q,Low,,3.1%,1.3%
2010-12-07 18:50,JPY,Core Machinery Orders m/m,Medium,0.0%,-10.3%,-1.4%
2010-12-07 19:00,GBP,BRC Shop Price Index y/y,Low,,2.2%,2.0%
2010-12-07 19:30,AUD,Home Loans m/m,High,0.1%,-0.5%,1.9%
2010-12-08 00:00,EUR,French Trade Balance,Low,-4.2B,-4.4B,-3.4B
2010-12-08 00:00,GBP,CBI Industrial Order Expectations,Medium,-12,-15,-3
2010-12-08 00:00,JPY,Bank Lending y/y,Low,,-1.9%,-2.0%
2010-12-08 00:00,JPY,Current Account,Low,1.55T,1.66T,1.46T
2010-12-08 00:00,JPY,Economy Watchers Sentiment,Low,42.1,40.2,43.6
2010-12-08 00:00,JPY,M2 Money Stock y/y,Low,2.7%,2.8%,2.6%
2010-12-08 00:00,NZD,RBNZ Monetary Policy Statement,Medium,,,
2010-12-08 00:00,NZD,RBNZ Press Conference,High,,,
2010-12-08 00:00,NZD,RBNZ Rate Statement,High,,,
2010-12-08 02:00,EUR,German Trade Balance,Low,15.1B,15.4B,14.3B
2010-12-08 02:45,EUR,French Gov Budget Balance,Low,,-124.2B,-133.1B
2010-12-08 04:20,AUD,RBA Deputy Gov Lowe Speaks,Medium,,,
2010-12-08 06:00,EUR,German Industrial Production m/m,Medium,1.1%,-1.0%,2.9%
2010-12-08 08:15,CAD,Housing Starts,High,174K,168K,187K
2010-12-08 10:30,USD,Crude Oil Inventories,Medium,-1.3M,1.1M,-3.8M
2010-12-08 11:00,EUR,German Buba President Weber Speaks,Medium,,,
2010-12-08 13:00,USD,10-y Bond Auction,Medium,,2.64|2.8,3.34|2.9
2010-12-08 15:00,NZD,Official Cash Rate,High,3.00%,3.00%,3.00%
2010-12-08 18:50,JPY,Final GDP q/q,Medium,1.0%,0.9%,1.1%
2010-12-08 18:52,JPY,Final GDP Price Index y/y,Low,-2.0%,-2.0%,-2.4%
2010-12-08 19:30,AUD,Employment Change,High,21.3K,36.9K,54.6K
2010-12-09 00:00,AUD,Unemployment Rate,High,5.2%,5.4%,5.2%
2010-12-09 00:00,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%
2010-12-09 00:00,USD,Natural Gas Storage,Low,-83B,-23B,-89B
2010-12-09 00:00,USD,Unemployment Claims,High,426K,438K,421K
2010-12-09 01:00,JPY,Prelim Machine Tool Orders y/y,Low,,71.0%,104.2%
2010-12-09 01:30,EUR,French Final Private Payrolls q/q,Low,0.3%,0.3%,0.1%
2010-12-09 02:00,EUR,German Final CPI m/m,Low,0.1%,0.1%,0.1%
2010-12-09 03:00,GBP,Halifax HPI m/m,High,0.3%,1.8%,-0.1%
2010-12-09 04:00,EUR,ECB Monthly Bulletin,Medium,,,
2010-12-09 04:30,GBP,Goods Trade Balance,Medium,-8.1B,-8.4B,-8.5B
2010-12-09 05:00,GBP,CB Leading Index m/m,Low,,0.5%,0.4%
2010-12-09 06:00,EUR,ECB Financial Stability Review,Low,,,
2010-12-09 07:00,GBP,Asset Purchase Facility,High,200B,200B,200B
2010-12-09 08:30,CAD,NHPI m/m,Medium,0.2%,0.2%,0.1%
2010-12-09 10:00,USD,Final Wholesale Inventories m/m,Low,0.9%,2.1%,1.9%
2010-12-09 10:30,CAD,BOC Financial System Review,Low,,,
2010-12-09 13:00,USD,30-y Bond Auction,Low,,4.32|2.3,4.41|2.7
2010-12-09 16:45,NZD,Overseas Trade Index q/q,Low,1.7%,2.0%,3.0%
2010-12-09 18:50,JPY,BSI Manufacturing Index,Medium,14.3,13.3,-8.0
2010-12-09 21:03,CNY,USD-Denominated Trade Balance,High,21.2B,27.2B,22.9B
2010-12-10 00:00,CNY,M2 Money Supply y/y,Low,19.1%,19.3%,19.5%
2010-12-10 00:00,JPY,Consumer Confidence,Low,42.3,40.9,40.4
2010-12-10 00:00,JPY,PPI y/y,Low,1.1%,0.8%,0.9%
2010-12-10 00:00,USD,Import Prices m/m,Medium,0.9%,1.0%,1.3%
2010-12-10 00:00,USD,Prelim UoM Inflation Expectations,Low,,3.0%,2.9%
2010-12-10 00:00,USD,Trade Balance,High,-43.5B,-44.6B,-38.7B
2010-12-10 02:00,EUR,German WPI m/m,Low,0.5%,-0.3%,0.7%
2010-12-10 02:07,CNY,New Loans,Medium,503B,588B,564B
2010-12-10 02:45,EUR,French Industrial Production m/m,Medium,0.4%,0.1%,-0.8%
2010-12-10 04:00,EUR,Italian Industrial Production m/m,Low,0.8%,-2.1%,-0.1%
2010-12-10 04:30,GBP,PPI Output m/m,Low,0.4%,0.6%,0.3%
2010-12-10 08:30,CAD,Trade Balance,High,-2.0B,-2.3B,-1.7B
2010-12-10 09:55,USD,Prelim UoM Consumer Sentiment,High,72.4,71.6,74.2
2010-12-10 11:15,EUR,ECB President Trichet Speaks,Medium,,,
2010-12-10 14:00,USD,Federal Budget Balance,Medium,-129.8B,-140.4B,-150.4B
2010-12-10 21:00,CNY,CPI y/y,High,4.7%,4.4%,5.1%
2010-12-11 00:00,CNY,Fixed Asset Investment ytd/y,Medium,24.3%,24.4%,24.9%
2010-12-11 00:00,CNY,Industrial Production y/y,Medium,13.1%,13.1%,13.3%
2010-12-11 00:00,CNY,NBS Press Conference,Medium,,,
2010-12-11 00:00,CNY,PPI y/y,Medium,5.2%,5.0%,6.1%
2010-12-11 00:00,CNY,Retail Sales y/y,Low,18.7%,18.6%,18.7%
2010-12-11 15:29,All,OPEC Meetings,Low,,,
2010-12-12 16:45,AUD,RBA Gov Stevens Speaks,High,,,
2010-12-12 16:49,NZD,FPI m/m,Low,,2.2%,-0.6%
2010-12-12 18:15,GBP,Rightmove HPI m/m,Medium,,-3.2%,-3.0%
2010-12-12 19:01,GBP,BOE Quarterly Bulletin,Low,,,
2010-12-13 03:15,CHF,PPI m/m,Medium,0.1%,-0.4%,-0.2%
2010-12-13 04:30,GBP,PPI Input m/m,High,0.7%,2.2%,0.9%
2010-12-13 06:30,GBP,MPC Member Bean Speaks,Medium,,,
2010-12-13 08:30,CAD,Capacity Utilization Rate,Low,76.6%,76.9%,78.1%
2010-12-13 12:10,CAD,BOC Gov Carney Speaks,Medium,,,
2010-12-13 13:30,EUR,ECB President Trichet Speaks,Medium,,,
2010-12-13 16:00,NZD,REINZ HPI m/m,Medium,,-0.9%,1.9%
2010-12-13 16:45,NZD,Core Retail Sales m/m,High,-1.0%,1.7%,-1.6%
2010-12-13 19:01,GBP,RICS House Price Balance,Medium,-49%,-49%,-44%
2010-12-13 19:30,AUD,NAB Business Confidence,Medium,,8,6
2010-12-13 23:30,JPY,Revised Industrial Production m/m,Low,-1.8%,-1.8%,-2.0%
2010-12-14 00:00,AUD,Housing Starts q/q,Low,-5.0%,2.1%,-13.2%
2010-12-14 00:00,CAD,Leading Index m/m,Medium,0.4%,0.3%,0.3%
2010-12-14 00:00,EUR,Industrial Production m/m,Medium,1.4%,-0.7%,0.7%
