date,open,high,low,close,volume,average,barCount
2026-01-02,620.09,622.85,610.15,613.12,48623518.0,615.042,502847
2026-01-05,619.3,620.81,616.72,617.99,35677639.0,618.759,337623
2026-01-06,619.23,624.03,618.54,623.42,33513392.0,621.787,309472
2026-01-07,623.04,627.94,622.56,624.02,35471131.0,625.392,322852
2026-01-08,623.03,623.42,617.8,620.47,38775888.0,619.907,383095
2026-01-09,621.41,627.89,619.06,626.65,37474231.0,624.753,348106
2026-01-12,622.31,628.85,622.26,627.17,28423459.0,626.636,278907
2026-01-13,627.27,629.47,623.69,626.24,33637757.0,626.211,304801
2026-01-14,622.24,623.45,614.56,619.55,57418956.0,617.844,595734
2026-01-15,626.61,630.0,620.75,621.78,39494561.0,624.56,386448
2026-01-16,625.51,626.08,618.88,621.26,43951527.0,621.893,447403
2026-01-20,610.51,615.06,607.05,608.06,62877884.0,611.226,552607
2026-01-21,609.47,620.42,607.86,616.28,63448228.0,613.626,631576
2026-01-22,622.4,622.46,617.78,620.76,32432862.0,620.35,298398
2026-01-23,619.71,625.4,618.65,622.72,35229994.0,622.673,333742
2026-01-26,623.21,627.61,622.12,625.46,26796934.0,625.985,254377
2026-01-27,628.91,632.05,627.34,631.13,28683440.0,630.747,250015
2026-01-28,635.46,636.6,631.81,633.22,36635388.0,633.887,339880
2026-01-29,632.67,633.67,618.27,629.43,58409673.0,624.965,556713
2026-01-30,625.7,628.26,619.29,621.87,50686529.0,623.766,480576
