date,open,high,low,close,volume,average,barCount
2021-01-04,315.11,315.29,305.18,309.31,33031941.0,309.706,158527
2021-01-05,308.29,312.14,308.29,311.86,19936099.0,310.643,96841
2021-01-06,307.08,311.88,305.98,307.54,36221463.0,309.246,189359
2021-01-07,310.28,315.84,310.25,314.98,21666402.0,313.868,107516
2021-01-08,317.34,319.39,315.08,319.03,25202649.0,317.499,128287
2021-01-11,315.99,317.19,313.75,314.42,23204045.0,315.4,120845
2021-01-12,314.46,315.58,311.2,313.92,21621951.0,313.727,107723
2021-01-13,314.19,316.86,313.57,316.04,15693390.0,315.696,81403
2021-01-14,316.47,317.53,313.86,314.35,16940384.0,315.824,78543
2021-01-15,314.13,315.12,310.58,311.86,21286706.0,312.799,104193
2021-01-19,314.23,316.93,313.12,316.41,17248237.0,315.086,82117
2021-01-20,320.14,324.74,319.77,323.77,21754577.0,322.817,109039
2021-01-21,325.17,327.13,323.73,326.36,17913318.0,325.705,82448
2021-01-22,325.31,326.46,324.71,325.42,14451979.0,325.739,67177
2021-01-25,328.91,330.32,321.41,328.11,27510078.0,326.681,126358
2021-01-26,328.87,329.76,327.22,328.59,17136188.0,328.679,80562
2021-01-27,326.26,326.3,317.36,319.43,36223878.0,322.04,194250
2021-01-28,320.67,326.42,320.03,321.32,29182224.0,323.56,157904
2021-01-29,319.53,320.72,312.76,314.56,37351253.0,316.323,203018
