date,open,high,low,close,volume,average,barCount
2024-02-08 04:00:00,432.14,432.26,432.14,432.26,3701.0,432.199,6
2024-02-08 04:01:00,432.26,432.26,432.26,432.26,0.0,432.26,0
2024-02-08 04:02:00,432.25,432.27,432.24,432.27,2234.0,432.264,6
2024-02-08 04:03:00,432.25,432.27,432.25,432.27,6285.0,432.258,9
2024-02-08 04:04:00,432.28,432.28,432.28,432.28,100.0,432.28,1
2024-02-08 04:05:00,432.38,432.39,432.38,432.39,899.0,432.384,6
2024-02-08 04:06:00,432.41,432.45,432.41,432.45,1427.0,432.414,5
2024-02-08 04:07:00,432.34,432.38,432.34,432.38,448.0,432.367,2
2024-02-08 04:08:00,432.39,432.39,432.39,432.39,145.0,432.39,1
2024-02-08 04:09:00,432.36,432.39,432.36,432.38,3200.0,432.388,8
2024-02-08 04:10:00,432.33,432.33,432.33,432.33,320.0,432.33,1
2024-02-08 04:11:00,432.36,432.36,432.36,432.36,400.0,432.36,2
2024-02-08 04:12:00,432.37,432.42,432.37,432.42,300.0,432.393,3
2024-02-08 04:13:00,432.47,432.55,432.47,432.55,832.0,432.524,5
2024-02-08 04:14:00,432.47,432.47,432.47,432.47,272.0,432.47,1
2024-02-08 04:15:00,432.5,432.5,432.5,432.5,100.0,432.5,1
2024-02-08 04:16:00,432.44,432.44,432.44,432.44,115.0,432.44,1
2024-02-08 04:17:00,432.45,432.45,432.45,432.45,2500.0,432.45,4
2024-02-08 04:18:00,432.45,432.45,432.45,432.45,0.0,432.45,0
2024-02-08 04:19:00,432.44,432.44,432.44,432.44,1000.0,432.44,1
2024-02-08 04:20:00,432.44,432.44,432.44,432.44,0.0,432.44,0
2024-02-08 04:21:00,432.44,432.44,432.44,432.44,0.0,432.44,0
2024-02-08 04:22:00,432.43,432.44,432.39,432.39,2181.0,432.43,8
2024-02-08 04:23:00,432.41,432.41,432.41,432.41,592.0,432.41,1
2024-02-08 04:24:00,432.41,432.41,432.41,432.41,0.0,432.41,0
2024-02-08 04:25:00,432.46,432.47,432.4,432.4,844.0,432.431,4
2024-02-08 04:26:00,432.4,432.44,432.4,432.41,4000.0,432.429,12
2024-02-08 04:27:00,432.33,432.33,432.33,432.33,200.0,432.33,1
