date,open,high,low,close,volume,average,barCount
2021-06-23 04:00:00,347.78,347.78,347.72,347.72,899.0,347.727,2
2021-06-23 04:01:00,347.85,347.85,347.85,347.85,137.0,347.85,1
2021-06-23 04:02:00,347.88,347.88,347.88,347.88,300.0,347.88,1
2021-06-23 04:03:00,347.88,347.88,347.88,347.88,0.0,347.88,0
2021-06-23 04:04:00,347.88,347.88,347.88,347.88,0.0,347.88,0
2021-06-23 04:05:00,347.76,347.76,347.75,347.75,1100.0,347.757,3
2021-06-23 04:06:00,347.75,347.75,347.75,347.75,0.0,347.75,0
2021-06-23 04:07:00,347.76,347.76,347.75,347.75,700.0,347.756,3
2021-06-23 04:08:00,347.75,347.75,347.75,347.75,0.0,347.75,0
2021-06-23 04:09:00,347.76,347.76,347.76,347.76,180.0,347.76,1
2021-06-23 04:10:00,347.76,347.76,347.76,347.76,0.0,347.76,0
2021-06-23 04:11:00,347.7,347.72,347.7,347.72,380.0,347.709,2
2021-06-23 04:12:00,347.72,347.72,347.72,347.72,0.0,347.72,0
2021-06-23 04:13:00,347.72,347.72,347.72,347.72,0.0,347.72,0
2021-06-23 04:14:00,347.72,347.72,347.72,347.72,0.0,347.72,0
2021-06-23 04:15:00,347.72,347.72,347.72,347.72,0.0,347.72,0
2021-06-23 04:16:00,347.89,347.89,347.88,347.88,1100.0,347.883,4
2021-06-23 04:17:00,347.88,347.88,347.88,347.88,0.0,347.88,0
2021-06-23 04:18:00,347.88,347.88,347.88,347.88,0.0,347.88,0
2021-06-23 04:19:00,347.88,347.88,347.88,347.88,0.0,347.88,0
2021-06-23 04:20:00,347.88,347.88,347.88,347.88,0.0,347.88,0
2021-06-23 04:21:00,347.93,347.93,347.93,347.93,698.0,347.93,1
2021-06-23 04:22:00,347.93,347.93,347.93,347.93,100.0,347.93,1
2021-06-23 04:23:00,347.93,347.93,347.93,347.93,0.0,347.93,0
2021-06-23 04:24:00,347.91,347.91,347.91,347.91,100.0,347.91,1
2021-06-23 04:25:00,347.91,347.91,347.91,347.91,0.0,347.91,0
2021-06-23 04:26:00,347.91,347.91,347.91,347.91,0.0,347.91,0
2021-06-23 04:27:00,347.87,347.87,347.85,347.85,2600.0,347.868,5
2021-06-23 04:28:00,347.85,347.85,347.85,347.85,0.0,347.85,0
2021-06-23 04:29:00,347.8,347.8,347.79,347.79,800.0,347.796,2
2021-06-23 04:30:00,347.79,347.79,347.79,347.79,0.0,347.79,0
2021-06-23 04:31:00,347.79,347.79,347.79,347.79,0.0,347.79,0
2021-06-23 04:32:00,347.76,347.76,347.74,347.74,794.0,347.757,2
2021-06-23 04:33:00,347.74,347.74,347.74,347.74,0.0,347.74,0
2021-06-23 04:34:00,347.74,347.74,347.74,347.74,0.0,347.74,0
2021-06-23 04:35:00,347.74,347.74,347.74,347.74,0.0,347.74,0
2021-06-23 04:36:00,347.87,347.89,347.87,347.89,600.0,347.887,3
2021-06-23 04:37:00,347.83,347.83,347.83,347.83,300.0,347.83,1
2021-06-23 04:38:00,347.83,347.83,347.83,347.83,0.0,347.83,0
2021-06-23 04:39:00,347.84,347.84,347.84,347.84,295.0,347.84,1
2021-06-23 04:40:00,347.84,347.84,347.84,347.84,0.0,347.84,0
2021-06-23 04:41:00,347.87,347.87,347.87,347.87,104.0,347.87,1
2021-06-23 04:42:00,347.87,347.87,347.87,347.87,0.0,347.87,0
2021-06-23 04:43:00,347.87,347.87,347.87,347.87,0.0,347.87,0
2021-06-23 04:44:00,347.87,347.87,347.87,347.87,0.0,347.87,0
2021-06-23 04:45:00,347.86,347.86,347.86,347.86,200.0,347.86,1
2021-06-23 04:46:00,347.84,347.84,347.84,347.84,100.0,347.84,1
2021-06-23 04:47:00,347.8,347.8,347.8,347.8,100.0,347.8,1
2021-06-23 04:48:00,347.8,347.8,347.8,347.8,500.0,347.8,2
2021-06-23 04:49:00,347.79,347.79,347.79,347.79,300.0,347.79,1
2021-06-23 04:50:00,347.77,347.77,347.75,347.75,720.0,347.753,3
2021-06-23 04:51:00,347.69,347.72,347.69,347.7,1400.0,347.701,5
2021-06-23 04:52:00,347.7,347.7,347.7,347.7,0.0,347.7,0
2021-06-23 04:53:00,347.79,347.81,347.79,347.81,620.0,347.806,3
2021-06-23 04:54:00,347.81,347.81,347.77,347.77,549.0,347.788,2
2021-06-23 04:55:00,347.74,347.74,347.74,347.74,200.0,347.74,1
2021-06-23 04:56:00,347.74,347.74,347.74,347.74,0.0,347.74,0
2021-06-23 04:57:00,347.74,347.74,347.74,347.74,0.0,347.74,0
2021-06-23 04:58:00,347.62,347.62,347.54,347.6,1800.0,347.593,6
2021-06-23 04:59:00,347.6,347.6,347.6,347.6,0.0,347.6,0
2021-06-23 05:00:00,347.68,347.68,347.68,347.68,500.0,347.68,2
2021-06-23 05:01:00,347.68,347.68,347.68,347.68,0.0,347.68,0
2021-06-23 05:02:00,347.5,347.5,347.43,347.43,1800.0,347.481,5
2021-06-23 05:03:00,347.43,347.49,347.43,347.49,1500.0,347.45,4
2021-06-23 05:04:00,347.49,347.49,347.49,347.49,0.0,347.49,0
2021-06-23 05:05:00,347.4,347.4,347.4,347.4,100.0,347.4,1
2021-06-23 05:06:00,347.4,347.4,347.4,347.4,148.0,347.4,1
2021-06-23 05:07:00,347.47,347.48,347.47,347.48,450.0,347.473,2
2021-06-23 05:08:00,347.48,347.48,347.48,347.48,0.0,347.48,0
2021-06-23 05:09:00,347.48,347.48,347.48,347.48,0.0,347.48,0
2021-06-23 05:10:00,347.59,347.59,347.59,347.59,100.0,347.59,1
2021-06-23 05:11:00,347.59,347.59,347.59,347.59,0.0,347.59,0
2021-06-23 05:12:00,347.65,347.65,347.65,347.65,200.0,347.65,1
2021-06-23 05:13:00,347.68,347.68,347.68,347.68,100.0,347.68,1
2021-06-23 05:14:00,347.69,347.73,347.69,347.73,300.0,347.717,2
2021-06-23 05:15:00,347.76,347.78,347.76,347.78,700.0,347.763,3
2021-06-23 05:16:00,347.71,347.71,347.69,347.69,300.0,347.703,2
2021-06-23 05:17:00,347.69,347.69,347.69,347.69,0.0,347.69,0
2021-06-23 05:18:00,347.74,347.74,347.74,347.74,100.0,347.74,1
2021-06-23 05:19:00,347.74,347.74,347.74,347.74,0.0,347.74,0
