date,open,high,low,close,volume,average,barCount
2024-12-24 04:00:00,523.24,523.36,523.09,523.36,5600.0,523.166,14
2024-12-24 04:01:00,523.28,523.46,523.28,523.46,300.0,523.357,3
2024-12-24 04:02:00,523.51,523.55,523.5,523.55,1000.0,523.523,3
2024-12-24 04:03:00,523.59,523.59,523.59,523.59,150.0,523.59,1
2024-12-24 04:04:00,523.71,523.71,523.6,523.64,1424.0,523.644,10
2024-12-24 04:05:00,523.64,523.64,523.64,523.64,0.0,523.64,0
2024-12-24 04:06:00,523.7,523.7,523.7,523.7,4713.0,523.7,8
2024-12-24 04:07:00,523.8,523.8,523.8,523.8,210.0,523.8,2
2024-12-24 04:08:00,523.72,523.8,523.72,523.74,1253.0,523.742,6
2024-12-24 04:09:00,523.76,523.79,523.68,523.75,1787.0,523.741,7
2024-12-24 04:10:00,523.82,523.82,523.82,523.82,100.0,523.82,1
2024-12-24 04:11:00,523.89,523.89,523.86,523.87,898.0,523.878,8
2024-12-24 04:12:00,523.86,523.97,523.85,523.95,1597.0,523.909,10
2024-12-24 04:13:00,523.98,523.98,523.98,523.98,200.0,523.98,2
2024-12-24 04:14:00,523.89,523.98,523.89,523.9,3182.0,523.933,16
2024-12-24 04:15:00,523.95,523.95,523.95,523.95,750.0,523.95,3
2024-12-24 04:16:00,523.93,523.95,523.9,523.94,1165.0,523.923,5
2024-12-24 04:17:00,523.94,523.94,523.94,523.94,0.0,523.94,0
2024-12-24 04:18:00,524.02,524.02,524.02,524.02,114.0,524.02,1
2024-12-24 04:19:00,524.04,524.04,524.0,524.0,399.0,524.029,2
2024-12-24 04:20:00,523.93,523.93,523.93,523.93,100.0,523.93,1
2024-12-24 04:21:00,523.82,523.84,523.82,523.84,1080.0,523.838,6
2024-12-24 04:22:00,523.84,523.84,523.84,523.84,0.0,523.84,0
2024-12-24 04:23:00,523.84,523.84,523.84,523.84,0.0,523.84,0
2024-12-24 04:24:00,523.78,523.79,523.78,523.79,200.0,523.785,2
2024-12-24 04:25:00,523.85,523.87,523.85,523.87,200.0,523.86,2
2024-12-24 04:26:00,523.85,523.85,523.78,523.78,300.0,523.803,2
2024-12-24 04:27:00,523.76,523.8,523.76,523.8,418.0,523.785,3
2024-12-24 04:28:00,523.8,523.8,523.8,523.8,400.0,523.8,1
2024-12-24 04:29:00,523.8,523.8,523.78,523.78,607.0,523.784,2
2024-12-24 04:30:00,523.56,523.56,523.56,523.56,500.0,523.56,4
2024-12-24 04:31:00,523.56,523.56,523.56,523.56,0.0,523.56,0
2024-12-24 04:32:00,523.7,523.7,523.7,523.7,300.0,523.7,1
2024-12-24 04:33:00,523.7,523.7,523.7,523.7,0.0,523.7,0
2024-12-24 04:34:00,523.7,523.7,523.7,523.7,0.0,523.7,0
2024-12-24 04:35:00,523.7,523.7,523.7,523.7,0.0,523.7,0
2024-12-24 04:36:00,523.85,523.85,523.85,523.85,200.0,523.85,1
2024-12-24 04:37:00,523.83,523.83,523.83,523.83,500.0,523.83,2
2024-12-24 04:38:00,523.83,523.83,523.83,523.83,0.0,523.83,0
2024-12-24 04:39:00,523.64,523.64,523.64,523.64,1000.0,523.64,2
2024-12-24 04:40:00,523.64,523.64,523.64,523.64,0.0,523.64,0
2024-12-24 04:41:00,523.64,523.64,523.64,523.64,0.0,523.64,0
2024-12-24 04:42:00,523.64,523.64,523.64,523.64,0.0,523.64,0
2024-12-24 04:43:00,523.64,523.64,523.64,523.64,0.0,523.64,0
2024-12-24 04:44:00,523.8,523.81,523.8,523.81,345.0,523.807,3
2024-12-24 04:45:00,523.81,523.81,523.81,523.81,0.0,523.81,0
2024-12-24 04:46:00,523.81,523.81,523.81,523.81,0.0,523.81,0
2024-12-24 04:47:00,523.99,523.99,523.99,523.99,100.0,523.99,1
2024-12-24 04:48:00,523.99,523.99,523.99,523.99,0.0,523.99,0
2024-12-24 04:49:00,523.9,523.9,523.9,523.9,100.0,523.9,1
2024-12-24 04:50:00,523.9,523.9,523.9,523.9,0.0,523.9,0
2024-12-24 04:51:00,523.9,523.9,523.79,523.79,1148.0,523.829,7
2024-12-24 04:52:00,523.91,523.95,523.91,523.95,350.0,523.921,2
2024-12-24 04:53:00,523.95,523.95,523.95,523.95,0.0,523.95,0
2024-12-24 04:54:00,523.95,523.95,523.95,523.95,0.0,523.95,0
2024-12-24 04:55:00,523.95,523.95,523.95,523.95,0.0,523.95,0
2024-12-24 04:56:00,523.95,523.95,523.95,523.95,0.0,523.95,0
2024-12-24 04:57:00,523.95,523.95,523.95,523.95,0.0,523.95,0
2024-12-24 04:58:00,523.95,523.95,523.95,523.95,0.0,523.95,0
2024-12-24 04:59:00,524.0,524.0,524.0,524.0,215.0,524.0,1
2024-12-24 05:00:00,524.0,524.0,524.0,524.0,0.0,524.0,0
2024-12-24 05:01:00,524.14,524.14,524.13,524.13,1500.0,524.135,2
2024-12-24 05:02:00,524.19,524.19,524.19,524.19,100.0,524.19,1
2024-12-24 05:03:00,524.19,524.19,524.19,524.19,0.0,524.19,0
2024-12-24 05:04:00,524.19,524.19,524.19,524.19,0.0,524.19,0
2024-12-24 05:05:00,524.16,524.16,524.16,524.16,568.0,524.16,2
2024-12-24 05:06:00,524.21,524.21,524.14,524.14,400.0,524.175,4
2024-12-24 05:07:00,524.27,524.27,524.21,524.21,599.0,524.24,2
2024-12-24 05:08:00,524.1,524.1,524.1,524.1,200.0,524.1,1
2024-12-24 05:09:00,524.15,524.16,524.15,524.16,245.0,524.156,2
2024-12-24 05:10:00,524.08,524.1,524.06,524.1,500.0,524.076,3
2024-12-24 05:11:00,524.1,524.1,524.1,524.1,0.0,524.1,0
2024-12-24 05:12:00,524.08,524.08,524.08,524.08,100.0,524.08,1
2024-12-24 05:13:00,524.08,524.08,524.08,524.08,0.0,524.08,0
2024-12-24 05:14:00,523.88,523.88,523.87,523.87,300.0,523.877,3
2024-12-24 05:15:00,523.87,523.87,523.87,523.87,132.0,523.87,1
2024-12-24 05:16:00,523.87,523.87,523.87,523.87,0.0,523.87,0
2024-12-24 05:17:00,523.87,523.87,523.87,523.87,0.0,523.87,0
2024-12-24 05:18:00,523.87,523.87,523.87,523.87,0.0,523.87,0
2024-12-24 05:19:00,523.87,523.87,523.87,523.87,0.0,523.87,0
2024-12-24 05:20:00,523.95,523.99,523.95,523.99,480.0,523.958,2
2024-12-24 05:21:00,524.03,524.03,524.03,524.03,100.0,524.03,1
2024-12-24 05:22:00,524.07,524.07,524.04,524.05,300.0,524.053,3
2024-12-24 05:23:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:24:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:25:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:26:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:27:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:28:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:29:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:30:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:31:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:32:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:33:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:34:00,524.05,524.05,524.05,524.05,0.0,524.05,0
2024-12-24 05:35:00,523.97,523.97,523.87,523.87,950.0,523.891,4
2024-12-24 05:36:00,523.71,523.71,523.71,523.71,100.0,523.71,1
2024-12-24 05:37:00,523.71,523.71,523.71,523.71,200.0,523.71,1
2024-12-24 05:38:00,523.71,523.71,523.71,523.71,0.0,523.71,0
2024-12-24 05:39:00,523.75,523.75,523.65,523.65,200.0,523.7,2
2024-12-24 05:40:00,523.65,523.65,523.65,523.65,0.0,523.65,0
2024-12-24 05:41:00,523.65,523.65,523.65,523.65,0.0,523.65,0
2024-12-24 05:42:00,523.72,523.73,523.72,523.73,200.0,523.725,2
2024-12-24 05:43:00,523.72,523.72,523.72,523.72,200.0,523.72,1
2024-12-24 05:44:00,523.72,523.72,523.72,523.72,0.0,523.72,0
2024-12-24 05:45:00,523.72,523.72,523.72,523.72,0.0,523.72,0
2024-12-24 05:46:00,523.72,523.72,523.72,523.72,0.0,523.72,0
2024-12-24 05:47:00,523.72,523.72,523.72,523.72,0.0,523.72,0
2024-12-24 05:48:00,523.84,523.84,523.84,523.84,100.0,523.84,1
2024-12-24 05:49:00,523.8,523.8,523.8,523.8,100.0,523.8,1
2024-12-24 05:50:00,523.8,523.8,523.8,523.8,0.0,523.8,0
2024-12-24 05:51:00,523.85,523.85,523.85,523.85,100.0,523.85,1
2024-12-24 05:52:00,523.87,523.9,523.87,523.9,299.0,523.89,2
2024-12-24 05:53:00,523.96,524.01,523.96,524.01,200.0,523.985,2
2024-12-24 05:54:00,524.01,524.01,524.01,524.01,0.0,524.01,0
2024-12-24 05:55:00,524.01,524.01,524.01,524.01,0.0,524.01,0
2024-12-24 05:56:00,524.01,524.01,524.01,524.01,0.0,524.01,0
2024-12-24 05:57:00,524.02,524.03,524.02,524.03,300.0,524.027,2
2024-12-24 05:58:00,524.1,524.1,524.1,524.1,959.0,524.1,2
2024-12-24 05:59:00,524.1,524.1,524.1,524.1,0.0,524.1,0
2024-12-24 06:00:00,524.1,524.1,524.1,524.1,0.0,524.1,0
2024-12-24 06:01:00,524.1,524.1,524.1,524.1,0.0,524.1,0
2024-12-24 06:02:00,524.1,524.1,524.1,524.1,0.0,524.1,0
2024-12-24 06:03:00,524.14,524.22,524.14,524.22,400.0,524.16,4
