date,open,high,low,close,volume,average,barCount
2022-06-01,310.47,312.65,303.73,306.0,46395440.0,307.69,212386
2022-06-02,304.85,314.56,303.4,314.38,41093209.0,309.963,188899
2022-06-03,309.03,310.47,304.92,306.2,41222615.0,307.051,206672
2022-06-06,310.75,312.35,305.62,307.22,35705148.0,308.777,167419
2022-06-07,303.81,310.67,302.68,309.87,32950405.0,307.61,151643
2022-06-08,309.05,311.72,306.77,307.64,28686781.0,309.124,127363
2022-06-09,305.91,309.05,299.23,299.4,35942671.0,304.811,172249
2022-06-10,293.65,294.87,288.38,288.84,57126417.0,290.331,285271
2022-06-13,279.75,282.34,274.53,275.41,63371011.0,277.994,320050
2022-06-14,277.72,278.66,273.33,275.91,46433058.0,276.054,217187
2022-06-15,279.44,286.83,276.61,282.8,61871528.0,281.478,305639
2022-06-16,275.59,276.06,269.28,271.39,52907159.0,272.142,253817
2022-06-17,272.15,277.19,270.51,274.69,45998226.0,274.414,221243
2022-06-21,278.75,283.45,278.64,281.08,34807529.0,281.86,164608
2022-06-22,278.52,285.18,277.91,280.67,45244913.0,282.194,201032
2022-06-23,283.2,285.72,280.31,284.85,43086939.0,282.919,204045
2022-06-24,287.76,295.0,287.5,294.61,39609579.0,291.927,191555
2022-06-27,296.0,296.58,291.29,292.45,33359104.0,293.174,157418
2022-06-28,293.0,295.65,283.35,283.54,47152859.0,288.088,203227
2022-06-29,283.4,285.34,280.84,283.8,39358666.0,283.429,176603
2022-06-30,280.75,283.89,275.78,280.28,56927782.0,279.95,249536
