date,open,high,low,close,volume,average,barCount
2022-04-01,362.81,363.61,358.59,361.85,39422867.0,360.806,200245
2022-04-04,362.71,369.31,362.44,369.3,31369918.0,367.233,160052
2022-04-05,367.81,368.54,360.0,361.1,47741806.0,363.291,247720
2022-04-06,355.65,356.78,350.56,353.26,65687649.0,353.387,356545
2022-04-07,352.24,356.35,348.69,354.1,49381432.0,352.966,251620
2022-04-08,352.32,353.09,348.5,349.15,45456202.0,350.657,229901
2022-04-11,344.81,345.75,340.53,340.89,43741901.0,342.931,217874
2022-04-12,345.76,347.69,338.03,339.45,54008870.0,342.834,296752
2022-04-13,339.81,347.43,339.06,346.35,42800996.0,344.298,222906
2022-04-14,346.44,346.97,338.21,338.43,47240681.0,341.574,244192
2022-04-18,337.35,341.04,335.79,338.69,42696895.0,338.538,222599
2022-04-19,338.03,346.85,336.98,346.26,40644717.0,343.795,207151
2022-04-20,347.09,347.56,339.97,341.21,50110346.0,342.705,285582
2022-04-21,345.17,347.87,333.2,334.15,61575926.0,339.685,344233
2022-04-22,334.33,335.56,324.98,325.4,63543545.0,329.789,339172
2022-04-25,323.73,329.9,322.43,329.58,74429122.0,325.62,431462
2022-04-26,327.47,327.66,316.85,317.14,75534398.0,320.632,424415
2022-04-27,317.24,322.88,315.0,316.76,83524386.0,318.917,427035
2022-04-28,321.85,329.89,317.52,328.01,67011782.0,323.97,335401
2022-04-29,323.7,327.23,312.6,313.25,69205485.0,319.271,340621
