date,open,high,low,close,volume,average,barCount
2023-04-03,318.77,320.42,317.42,320.15,33275558.0,318.934,173963
2023-04-04,320.6,321.63,317.82,319.07,30921007.0,319.528,165163
2023-04-05,318.1,318.31,314.07,315.92,47619702.0,315.694,248389
2023-04-06,314.24,318.55,312.82,318.05,33732439.0,316.289,181134
2023-04-10,315.06,317.92,313.25,317.87,31556258.0,315.64,157564
2023-04-11,317.84,317.89,315.31,315.83,29153454.0,316.297,141792
2023-04-12,317.82,318.42,312.56,313.04,41139156.0,315.223,196999
2023-04-13,314.82,319.65,314.64,319.17,36779528.0,317.684,198053
2023-04-14,317.59,320.36,315.61,318.57,38930440.0,317.876,205552
2023-04-17,318.17,319.2,316.04,318.84,30045221.0,317.62,150303
2023-04-18,321.0,321.42,317.64,318.86,31787078.0,319.007,163561
2023-04-19,316.41,319.79,316.28,318.71,27990322.0,318.199,147355
2023-04-20,315.69,319.27,314.97,316.28,41608790.0,317.081,216478
2023-04-21,315.9,317.4,314.1,316.61,34715424.0,316.011,188900
2023-04-24,316.36,317.74,313.74,315.95,30466561.0,315.547,156739
2023-04-25,314.29,314.97,309.89,309.99,38621923.0,312.154,197938
2023-04-26,313.44,314.94,311.34,311.87,36463933.0,312.958,195055
2023-04-27,315.71,320.86,315.05,320.35,41939907.0,318.434,222089
2023-04-28,320.12,322.65,318.96,322.56,41900323.0,320.899,229422
