date,open,high,low,close,volume,average,barCount
2026-03-02,598.88,609.92,597.99,608.09,61853470.0,606.546,673104
2026-03-03,596.33,603.96,591.87,601.58,76981740.0,598.472,855562
2026-03-04,604.16,612.88,603.43,610.75,55296445.0,609.768,566653
2026-03-05,607.39,612.76,602.26,608.91,74339882.0,607.035,755814
2026-03-06,600.31,606.0,598.33,599.75,69078074.0,602.443,723761
2026-03-09,594.24,609.27,591.33,607.76,75993667.0,599.728,799074
2026-03-10,607.78,613.29,605.42,607.77,51063304.0,609.616,519519
2026-03-11,608.96,612.43,605.03,607.69,46098808.0,607.964,474561
2026-03-12,602.76,604.14,597.05,597.26,57004198.0,599.775,572257
2026-03-13,599.76,603.6,592.57,593.72,48968231.0,596.38,481666
2026-03-16,600.04,603.86,599.11,600.38,38027275.0,600.92,388766
2026-03-17,603.14,605.9,601.87,603.31,35989911.0,603.825,391714
2026-03-18,601.49,603.16,594.56,594.9,39280944.0,599.395,399943
2026-03-19,589.51,595.8,587.08,593.02,57476351.0,591.035,657478
2026-03-20,591.1,591.17,578.54,582.06,60530627.0,584.603,667285
2026-03-23,590.52,595.08,585.96,588.0,65434240.0,590.342,683879
2026-03-24,584.81,587.93,581.93,583.98,42028784.0,584.83,389524
2026-03-25,589.14,591.37,585.69,587.82,46399795.0,588.615,485675
2026-03-26,582.61,584.63,573.43,573.79,63329477.0,578.935,653477
2026-03-27,570.8,571.02,561.57,562.58,64245307.0,566.056,656252
2026-03-30,567.38,568.05,555.6,558.28,55062881.0,561.479,552171
2026-03-31,564.29,578.64,564.21,577.18,73174388.0,571.736,743342
