date,open,high,low,close,volume,average,barCount
2026-02-20 04:00:00,605.0,605.51,605.0,605.41,8252.0,605.438,109
2026-02-20 04:01:00,605.38,605.5,605.11,605.11,2340.0,605.378,27
2026-02-20 04:02:00,605.45,605.51,605.38,605.51,5341.0,605.444,36
2026-02-20 04:03:00,605.55,605.66,605.53,605.66,703.0,605.588,9
2026-02-20 04:04:00,605.64,605.68,605.63,605.68,316.0,605.651,6
2026-02-20 04:05:00,605.66,605.76,605.62,605.76,288.0,605.668,4
2026-02-20 04:06:00,605.73,605.96,605.6,605.96,2717.0,605.787,30
2026-02-20 04:07:00,605.85,606.04,605.85,606.0,2452.0,605.972,20
2026-02-20 04:08:00,606.0,606.0,605.95,605.99,1575.0,605.99,11
2026-02-20 04:09:00,605.96,605.96,605.84,605.84,1189.0,605.898,16
2026-02-20 04:10:00,605.87,605.99,605.87,605.97,1370.0,605.949,20
2026-02-20 04:11:00,605.97,605.99,605.74,605.79,2224.0,605.843,18
2026-02-20 04:12:00,605.74,605.79,605.71,605.74,1217.0,605.745,17
2026-02-20 04:13:00,605.7,605.9,605.69,605.9,1088.0,605.797,14
2026-02-20 04:14:00,606.0,606.05,605.98,606.03,4018.0,606.016,50
2026-02-20 04:15:00,606.04,606.18,606.0,606.18,3808.0,606.091,43
2026-02-20 04:16:00,606.21,606.27,606.19,606.25,1644.0,606.213,17
2026-02-20 04:17:00,606.26,606.5,606.25,606.48,3257.0,606.335,22
2026-02-20 04:18:00,606.47,606.55,606.45,606.54,1082.0,606.505,16
2026-02-20 04:19:00,606.57,606.61,606.42,606.47,1463.0,606.496,18
2026-02-20 04:20:00,606.45,606.53,606.42,606.42,2165.0,606.483,21
2026-02-20 04:21:00,606.41,606.44,606.41,606.42,285.0,606.419,4
2026-02-20 04:22:00,606.38,606.5,606.37,606.5,1373.0,606.464,14
2026-02-20 04:23:00,606.51,606.57,606.5,606.54,1431.0,606.523,18
2026-02-20 04:24:00,606.47,606.52,606.43,606.52,272.0,606.481,5
2026-02-20 04:25:00,606.49,606.52,606.46,606.51,1152.0,606.492,12
2026-02-20 04:26:00,606.53,606.53,606.46,606.48,2294.0,606.493,20
2026-02-20 04:27:00,606.49,606.52,606.31,606.31,978.0,606.387,12
2026-02-20 04:28:00,606.35,606.37,606.3,606.31,1400.0,606.343,19
2026-02-20 04:29:00,606.29,606.41,606.29,606.4,471.0,606.346,6
2026-02-20 04:30:00,606.4,606.52,606.4,606.51,758.0,606.474,8
2026-02-20 04:31:00,606.54,606.54,606.42,606.42,753.0,606.466,8
2026-02-20 04:32:00,606.28,606.28,606.16,606.16,2529.0,606.238,33
2026-02-20 04:33:00,606.23,606.33,606.17,606.33,1159.0,606.213,17
2026-02-20 04:34:00,606.35,606.38,606.32,606.32,1075.0,606.35,9
2026-02-20 04:35:00,606.32,606.32,606.21,606.24,1170.0,606.299,9
2026-02-20 04:36:00,606.13,606.13,605.93,605.93,4198.0,605.982,50
2026-02-20 04:37:00,605.91,605.95,605.91,605.92,1365.0,605.936,17
2026-02-20 04:38:00,605.95,606.0,605.95,605.99,1769.0,605.975,25
2026-02-20 04:39:00,605.94,605.94,605.89,605.89,650.0,605.908,9
2026-02-20 04:40:00,605.9,605.98,605.9,605.98,380.0,605.957,5
2026-02-20 04:41:00,605.95,605.98,605.89,605.89,295.0,605.953,4
2026-02-20 04:42:00,605.85,605.9,605.85,605.9,1260.0,605.889,9
2026-02-20 04:43:00,605.83,605.97,605.82,605.94,1735.0,605.873,22
2026-02-20 04:44:00,606.0,606.02,606.0,606.01,1370.0,606.01,15
2026-02-20 04:45:00,606.01,606.04,606.01,606.04,787.0,606.017,12
2026-02-20 04:46:00,605.88,605.89,605.85,605.85,1200.0,605.869,9
2026-02-20 04:47:00,605.9,605.9,605.78,605.79,1655.0,605.843,16
2026-02-20 04:48:00,605.79,605.8,605.59,605.61,740.0,605.716,10
2026-02-20 04:49:00,605.66,605.75,605.6,605.6,1149.0,605.693,12
2026-02-20 04:50:00,605.63,605.65,605.62,605.65,2652.0,605.634,25
2026-02-20 04:51:00,605.64,605.71,605.64,605.67,1025.0,605.661,13
2026-02-20 04:52:00,605.6,605.63,605.54,605.54,1875.0,605.581,11
2026-02-20 04:53:00,605.54,605.55,605.5,605.52,1965.0,605.532,15
2026-02-20 04:54:00,605.6,605.7,605.58,605.68,1910.0,605.645,15
2026-02-20 04:55:00,605.64,605.66,605.6,605.6,573.0,605.622,7
2026-02-20 04:56:00,605.6,605.62,605.57,605.62,400.0,605.587,6
2026-02-20 04:57:00,605.62,605.62,605.56,605.58,200.0,605.586,3
2026-02-20 04:58:00,605.48,605.49,605.4,605.4,635.0,605.439,5
2026-02-20 04:59:00,605.4,605.51,605.4,605.5,217.0,605.48,4
2026-02-20 05:00:00,605.5,605.52,605.5,605.52,890.0,605.504,7
2026-02-20 05:01:00,605.5,605.5,605.5,605.5,43.0,605.5,1
2026-02-20 05:02:00,605.47,605.47,605.27,605.27,760.0,605.365,7
2026-02-20 05:03:00,605.22,605.32,605.22,605.32,450.0,605.268,8
2026-02-20 05:04:00,605.41,605.41,605.34,605.34,200.0,605.375,2
2026-02-20 05:05:00,605.33,605.37,605.32,605.35,540.0,605.347,8
2026-02-20 05:06:00,605.36,605.36,605.36,605.36,190.0,605.36,2
2026-02-20 05:07:00,605.49,605.5,605.49,605.5,150.0,605.497,2
2026-02-20 05:08:00,605.52,605.61,605.52,605.59,501.0,605.555,7
2026-02-20 05:09:00,605.59,605.62,605.56,605.6,984.0,605.594,9
2026-02-20 05:10:00,605.6,605.6,605.53,605.55,707.0,605.558,8
2026-02-20 05:11:00,605.5,605.5,605.5,605.5,85.0,605.5,1
2026-02-20 05:12:00,605.45,605.45,605.45,605.45,100.0,605.45,1
2026-02-20 05:13:00,605.44,605.56,605.44,605.53,3703.0,605.495,50
2026-02-20 05:14:00,605.49,605.49,605.49,605.49,40.0,605.49,1
2026-02-20 05:15:00,605.61,605.66,605.58,605.66,310.0,605.605,6
2026-02-20 05:16:00,605.7,605.71,605.7,605.71,300.0,605.704,4
2026-02-20 05:17:00,605.52,605.52,605.5,605.5,144.0,605.514,2
2026-02-20 05:18:00,605.6,605.6,605.6,605.6,300.0,605.6,2
2026-02-20 05:19:00,605.68,605.68,605.68,605.68,50.0,605.68,1
2026-02-20 05:20:00,605.59,605.59,605.53,605.53,729.0,605.572,8
2026-02-20 05:21:00,605.4,605.4,605.36,605.36,90.0,605.382,2
2026-02-20 05:22:00,605.27,605.28,605.18,605.21,780.0,605.241,10
2026-02-20 05:23:00,605.16,605.17,605.1,605.15,1258.0,605.143,14
2026-02-20 05:24:00,605.21,605.21,605.14,605.21,1314.0,605.174,15
2026-02-20 05:25:00,605.22,605.22,605.17,605.17,469.0,605.186,5
2026-02-20 05:26:00,605.2,605.21,605.2,605.2,400.0,605.203,3
2026-02-20 05:27:00,605.24,605.24,605.23,605.23,210.0,605.233,3
2026-02-20 05:28:00,605.23,605.26,605.22,605.22,491.0,605.226,6
2026-02-20 05:29:00,605.3,605.33,605.3,605.32,734.0,605.31,8
2026-02-20 05:30:00,605.3,605.3,605.23,605.24,347.0,605.273,5
2026-02-20 05:31:00,605.17,605.17,605.17,605.17,140.0,605.17,1
2026-02-20 05:32:00,605.23,605.23,605.21,605.21,90.0,605.219,2
2026-02-20 05:33:00,605.17,605.17,605.1,605.1,1185.0,605.138,5
2026-02-20 05:34:00,605.14,605.2,605.13,605.13,530.0,605.166,8
2026-02-20 05:35:00,605.2,605.2,605.2,605.2,527.0,605.2,4
2026-02-20 05:36:00,605.32,605.32,605.26,605.26,633.0,605.3,12
2026-02-20 05:37:00,605.35,605.35,605.35,605.35,463.0,605.35,3
2026-02-20 05:38:00,605.39,605.39,605.39,605.39,275.0,605.39,3
2026-02-20 05:39:00,605.44,605.45,605.37,605.37,686.0,605.437,6
2026-02-20 05:40:00,605.37,605.37,605.37,605.37,0.0,605.37,0
2026-02-20 05:41:00,605.37,605.37,605.37,605.37,0.0,605.37,0
2026-02-20 05:42:00,605.37,605.37,605.37,605.37,0.0,605.37,0
2026-02-20 05:43:00,605.05,605.05,605.05,605.05,355.0,605.05,4
2026-02-20 05:44:00,605.09,605.26,605.09,605.25,1146.0,605.137,13
2026-02-20 05:45:00,605.24,605.24,605.23,605.23,380.0,605.238,5
2026-02-20 05:46:00,605.23,605.23,605.23,605.23,200.0,605.23,2
2026-02-20 05:47:00,605.23,605.23,605.23,605.23,0.0,605.23,0
2026-02-20 05:48:00,605.21,605.4,605.21,605.4,403.0,605.32,6
2026-02-20 05:49:00,605.38,605.49,605.37,605.44,5885.0,605.397,32
2026-02-20 05:50:00,605.35,605.37,605.21,605.37,1191.0,605.287,14
2026-02-20 05:51:00,605.34,605.34,605.34,605.34,100.0,605.34,1
2026-02-20 05:52:00,605.42,605.42,605.37,605.38,328.0,605.382,4
2026-02-20 05:53:00,605.38,605.38,605.29,605.29,525.0,605.322,7
2026-02-20 05:54:00,605.18,605.18,605.1,605.14,561.0,605.167,4
2026-02-20 05:55:00,605.24,605.27,605.21,605.21,188.0,605.243,3
2026-02-20 05:56:00,605.17,605.17,605.0,605.0,226.0,605.037,3
2026-02-20 05:57:00,604.9,604.92,604.86,604.88,1532.0,604.887,19
2026-02-20 05:58:00,604.75,604.83,604.75,604.76,519.0,604.776,6
2026-02-20 05:59:00,604.72,604.72,604.64,604.67,1760.0,604.662,23
2026-02-20 06:00:00,604.6,604.6,604.43,604.5,3344.0,604.497,32
2026-02-20 06:01:00,604.34,604.36,604.21,604.21,946.0,604.316,16
2026-02-20 06:02:00,604.23,604.23,603.73,603.85,5309.0,603.913,34
2026-02-20 06:03:00,603.86,603.86,603.69,603.76,2300.0,603.801,22
2026-02-20 06:04:00,603.72,603.74,603.25,603.31,4242.0,603.535,37
2026-02-20 06:05:00,603.45,603.78,603.45,603.63,9690.0,603.7,86
2026-02-20 06:06:00,603.62,603.79,603.5,603.76,2849.0,603.646,31
2026-02-20 06:07:00,603.81,603.87,603.77,603.85,575.0,603.839,6
2026-02-20 06:08:00,603.8,603.83,603.73,603.78,2183.0,603.785,26
2026-02-20 06:09:00,603.87,603.9,603.8,603.9,1424.0,603.872,15
2026-02-20 06:10:00,603.95,603.99,603.87,603.92,1800.0,603.893,13
2026-02-20 06:11:00,603.99,604.06,603.9,604.02,1010.0,603.976,12
2026-02-20 06:12:00,604.02,604.02,603.92,603.93,746.0,603.981,10
2026-02-20 06:13:00,603.95,604.0,603.89,603.89,2663.0,603.964,13
2026-02-20 06:14:00,603.95,603.95,603.9,603.9,1953.0,603.946,9
2026-02-20 06:15:00,603.85,603.95,603.85,603.95,1242.0,603.884,15
2026-02-20 06:16:00,604.09,604.09,604.09,604.09,300.0,604.09,3
2026-02-20 06:17:00,604.09,604.09,604.09,604.09,0.0,604.09,0
2026-02-20 06:18:00,604.13,604.13,604.02,604.02,814.0,604.062,7
2026-02-20 06:19:00,603.88,603.88,603.83,603.83,160.0,603.849,3
2026-02-20 06:20:00,603.71,603.86,603.6,603.64,1085.0,603.721,13
2026-02-20 06:21:00,603.6,603.84,603.56,603.83,7771.0,603.61,39
2026-02-20 06:22:00,603.85,603.85,603.75,603.75,94.0,603.797,2
2026-02-20 06:23:00,603.76,603.88,603.75,603.81,610.0,603.799,8
2026-02-20 06:24:00,603.79,603.86,603.75,603.86,1266.0,603.811,11
2026-02-20 06:25:00,603.93,604.26,603.93,604.26,610.0,604.089,11
2026-02-20 06:26:00,604.19,604.19,604.19,604.19,400.0,604.19,4
2026-02-20 06:27:00,604.18,604.19,604.18,604.19,348.0,604.185,4
2026-02-20 06:28:00,604.1,604.13,604.09,604.13,360.0,604.112,5
2026-02-20 06:29:00,604.26,604.26,604.17,604.17,1086.0,604.196,10
2026-02-20 06:30:00,604.12,604.13,604.0,604.02,696.0,604.041,10
2026-02-20 06:31:00,604.0,604.11,604.0,604.11,215.0,604.054,3
2026-02-20 06:32:00,604.08,604.08,604.06,604.06,169.0,604.072,3
2026-02-20 06:33:00,604.08,604.08,604.08,604.08,50.0,604.08,1
2026-02-20 06:34:00,604.21,604.23,604.12,604.12,790.0,604.214,9
2026-02-20 06:35:00,604.26,604.35,604.26,604.35,535.0,604.286,7
2026-02-20 06:36:00,604.22,604.22,604.16,604.17,1552.0,604.19,12
2026-02-20 06:37:00,604.13,604.13,603.85,603.85,252.0,603.968,4
2026-02-20 06:38:00,603.92,603.95,603.81,603.86,1400.0,603.878,16
2026-02-20 06:39:00,603.86,603.86,603.86,603.86,0.0,603.86,0
2026-02-20 06:40:00,603.89,603.92,603.73,603.75,1580.0,603.788,24
2026-02-20 06:41:00,603.73,603.73,603.43,603.56,2380.0,603.563,24
2026-02-20 06:42:00,603.61,603.84,603.61,603.77,2103.0,603.694,20
2026-02-20 06:43:00,603.83,603.83,603.63,603.71,480.0,603.741,9
2026-02-20 06:44:00,603.76,603.78,603.68,603.68,550.0,603.756,6
2026-02-20 06:45:00,603.7,603.7,603.55,603.57,513.0,603.617,7
2026-02-20 06:46:00,603.62,603.72,603.62,603.67,2530.0,603.662,19
2026-02-20 06:47:00,603.68,603.68,603.54,603.54,555.0,603.599,9
2026-02-20 06:48:00,603.54,603.54,603.35,603.35,5302.0,603.411,35
2026-02-20 06:49:00,603.35,603.35,603.14,603.17,6554.0,603.219,47
2026-02-20 06:50:00,603.15,603.26,603.02,603.17,5655.0,603.164,33
2026-02-20 06:51:00,603.13,603.13,602.96,603.07,2359.0,603.025,14
2026-02-20 06:52:00,603.3,603.33,603.25,603.33,1347.0,603.302,15
2026-02-20 06:53:00,603.22,603.27,603.11,603.11,1075.0,603.19,10
2026-02-20 06:54:00,603.12,603.13,603.08,603.08,2318.0,603.107,21
2026-02-20 06:55:00,603.05,603.05,602.91,602.91,7234.0,602.962,50
2026-02-20 06:56:00,603.04,603.08,602.9,602.9,2077.0,603.021,17
2026-02-20 06:57:00,602.88,602.91,602.52,602.52,6518.0,602.697,58
2026-02-20 06:58:00,602.53,602.78,602.5,602.75,7011.0,602.683,51
2026-02-20 06:59:00,602.85,603.02,602.85,602.94,4489.0,602.923,28
2026-02-20 07:00:00,602.91,602.95,602.68,602.72,8014.0,602.842,55
2026-02-20 07:01:00,602.75,602.79,602.6,602.6,4592.0,602.705,18
2026-02-20 07:02:00,602.5,602.83,602.4,602.76,4719.0,602.543,45
2026-02-20 07:03:00,602.77,602.86,602.77,602.83,986.0,602.82,13
2026-02-20 07:04:00,602.94,603.03,602.91,603.0,863.0,602.977,8
2026-02-20 07:05:00,602.99,603.02,602.91,602.91,1999.0,602.983,27
2026-02-20 07:06:00,602.97,603.05,602.81,603.05,3927.0,602.955,36
2026-02-20 07:07:00,603.05,603.05,602.99,603.02,1584.0,602.999,13
2026-02-20 07:08:00,603.0,603.09,602.99,603.01,301.0,603.014,5
2026-02-20 07:09:00,603.01,603.01,602.84,602.84,2497.0,602.919,26
2026-02-20 07:10:00,602.92,602.99,602.89,602.94,1285.0,602.911,17
2026-02-20 07:11:00,602.97,603.03,602.93,603.01,2399.0,602.951,21
2026-02-20 07:12:00,603.0,603.1,602.97,603.03,7604.0,603.007,38
2026-02-20 07:13:00,603.02,603.14,602.97,603.14,4136.0,603.095,50
2026-02-20 07:14:00,603.17,603.2,603.17,603.2,826.0,603.181,8
2026-02-20 07:15:00,603.25,603.4,603.25,603.36,1515.0,603.351,16
2026-02-20 07:16:00,603.16,603.2,603.15,603.2,390.0,603.177,3
2026-02-20 07:17:00,603.27,603.27,603.16,603.16,1052.0,603.2,7
2026-02-20 07:18:00,603.11,603.11,602.99,603.0,1563.0,603.031,14
2026-02-20 07:19:00,603.02,603.02,602.48,602.48,6397.0,602.739,47
2026-02-20 07:20:00,602.5,602.65,602.38,602.51,8511.0,602.457,93
2026-02-20 07:21:00,602.52,602.54,602.37,602.43,2754.0,602.481,27
2026-02-20 07:22:00,602.38,602.44,602.21,602.44,5515.0,602.315,53
2026-02-20 07:23:00,602.48,602.48,602.3,602.3,866.0,602.342,11
2026-02-20 07:24:00,602.37,602.7,602.37,602.7,1351.0,602.454,12
2026-02-20 07:25:00,602.55,602.74,602.54,602.74,1593.0,602.646,17
2026-02-20 07:26:00,602.7,602.7,602.67,602.7,475.0,602.692,5
2026-02-20 07:27:00,602.72,602.74,602.64,602.64,834.0,602.695,11
2026-02-20 07:28:00,602.63,602.65,602.59,602.59,595.0,602.614,8
2026-02-20 07:29:00,602.5,602.55,602.39,602.39,588.0,602.467,7
2026-02-20 07:30:00,602.38,602.4,602.24,602.3,4955.0,602.332,45
2026-02-20 07:31:00,602.27,602.27,602.0,602.06,11286.0,602.148,78
2026-02-20 07:32:00,602.07,602.5,602.07,602.5,5349.0,602.303,37
2026-02-20 07:33:00,602.51,602.53,602.37,602.37,1472.0,602.454,15
2026-02-20 07:34:00,602.42,602.42,602.25,602.42,2869.0,602.36,38
2026-02-20 07:35:00,602.38,602.39,602.17,602.17,3540.0,602.208,32
2026-02-20 07:36:00,602.29,602.63,602.26,602.63,2490.0,602.347,21
2026-02-20 07:37:00,602.66,602.66,602.51,602.51,576.0,602.537,6
2026-02-20 07:38:00,602.57,602.6,602.57,602.6,1368.0,602.581,14
2026-02-20 07:39:00,602.43,602.43,602.24,602.24,5099.0,602.366,55
2026-02-20 07:40:00,602.43,602.43,602.32,602.32,1540.0,602.364,7
2026-02-20 07:41:00,602.28,602.45,602.27,602.27,5040.0,602.323,45
2026-02-20 07:42:00,602.27,602.27,602.14,602.25,3914.0,602.191,43
2026-02-20 07:43:00,602.4,602.43,602.29,602.43,1425.0,602.365,13
2026-02-20 07:44:00,602.46,602.46,602.3,602.34,2170.0,602.322,26
2026-02-20 07:45:00,602.28,602.35,602.18,602.19,2214.0,602.222,18
2026-02-20 07:46:00,602.2,602.26,602.06,602.06,6809.0,602.189,41
2026-02-20 07:47:00,602.08,602.17,602.06,602.1,1235.0,602.088,10
