date,open,high,low,close,volume,average,barCount
2020-03-02,208.87,216.57,205.94,216.42,75485294.0,210.673,462434
2020-03-03,217.12,219.61,207.62,209.48,102524665.0,213.456,650342
2020-03-04,213.32,218.33,211.37,218.22,52953634.0,214.559,315260
2020-03-05,212.68,216.36,210.1,211.59,61874148.0,212.833,359352
2020-03-06,204.67,209.15,202.91,208.02,68482626.0,205.934,421688
2020-03-09,193.48,201.16,192.11,193.57,91126228.0,197.016,577763
2020-03-10,201.12,204.3,193.68,204.11,73429066.0,198.83,451305
2020-03-11,199.32,200.75,192.73,195.22,68577524.0,196.818,428195
2020-03-12,182.09,190.78,176.94,177.32,107799167.0,182.509,676459
2020-03-13,187.0,194.48,178.13,192.34,108412629.0,184.218,711233
2020-03-16,174.15,184.68,169.16,169.3,72946758.0,177.997,343706
2020-03-17,175.4,184.39,169.78,182.14,95454288.0,178.854,566382
2020-03-18,171.63,179.22,166.8,176.6,87560941.0,172.627,512166
2020-03-19,175.73,183.49,171.63,177.66,95844375.0,179.042,624292
2020-03-20,181.74,182.87,170.1,170.7,90400985.0,177.204,568824
2020-03-23,170.96,174.21,164.93,170.46,97429802.0,169.508,641459
2020-03-24,179.91,183.83,177.95,183.66,70589218.0,181.056,406457
2020-03-25,184.41,189.51,179.98,182.3,67947490.0,184.812,400856
2020-03-26,183.83,192.72,183.61,191.9,59869125.0,188.31,361092
2020-03-27,186.98,190.52,184.66,185.3,45209631.0,186.877,277980
2020-03-30,187.1,192.49,186.34,192.04,39857228.0,190.338,230460
2020-03-31,191.59,195.25,189.2,190.4,48549948.0,192.06,257027
