date,open,high,low,close,volume,average,barCount
2022-11-15 04:00:00,287.86,288.13,287.72,288.13,5582.0,287.93,14
2022-11-15 04:01:00,288.11,288.2,288.11,288.14,5893.0,288.15,17
2022-11-15 04:02:00,288.2,288.21,288.19,288.21,1260.0,288.2,4
2022-11-15 04:03:00,288.16,288.21,288.16,288.21,3216.0,288.199,6
2022-11-15 04:04:00,288.23,288.24,288.2,288.24,1111.0,288.225,6
2022-11-15 04:05:00,288.24,288.24,288.17,288.17,725.0,288.222,4
2022-11-15 04:06:00,288.27,288.28,288.24,288.24,1649.0,288.269,5
2022-11-15 04:07:00,288.18,288.18,288.11,288.11,400.0,288.148,3
2022-11-15 04:08:00,288.14,288.14,288.07,288.11,1548.0,288.104,6
2022-11-15 04:09:00,288.03,288.03,288.0,288.01,1000.0,288.015,4
2022-11-15 04:10:00,288.11,288.11,288.11,288.11,349.0,288.11,1
2022-11-15 04:11:00,288.0,288.0,288.0,288.0,100.0,288.0,1
2022-11-15 04:12:00,288.01,288.01,287.99,287.99,1000.0,287.998,4
2022-11-15 04:13:00,288.06,288.08,288.06,288.06,400.0,288.065,4
2022-11-15 04:14:00,288.06,288.06,288.06,288.06,0.0,288.06,0
2022-11-15 04:15:00,288.0,288.0,288.0,288.0,300.0,288.0,1
2022-11-15 04:16:00,288.02,288.02,287.97,287.97,2500.0,287.98,4
2022-11-15 04:17:00,287.97,287.97,287.9,287.9,2700.0,287.957,6
2022-11-15 04:18:00,287.97,287.97,287.97,287.97,800.0,287.97,2
2022-11-15 04:19:00,287.99,288.0,287.99,288.0,1380.0,287.999,5
2022-11-15 04:20:00,288.0,288.0,288.0,288.0,0.0,288.0,0
2022-11-15 04:21:00,288.0,288.0,287.99,287.99,1200.0,287.993,2
2022-11-15 04:22:00,287.99,287.99,287.99,287.99,0.0,287.99,0
2022-11-15 04:23:00,287.95,287.95,287.86,287.93,3675.0,287.917,8
2022-11-15 04:24:00,287.9,287.9,287.88,287.88,400.0,287.885,2
2022-11-15 04:25:00,287.86,287.86,287.86,287.86,1000.0,287.86,2
2022-11-15 04:26:00,287.86,287.86,287.86,287.86,0.0,287.86,0
2022-11-15 04:27:00,287.88,287.88,287.88,287.88,346.0,287.88,1
2022-11-15 04:28:00,287.83,287.83,287.81,287.81,832.0,287.818,2
2022-11-15 04:29:00,287.81,287.81,287.81,287.81,0.0,287.81,0
2022-11-15 04:30:00,287.95,287.95,287.95,287.95,500.0,287.95,1
2022-11-15 04:31:00,287.95,287.95,287.85,287.85,2756.0,287.895,7
2022-11-15 04:32:00,287.94,287.94,287.94,287.94,800.0,287.94,1
2022-11-15 04:33:00,287.99,287.99,287.99,287.99,4100.0,287.99,7
2022-11-15 04:34:00,287.99,287.99,287.99,287.99,0.0,287.99,0
2022-11-15 04:35:00,288.01,288.01,288.01,288.01,300.0,288.01,1
2022-11-15 04:36:00,287.97,287.98,287.94,287.94,1700.0,287.956,4
2022-11-15 04:37:00,287.82,287.83,287.82,287.83,700.0,287.821,4
2022-11-15 04:38:00,287.83,287.83,287.83,287.83,0.0,287.83,0
2022-11-15 04:39:00,287.85,287.85,287.83,287.83,1999.0,287.843,4
2022-11-15 04:40:00,287.83,287.83,287.83,287.83,0.0,287.83,0
2022-11-15 04:41:00,287.83,287.83,287.83,287.83,0.0,287.83,0
2022-11-15 04:42:00,287.83,287.83,287.83,287.83,0.0,287.83,0
2022-11-15 04:43:00,288.01,288.05,288.01,288.05,599.0,288.03,2
2022-11-15 04:44:00,288.05,288.05,288.05,288.05,0.0,288.05,0
2022-11-15 04:45:00,288.05,288.05,288.05,288.05,100.0,288.05,1
2022-11-15 04:46:00,288.05,288.05,288.05,288.05,0.0,288.05,0
2022-11-15 04:47:00,288.07,288.07,288.07,288.07,300.0,288.07,1
2022-11-15 04:48:00,288.08,288.08,288.08,288.08,300.0,288.08,1
2022-11-15 04:49:00,288.07,288.07,287.98,287.98,550.0,288.029,2
2022-11-15 04:50:00,287.98,287.98,287.98,287.98,0.0,287.98,0
2022-11-15 04:51:00,287.98,287.98,287.98,287.98,0.0,287.98,0
2022-11-15 04:52:00,288.2,288.21,288.2,288.21,930.0,288.202,3
2022-11-15 04:53:00,288.24,288.24,288.24,288.24,228.0,288.24,1
2022-11-15 04:54:00,288.24,288.24,288.24,288.24,0.0,288.24,0
2022-11-15 04:55:00,288.2,288.2,288.2,288.2,200.0,288.2,1
2022-11-15 04:56:00,288.2,288.2,288.2,288.2,100.0,288.2,1
