date,open,high,low,close,volume,average,barCount
2023-01-03,268.67,270.16,262.13,264.48,27484645.0,264.852,140262
2023-01-04,266.61,267.45,262.53,265.74,35177951.0,265.294,163963
2023-01-05,264.07,264.21,261.26,261.58,29144033.0,262.537,136998
2023-01-06,263.33,269.94,260.34,268.8,37507727.0,266.058,184677
2023-01-09,270.82,275.29,269.92,270.54,35385413.0,272.858,162991
2023-01-10,269.53,272.93,268.97,272.83,25354910.0,271.257,115776
2023-01-11,273.94,277.66,273.12,277.55,30171869.0,275.547,139683
2023-01-12,278.12,280.1,273.74,279.05,39586613.0,277.787,182398
2023-01-13,276.52,281.22,276.16,280.97,29916967.0,278.95,136866
2023-01-17,280.77,282.85,279.58,281.54,23664229.0,281.28,121934
2023-01-18,283.15,284.69,277.67,277.88,33120240.0,280.5,160960
2023-01-19,276.24,277.38,273.89,275.15,30854886.0,275.654,135437
2023-01-20,276.77,283.02,275.71,282.68,34227655.0,280.015,165103
2023-01-23,283.51,290.21,282.73,288.96,36321310.0,287.884,164463
2023-01-24,287.31,289.55,286.78,288.37,26242909.0,288.266,124023
2023-01-25,283.77,288.36,281.18,287.73,35573974.0,284.57,183108
2023-01-26,291.22,293.52,288.51,293.34,32973704.0,291.281,162712
2023-01-27,292.0,298.26,291.88,296.26,38029601.0,295.64,186591
2023-01-30,292.93,294.38,289.89,290.27,32529387.0,291.605,146416
2023-01-31,290.31,294.72,290.2,294.62,28523017.0,292.629,133558
