date,open,high,low,close,volume,average,barCount
2024-06-03,454.57,455.58,447.9,453.13,22868526.0,451.944,113188
2024-06-04,452.85,455.58,451.13,454.37,17066174.0,452.997,88340
2024-06-05,457.98,463.61,456.77,463.53,23270629.0,460.967,112126
2024-06-06,464.22,464.54,462.19,463.37,14732908.0,463.419,71391
2024-06-07,463.0,465.74,461.84,462.96,15005812.0,463.437,74619
2024-06-10,461.82,465.19,461.53,464.83,14411323.0,463.801,65530
2024-06-11,463.56,468.14,462.03,468.02,16201671.0,465.315,77600
2024-06-12,471.99,476.5,471.29,474.15,23310563.0,474.289,108261
2024-06-13,477.72,478.39,474.42,476.72,17564104.0,476.608,85499
2024-06-14,476.52,479.26,476.05,479.19,15339578.0,477.835,76746
2024-06-17,479.46,486.86,478.14,485.06,24063806.0,483.294,117621
2024-06-18,485.0,485.9,483.43,485.21,15849576.0,484.898,79367
2024-06-20,486.42,486.84,479.62,481.47,22781110.0,482.854,117241
2024-06-21,481.19,482.54,478.67,480.18,18886873.0,480.567,103339
2024-06-24,478.18,479.93,473.82,473.96,23260529.0,476.472,120437
2024-06-25,476.07,479.68,475.12,479.38,15994781.0,477.889,75439
2024-06-26,478.55,480.92,478.13,480.37,13742499.0,479.664,71518
2024-06-27,480.13,483.1,479.3,481.61,13863455.0,481.208,68950
2024-06-28,482.41,487.2,478.46,479.11,22754238.0,482.306,117368
