date,open,high,low,close,volume,average,barCount
2025-11-20 04:00:00,610.5,611.0,609.62,609.8,5777.0,609.84,49
2025-11-20 04:01:00,609.75,609.9,609.74,609.74,4360.0,609.792,30
2025-11-20 04:02:00,609.79,609.8,609.66,609.66,939.0,609.766,12
2025-11-20 04:03:00,609.6,609.6,609.15,609.26,8319.0,609.346,70
2025-11-20 04:04:00,609.27,609.4,609.27,609.4,2838.0,609.345,37
2025-11-20 04:05:00,609.43,609.59,609.41,609.57,2898.0,609.53,31
2025-11-20 04:06:00,609.51,609.86,609.44,609.61,4400.0,609.668,40
2025-11-20 04:07:00,609.57,609.7,609.57,609.7,4446.0,609.663,42
2025-11-20 04:08:00,609.82,609.83,609.62,609.63,1417.0,609.716,20
2025-11-20 04:09:00,609.64,609.76,609.62,609.73,2828.0,609.677,27
2025-11-20 04:10:00,609.76,609.81,609.58,609.58,1299.0,609.62,14
2025-11-20 04:11:00,609.67,609.85,609.67,609.84,396.0,609.759,5
2025-11-20 04:12:00,609.93,609.93,609.87,609.88,336.0,609.894,5
2025-11-20 04:13:00,609.77,609.78,609.62,609.67,634.0,609.725,8
2025-11-20 04:14:00,609.72,609.77,609.6,609.66,1336.0,609.678,17
2025-11-20 04:15:00,609.59,609.65,609.52,609.52,964.0,609.598,11
2025-11-20 04:16:00,609.61,609.81,609.58,609.69,6480.0,609.749,37
2025-11-20 04:17:00,609.68,609.81,609.54,609.54,1095.0,609.706,12
2025-11-20 04:18:00,609.5,609.52,609.41,609.41,626.0,609.465,9
2025-11-20 04:19:00,609.43,609.46,609.36,609.36,1143.0,609.432,14
2025-11-20 04:20:00,609.35,609.35,609.21,609.29,802.0,609.292,10
2025-11-20 04:21:00,609.23,609.23,609.14,609.17,2003.0,609.162,21
2025-11-20 04:22:00,609.15,609.27,609.05,609.27,711.0,609.166,11
2025-11-20 04:23:00,609.3,609.32,609.16,609.19,1461.0,609.21,18
2025-11-20 04:24:00,609.2,609.33,609.18,609.33,656.0,609.278,9
2025-11-20 04:25:00,609.38,609.39,609.13,609.25,3096.0,609.246,28
2025-11-20 04:26:00,609.18,609.36,609.18,609.36,1700.0,609.251,17
2025-11-20 04:27:00,609.33,609.33,608.89,609.0,6172.0,608.998,67
2025-11-20 04:28:00,608.97,609.0,608.69,608.69,5747.0,608.801,66
2025-11-20 04:29:00,608.55,608.55,608.4,608.4,3471.0,608.463,32
2025-11-20 04:30:00,608.36,608.64,608.3,608.56,3670.0,608.492,50
2025-11-20 04:31:00,608.54,608.64,608.48,608.6,3292.0,608.564,38
2025-11-20 04:32:00,608.62,608.62,608.21,608.3,5717.0,608.276,74
2025-11-20 04:33:00,608.38,608.56,608.16,608.47,2375.0,608.444,38
2025-11-20 04:34:00,608.44,608.54,608.44,608.48,1542.0,608.475,20
2025-11-20 04:35:00,608.42,608.44,608.31,608.41,1998.0,608.38,24
2025-11-20 04:36:00,608.46,608.6,608.38,608.59,2943.0,608.528,30
2025-11-20 04:37:00,608.6,608.72,608.53,608.56,9769.0,608.581,59
2025-11-20 04:38:00,608.46,608.57,608.46,608.5,2836.0,608.517,28
2025-11-20 04:39:00,608.56,608.6,608.55,608.56,1021.0,608.561,12
2025-11-20 04:40:00,608.59,608.62,608.48,608.5,725.0,608.574,9
2025-11-20 04:41:00,608.47,608.6,608.47,608.55,640.0,608.544,8
2025-11-20 04:42:00,608.61,608.74,608.59,608.7,6239.0,608.703,31
2025-11-20 04:43:00,608.71,608.71,608.6,608.6,1682.0,608.656,16
2025-11-20 04:44:00,608.59,608.6,608.31,608.31,1129.0,608.506,12
2025-11-20 04:45:00,608.35,608.35,608.1,608.34,3622.0,608.177,23
2025-11-20 04:46:00,608.29,608.29,607.95,607.98,6043.0,608.078,40
2025-11-20 04:47:00,607.93,608.07,607.89,607.89,2849.0,607.961,35
2025-11-20 04:48:00,607.89,607.89,607.73,607.8,2664.0,607.774,27
2025-11-20 04:49:00,607.87,608.02,607.87,607.96,3488.0,607.951,29
2025-11-20 04:50:00,607.95,608.07,607.75,607.97,1455.0,607.948,18
2025-11-20 04:51:00,607.99,608.24,607.99,608.12,2574.0,608.139,31
2025-11-20 04:52:00,608.11,608.11,608.09,608.11,710.0,608.104,8
2025-11-20 04:53:00,608.24,608.34,608.13,608.13,613.0,608.216,8
2025-11-20 04:54:00,608.12,608.13,607.99,608.13,2372.0,608.057,29
2025-11-20 04:55:00,608.15,608.23,607.98,608.1,3777.0,608.09,40
2025-11-20 04:56:00,608.08,608.08,607.93,607.93,1896.0,607.985,17
2025-11-20 04:57:00,607.97,608.06,607.97,608.02,5400.0,608.021,24
2025-11-20 04:58:00,608.02,608.11,607.85,607.87,12916.0,608.043,58
2025-11-20 04:59:00,607.84,607.99,607.84,607.99,1205.0,607.955,13
2025-11-20 05:00:00,608.1,608.1,607.88,608.0,2116.0,607.997,24
2025-11-20 05:01:00,607.99,608.05,607.88,607.88,2222.0,607.942,23
2025-11-20 05:02:00,608.04,608.04,607.87,607.9,998.0,607.912,11
2025-11-20 05:03:00,607.88,607.94,607.75,607.94,1605.0,607.877,20
2025-11-20 05:04:00,607.91,607.91,607.8,607.82,3661.0,607.854,27
2025-11-20 05:05:00,607.84,607.84,607.6,607.61,1933.0,607.704,23
2025-11-20 05:06:00,607.56,607.7,607.35,607.35,3548.0,607.504,41
2025-11-20 05:07:00,607.35,607.38,607.25,607.29,2584.0,607.307,33
2025-11-20 05:08:00,607.28,607.45,607.23,607.43,3466.0,607.352,42
2025-11-20 05:09:00,607.37,607.37,607.13,607.24,2154.0,607.232,27
2025-11-20 05:10:00,607.29,607.4,607.24,607.32,5233.0,607.322,53
2025-11-20 05:11:00,607.31,607.44,607.31,607.34,4616.0,607.408,31
2025-11-20 05:12:00,607.38,607.69,607.38,607.66,6005.0,607.561,55
2025-11-20 05:13:00,607.71,607.73,607.39,607.42,5658.0,607.603,51
2025-11-20 05:14:00,607.55,607.55,607.25,607.32,5830.0,607.355,58
2025-11-20 05:15:00,607.47,607.65,607.43,607.56,448.0,607.545,7
2025-11-20 05:16:00,607.65,607.75,607.65,607.67,2315.0,607.708,20
2025-11-20 05:17:00,607.79,607.99,607.7,607.99,4327.0,607.821,36
2025-11-20 05:18:00,608.0,608.37,608.0,608.34,2835.0,608.162,21
2025-11-20 05:19:00,608.36,608.64,608.31,608.64,3317.0,608.424,30
2025-11-20 05:20:00,608.61,608.66,608.36,608.5,4077.0,608.525,45
2025-11-20 05:21:00,608.42,608.47,608.15,608.15,996.0,608.221,10
2025-11-20 05:22:00,608.11,608.2,608.09,608.14,1714.0,608.147,22
2025-11-20 05:23:00,608.1,608.1,607.95,607.98,4560.0,608.025,43
2025-11-20 05:24:00,608.0,608.11,608.0,608.02,3785.0,608.031,29
2025-11-20 05:25:00,607.98,608.21,607.98,608.21,1770.0,608.071,22
2025-11-20 05:26:00,608.27,608.33,608.21,608.21,1172.0,608.286,13
2025-11-20 05:27:00,608.16,608.27,608.14,608.15,1379.0,608.209,19
2025-11-20 05:28:00,608.25,608.3,608.25,608.28,677.0,608.28,9
2025-11-20 05:29:00,608.28,608.39,608.28,608.38,1798.0,608.345,23
2025-11-20 05:30:00,608.4,608.65,608.4,608.64,2509.0,608.56,31
2025-11-20 05:31:00,608.66,608.79,608.66,608.73,2116.0,608.715,24
2025-11-20 05:32:00,608.55,608.67,608.45,608.62,3727.0,608.551,35
2025-11-20 05:33:00,608.68,608.81,608.55,608.61,4209.0,608.665,43
2025-11-20 05:34:00,608.67,608.7,608.65,608.69,2419.0,608.67,29
2025-11-20 05:35:00,608.73,608.85,608.73,608.79,516.0,608.78,7
2025-11-20 05:36:00,608.71,608.71,608.67,608.67,853.0,608.702,10
2025-11-20 05:37:00,608.68,608.68,608.56,608.58,955.0,608.604,13
2025-11-20 05:38:00,608.54,608.67,608.54,608.67,740.0,608.623,9
2025-11-20 05:39:00,608.68,608.85,608.68,608.85,1343.0,608.76,17
2025-11-20 05:40:00,608.8,608.97,608.79,608.95,2126.0,608.925,27
2025-11-20 05:41:00,608.91,608.93,608.77,608.77,771.0,608.835,10
2025-11-20 05:42:00,608.76,608.81,608.73,608.8,874.0,608.775,13
2025-11-20 05:43:00,608.85,608.85,608.81,608.84,618.0,608.83,9
2025-11-20 05:44:00,608.82,608.99,608.82,608.99,979.0,608.913,12
2025-11-20 05:45:00,608.95,609.02,608.84,609.02,2700.0,608.973,31
2025-11-20 05:46:00,608.97,608.97,608.81,608.86,2542.0,608.888,30
2025-11-20 05:47:00,608.99,608.99,608.86,608.88,520.0,608.909,8
2025-11-20 05:48:00,608.9,608.98,608.88,608.98,2090.0,608.905,13
2025-11-20 05:49:00,608.97,609.12,608.97,609.06,1413.0,609.066,15
2025-11-20 05:50:00,609.15,609.26,609.15,609.26,1221.0,609.165,5
2025-11-20 05:51:00,609.3,609.3,609.26,609.26,615.0,609.281,8
2025-11-20 05:52:00,609.23,609.27,609.1,609.27,595.0,609.187,8
2025-11-20 05:53:00,609.16,609.17,608.99,609.16,4140.0,609.074,40
2025-11-20 05:54:00,609.09,609.16,609.09,609.16,421.0,609.143,4
2025-11-20 05:55:00,609.19,609.29,609.17,609.27,1186.0,609.224,13
2025-11-20 05:56:00,609.28,609.47,609.25,609.44,4577.0,609.39,31
2025-11-20 05:57:00,609.5,609.55,609.46,609.47,4739.0,609.528,35
2025-11-20 05:58:00,609.46,609.56,609.46,609.54,2570.0,609.532,23
2025-11-20 05:59:00,609.55,609.56,609.24,609.28,2523.0,609.452,27
2025-11-20 06:00:00,609.24,609.32,609.11,609.15,6124.0,609.192,55
2025-11-20 06:01:00,609.1,609.15,608.93,608.94,4965.0,609.03,41
2025-11-20 06:02:00,608.99,608.99,608.72,608.72,2959.0,608.872,36
2025-11-20 06:03:00,608.78,608.78,608.34,608.35,10713.0,608.546,113
2025-11-20 06:04:00,608.36,608.45,608.28,608.28,7121.0,608.378,66
2025-11-20 06:05:00,608.32,608.32,608.07,608.07,4728.0,608.204,51
2025-11-20 06:06:00,608.07,608.2,608.0,608.16,3931.0,608.136,29
2025-11-20 06:07:00,608.18,608.44,608.11,608.43,6533.0,608.194,77
2025-11-20 06:08:00,608.45,608.45,608.23,608.31,3556.0,608.351,41
2025-11-20 06:09:00,608.34,608.61,608.34,608.56,1446.0,608.506,20
2025-11-20 06:10:00,608.61,608.7,608.55,608.59,2280.0,608.614,22
2025-11-20 06:11:00,608.6,608.97,608.6,608.9,5716.0,608.82,64
2025-11-20 06:12:00,608.87,609.0,608.62,608.73,2212.0,608.887,30
2025-11-20 06:13:00,608.6,608.6,608.45,608.51,3443.0,608.479,36
2025-11-20 06:14:00,608.48,608.66,608.47,608.62,4954.0,608.512,50
2025-11-20 06:15:00,608.57,608.72,608.42,608.42,7154.0,608.567,64
2025-11-20 06:16:00,608.42,608.45,608.2,608.37,2063.0,608.313,24
2025-11-20 06:17:00,608.34,608.37,608.24,608.25,2337.0,608.312,29
2025-11-20 06:18:00,608.47,608.52,608.38,608.42,1520.0,608.43,22
2025-11-20 06:19:00,608.38,608.47,608.38,608.38,3879.0,608.417,46
2025-11-20 06:20:00,608.5,608.5,608.33,608.43,3606.0,608.443,21
2025-11-20 06:21:00,608.44,608.44,608.28,608.28,1238.0,608.35,16
2025-11-20 06:22:00,608.22,608.25,608.03,608.12,4602.0,608.159,47
2025-11-20 06:23:00,608.11,608.14,608.04,608.09,1200.0,608.116,13
2025-11-20 06:24:00,608.09,608.1,608.0,608.0,983.0,608.037,11
2025-11-20 06:25:00,608.09,608.21,608.08,608.12,950.0,608.133,16
2025-11-20 06:26:00,608.0,608.0,607.72,607.8,3520.0,607.875,39
2025-11-20 06:27:00,607.77,607.93,607.77,607.8,7817.0,607.82,72
2025-11-20 06:28:00,607.89,608.08,607.85,608.03,1577.0,607.97,20
2025-11-20 06:29:00,608.04,608.18,608.02,608.15,4262.0,608.057,40
2025-11-20 06:30:00,608.2,608.33,608.14,608.26,3847.0,608.234,46
2025-11-20 06:31:00,608.24,608.41,608.22,608.33,1680.0,608.337,21
2025-11-20 06:32:00,608.38,608.6,608.35,608.38,3916.0,608.454,48
2025-11-20 06:33:00,608.6,608.7,608.55,608.61,5520.0,608.614,48
