date,open,high,low,close,volume,average,barCount
2022-09-09 04:00:00,302.22,302.83,301.82,302.8,4488.0,302.568,13
2022-09-09 04:01:00,302.64,302.7,302.6,302.64,3935.0,302.626,9
2022-09-09 04:02:00,302.56,302.69,302.56,302.65,13886.0,302.631,17
2022-09-09 04:03:00,302.69,302.73,302.66,302.73,799.0,302.696,4
2022-09-09 04:04:00,302.71,302.77,302.71,302.77,1008.0,302.723,3
2022-09-09 04:05:00,302.72,302.8,302.67,302.8,600.0,302.735,4
2022-09-09 04:06:00,302.8,302.8,302.8,302.8,300.0,302.8,2
2022-09-09 04:07:00,302.8,302.8,302.78,302.79,4100.0,302.796,10
2022-09-09 04:08:00,302.8,302.8,302.8,302.8,573.0,302.8,2
2022-09-09 04:09:00,302.83,302.89,302.83,302.89,878.0,302.864,2
2022-09-09 04:10:00,302.85,302.85,302.8,302.8,1000.0,302.815,4
2022-09-09 04:11:00,302.81,302.85,302.81,302.85,301.0,302.837,2
2022-09-09 04:12:00,302.86,302.88,302.86,302.88,1300.0,302.862,4
2022-09-09 04:13:00,302.96,303.0,302.96,303.0,2100.0,302.989,8
2022-09-09 04:14:00,303.04,303.04,303.0,303.03,300.0,303.023,3
2022-09-09 04:15:00,303.0,303.07,302.98,303.02,1629.0,303.015,12
2022-09-09 04:16:00,303.15,303.2,303.15,303.2,200.0,303.175,2
2022-09-09 04:17:00,303.36,303.36,303.32,303.32,475.0,303.35,2
2022-09-09 04:18:00,303.41,303.42,303.29,303.29,3595.0,303.362,17
2022-09-09 04:19:00,303.43,303.43,303.38,303.38,200.0,303.405,2
2022-09-09 04:20:00,303.42,303.5,303.42,303.5,3300.0,303.477,5
2022-09-09 04:21:00,303.48,303.48,303.38,303.38,700.0,303.394,7
2022-09-09 04:22:00,303.41,303.48,303.37,303.4,3950.0,303.394,10
2022-09-09 04:23:00,303.41,303.45,303.41,303.43,600.0,303.427,3
2022-09-09 04:24:00,303.43,303.43,303.43,303.43,0.0,303.43,0
2022-09-09 04:25:00,303.52,303.6,303.52,303.6,2790.0,303.564,6
2022-09-09 04:26:00,303.59,303.59,303.59,303.59,100.0,303.59,1
2022-09-09 04:27:00,303.53,303.53,303.53,303.53,150.0,303.53,1
2022-09-09 04:28:00,303.6,303.6,303.6,303.6,100.0,303.6,1
2022-09-09 04:29:00,303.6,303.6,303.6,303.6,300.0,303.6,1
2022-09-09 04:30:00,303.62,303.64,303.59,303.6,6100.0,303.602,14
2022-09-09 04:31:00,303.6,303.6,303.6,303.6,0.0,303.6,0
2022-09-09 04:32:00,303.55,303.55,303.47,303.47,985.0,303.507,3
2022-09-09 04:33:00,303.4,303.4,303.4,303.4,200.0,303.4,1
2022-09-09 04:34:00,303.34,303.34,303.32,303.32,747.0,303.332,3
2022-09-09 04:35:00,303.32,303.32,303.32,303.32,0.0,303.32,0
2022-09-09 04:36:00,303.39,303.39,303.38,303.38,800.0,303.388,3
2022-09-09 04:37:00,303.31,303.31,303.31,303.31,100.0,303.31,1
2022-09-09 04:38:00,303.22,303.22,303.15,303.16,1600.0,303.171,7
2022-09-09 04:39:00,303.08,303.08,303.08,303.08,500.0,303.08,1
2022-09-09 04:40:00,303.05,303.05,303.05,303.05,1000.0,303.05,2
2022-09-09 04:41:00,303.18,303.18,303.18,303.18,300.0,303.18,1
2022-09-09 04:42:00,303.18,303.19,303.18,303.19,200.0,303.185,2
2022-09-09 04:43:00,303.34,303.36,303.34,303.34,300.0,303.347,3
2022-09-09 04:44:00,303.39,303.39,303.39,303.39,100.0,303.39,1
2022-09-09 04:45:00,303.39,303.39,303.39,303.39,100.0,303.39,1
2022-09-09 04:46:00,303.47,303.47,303.47,303.47,199.0,303.47,1
2022-09-09 04:47:00,303.48,303.48,303.48,303.48,1200.0,303.48,2
2022-09-09 04:48:00,303.49,303.49,303.45,303.45,4000.0,303.489,34
2022-09-09 04:49:00,303.46,303.46,303.46,303.46,200.0,303.46,1
2022-09-09 04:50:00,303.5,303.5,303.5,303.5,2750.0,303.5,6
2022-09-09 04:51:00,303.5,303.5,303.5,303.5,0.0,303.5,0
2022-09-09 04:52:00,303.51,303.51,303.51,303.51,100.0,303.51,1
2022-09-09 04:53:00,303.53,303.56,303.42,303.56,4762.0,303.506,10
2022-09-09 04:54:00,303.56,303.56,303.56,303.56,0.0,303.56,0
2022-09-09 04:55:00,303.56,303.56,303.56,303.56,150.0,303.56,1
2022-09-09 04:56:00,303.57,303.57,303.57,303.57,2000.0,303.57,3
2022-09-09 04:57:00,303.64,303.65,303.64,303.65,949.0,303.642,2
2022-09-09 04:58:00,303.65,303.65,303.65,303.65,200.0,303.65,1
2022-09-09 04:59:00,303.6,303.6,303.6,303.6,100.0,303.6,1
2022-09-09 05:00:00,303.6,303.6,303.6,303.6,0.0,303.6,0
2022-09-09 05:01:00,303.54,303.54,303.5,303.5,690.0,303.514,2
2022-09-09 05:02:00,303.46,303.46,303.43,303.43,700.0,303.456,2
2022-09-09 05:03:00,303.48,303.48,303.42,303.42,6650.0,303.47,9
2022-09-09 05:04:00,303.42,303.42,303.42,303.42,0.0,303.42,0
