date,open,high,low,close,volume,average,barCount
2023-09-01,380.4,380.83,376.08,377.59,26988473.0,377.72,141932
2023-09-05,376.77,379.31,375.83,378.07,24052990.0,377.861,119068
2023-09-06,377.28,377.63,372.7,374.74,33356227.0,374.586,181425
2023-09-07,370.19,372.85,369.15,372.06,35176383.0,371.179,185036
2023-09-08,372.01,374.85,371.6,372.58,26001322.0,373.209,140253
2023-09-11,375.66,377.49,373.66,376.97,27597145.0,375.488,152836
2023-09-12,375.28,376.68,372.5,372.79,28358671.0,374.198,148230
2023-09-13,373.03,375.84,371.88,374.21,30574697.0,374.248,176525
2023-09-14,375.97,378.27,373.89,377.27,30414885.0,376.703,181059
2023-09-15,375.91,376.32,369.86,370.81,42070553.0,371.816,243742
2023-09-18,369.32,371.79,369.03,370.66,23941161.0,370.621,133139
2023-09-19,369.32,370.63,366.8,369.87,27266719.0,368.645,153802
2023-09-20,370.95,371.31,364.46,364.54,35541996.0,368.282,194348
2023-09-21,360.8,361.6,357.69,357.86,49791866.0,359.879,296165
2023-09-22,359.63,361.8,357.59,357.91,37101095.0,359.678,219232
2023-09-25,356.93,359.7,355.93,359.61,29926439.0,358.188,177025
2023-09-26,356.99,357.54,353.21,354.21,40812400.0,355.08,226126
2023-09-27,355.38,356.98,351.36,355.04,42669261.0,354.425,243124
2023-09-28,354.1,360.17,353.24,358.01,40250518.0,357.125,229725
2023-09-29,361.54,362.95,357.02,358.27,44935101.0,359.764,250058
