date,open,high,low,close,volume,average,barCount
2020-12-02,302.21,304.2,300.35,303.85,17560492.0,302.854,91950
2020-12-03,304.07,305.88,303.53,304.28,16709970.0,304.635,85490
2020-12-04,304.27,305.67,303.63,305.52,13778831.0,304.985,64939
2020-12-07,305.71,307.63,305.52,307.25,12975128.0,306.786,62441
2020-12-08,306.78,308.6,304.95,308.29,14442993.0,307.034,74909
2020-12-09,308.11,308.36,300.21,301.31,33956467.0,303.896,172981
2020-12-10,299.21,303.68,298.09,302.52,20543741.0,301.939,103948
2020-12-11,300.81,301.98,298.47,301.85,19678586.0,300.473,94979
2020-12-14,303.06,306.05,303.01,304.04,19372528.0,304.947,101139
2020-12-15,306.35,307.29,304.11,307.29,18323588.0,306.021,94042
2020-12-16,307.72,309.79,306.62,308.98,17923096.0,308.364,80850
2020-12-17,310.61,311.24,309.39,311.0,14308297.0,310.456,69563
2020-12-18,311.66,311.98,307.61,310.06,22114882.0,309.592,110182
2020-12-21,306.49,309.47,303.6,308.92,23415669.0,306.919,122991
2020-12-22,309.85,310.72,306.84,309.76,19090506.0,309.161,95742
2020-12-23,309.81,310.18,308.03,308.2,13792818.0,309.249,71758
2020-12-24,308.47,310.02,308.39,309.56,9267432.0,309.318,46591
2020-12-28,312.23,313.17,310.36,312.68,16569769.0,312.176,78730
2020-12-29,314.08,314.69,312.03,312.96,18713779.0,313.181,99257
2020-12-30,314.17,314.49,312.33,312.97,12642426.0,313.179,64298
2020-12-31,312.88,314.24,311.76,313.74,15436913.0,312.929,73545
