date,open,high,low,close,volume,average,barCount
2026-06-02 04:00:00,740.02,742.13,737.71,740.06,62461.0,739.603,620
2026-06-02 04:01:00,740.15,742.33,737.75,742.28,75072.0,741.092,763
2026-06-02 04:02:00,742.33,742.58,742.3,742.36,4660.0,742.434,42
2026-06-02 04:03:00,742.36,742.73,742.35,742.73,9128.0,742.599,88
2026-06-02 04:04:00,742.71,742.74,742.6,742.74,2542.0,742.663,19
2026-06-02 04:05:00,742.7,742.7,742.39,742.43,11971.0,742.443,83
2026-06-02 04:06:00,742.58,742.61,742.38,742.39,2174.0,742.506,19
2026-06-02 04:07:00,742.33,742.4,742.32,742.4,1284.0,742.376,13
2026-06-02 04:08:00,742.36,742.46,742.36,742.41,666.0,742.427,6
2026-06-02 04:09:00,742.47,742.51,740.76,740.76,2830.0,742.43,22
2026-06-02 04:10:00,742.32,742.32,742.26,742.26,1498.0,742.289,11
2026-06-02 04:11:00,742.31,742.31,742.13,742.15,2616.0,742.167,34
2026-06-02 04:12:00,742.24,742.56,742.21,742.56,1976.0,742.425,29
2026-06-02 04:13:00,742.5,742.72,742.5,742.7,1649.0,742.639,13
2026-06-02 04:14:00,742.74,742.74,742.48,742.48,486.0,742.63,6
2026-06-02 04:15:00,742.42,742.58,742.42,742.58,1399.0,742.493,20
2026-06-02 04:16:00,742.62,742.62,742.47,742.48,580.0,742.502,6
2026-06-02 04:17:00,742.45,742.67,742.44,742.58,1891.0,742.606,42
2026-06-02 04:18:00,742.47,742.59,742.47,742.49,1339.0,742.504,9
2026-06-02 04:19:00,742.5,742.58,742.35,742.35,724.0,742.476,11
2026-06-02 04:20:00,742.4,742.41,742.3,742.32,2987.0,742.312,23
2026-06-02 04:21:00,742.39,742.4,742.27,742.35,1294.0,742.339,13
2026-06-02 04:22:00,742.4,742.48,742.26,742.26,937.0,742.398,8
2026-06-02 04:23:00,742.24,742.27,741.9,742.25,10639.0,742.121,102
2026-06-02 04:24:00,742.26,742.3,742.26,742.3,197.0,742.276,3
2026-06-02 04:25:00,742.18,742.18,742.01,742.18,1356.0,742.122,22
2026-06-02 04:26:00,742.14,742.16,742.03,742.12,2320.0,742.119,23
2026-06-02 04:27:00,742.18,742.28,742.18,742.28,981.0,742.255,7
2026-06-02 04:28:00,742.25,742.25,742.21,742.21,579.0,742.217,4
2026-06-02 04:29:00,742.12,742.24,742.06,742.24,196.0,742.169,3
2026-06-02 04:30:00,742.2,742.2,742.19,742.2,948.0,742.198,4
2026-06-02 04:31:00,742.47,742.55,742.41,742.55,3366.0,742.493,35
2026-06-02 04:32:00,742.52,742.62,742.52,742.58,3838.0,742.564,29
2026-06-02 04:33:00,742.66,742.69,742.54,742.54,1297.0,742.642,27
2026-06-02 04:34:00,742.67,742.67,742.47,742.47,1150.0,742.605,14
2026-06-02 04:35:00,742.47,742.53,742.39,742.51,1344.0,742.44,22
2026-06-02 04:36:00,742.53,742.53,742.5,742.5,457.0,742.506,5
2026-06-02 04:37:00,742.65,742.66,742.54,742.62,1366.0,742.576,19
2026-06-02 04:38:00,742.63,742.63,742.43,742.43,730.0,742.563,15
2026-06-02 04:39:00,742.45,742.53,742.39,742.48,1503.0,742.432,17
2026-06-02 04:40:00,742.42,742.69,742.4,742.69,2324.0,742.584,28
2026-06-02 04:41:00,742.63,742.65,742.55,742.55,831.0,742.589,9
2026-06-02 04:42:00,742.5,742.54,742.5,742.54,120.0,742.527,2
2026-06-02 04:43:00,742.48,742.49,742.36,742.36,744.0,742.469,11
2026-06-02 04:44:00,742.23,742.23,742.23,742.23,100.0,742.23,1
2026-06-02 04:45:00,742.32,742.49,742.31,742.49,997.0,742.384,14
2026-06-02 04:46:00,742.49,742.54,742.49,742.54,456.0,742.522,3
2026-06-02 04:47:00,742.42,742.42,742.37,742.37,130.0,742.392,2
2026-06-02 04:48:00,742.41,742.47,742.41,742.47,1596.0,742.43,19
2026-06-02 04:49:00,742.53,742.61,742.52,742.61,1532.0,742.568,15
2026-06-02 04:50:00,742.52,742.61,742.45,742.61,1701.0,742.556,15
2026-06-02 04:51:00,742.52,742.52,742.51,742.52,100.0,742.52,1
2026-06-02 04:52:00,742.58,742.6,742.58,742.6,6471.0,742.596,43
2026-06-02 04:53:00,742.6,742.6,742.36,742.37,1352.0,742.53,15
2026-06-02 04:54:00,742.33,742.35,742.23,742.24,730.0,742.301,12
2026-06-02 04:55:00,742.22,742.27,742.22,742.27,1040.0,742.261,12
2026-06-02 04:56:00,742.23,742.26,742.23,742.26,80.0,742.245,2
2026-06-02 04:57:00,742.2,742.2,742.2,742.2,400.0,742.2,2
2026-06-02 04:58:00,742.26,742.28,742.15,742.16,1516.0,742.164,15
2026-06-02 04:59:00,742.19,742.28,742.19,742.28,204.0,742.236,2
2026-06-02 05:00:00,742.22,742.26,742.09,742.09,1168.0,742.199,15
2026-06-02 05:01:00,742.0,742.0,741.87,741.9,2244.0,741.981,28
2026-06-02 05:02:00,741.88,741.97,741.87,741.97,3002.0,741.899,29
2026-06-02 05:03:00,741.9,741.9,741.76,741.76,216.0,741.838,3
2026-06-02 05:04:00,741.87,741.87,741.77,741.77,330.0,741.782,2
2026-06-02 05:05:00,741.8,741.88,741.8,741.87,3732.0,741.829,37
2026-06-02 05:06:00,741.87,741.98,741.87,741.98,879.0,741.951,5
2026-06-02 05:07:00,742.07,742.08,742.05,742.05,630.0,742.068,6
2026-06-02 05:08:00,742.05,742.05,742.05,742.05,0.0,742.05,0
2026-06-02 05:09:00,742.07,742.23,742.07,742.23,904.0,742.141,14
2026-06-02 05:10:00,742.19,742.19,742.12,742.16,2317.0,742.164,17
2026-06-02 05:11:00,742.22,742.22,742.09,742.11,360.0,742.108,6
2026-06-02 05:12:00,742.12,742.12,742.0,742.05,6337.0,742.049,41
2026-06-02 05:13:00,742.06,742.06,742.06,742.06,40.0,742.06,1
2026-06-02 05:14:00,741.98,742.08,741.98,742.08,240.0,742.063,2
2026-06-02 05:15:00,742.19,742.22,742.18,742.22,630.0,742.198,6
2026-06-02 05:16:00,742.25,742.33,742.25,742.3,369.0,742.28,6
2026-06-02 05:17:00,742.16,742.16,742.15,742.16,800.0,742.158,5
2026-06-02 05:18:00,742.1,742.19,742.09,742.19,859.0,742.119,10
2026-06-02 05:19:00,742.24,742.31,742.24,742.29,340.0,742.277,4
