date,open,high,low,close,volume,average,barCount
2023-07-03,442.92,444.08,442.63,443.79,22399622.0,443.519,122865
2023-07-05,441.9,443.89,441.9,443.13,36927402.0,443.263,211348
2023-07-06,439.41,440.1,437.06,439.66,56391472.0,438.724,324061
2023-07-07,438.63,442.64,438.3,438.55,56285987.0,440.299,309873
2023-07-10,438.17,439.84,437.58,439.66,40557750.0,438.885,224017
2023-07-11,440.45,442.97,439.44,442.46,45339213.0,441.195,243649
2023-07-12,446.39,447.48,444.91,446.02,58663642.0,446.185,321581
2023-07-13,447.89,450.38,447.45,449.56,44558739.0,448.859,246712
2023-07-14,450.48,451.36,448.49,449.28,46907891.0,449.925,272192
2023-07-17,449.12,451.93,449.08,450.84,35662697.0,450.533,199854
2023-07-18,450.5,454.86,450.04,454.19,53539490.0,453.2,297066
2023-07-19,455.02,456.43,454.37,455.2,46319815.0,455.529,281661
2023-07-20,454.16,455.1,451.44,452.18,51230891.0,453.308,307190
2023-07-21,453.96,454.17,452.17,452.18,45143413.0,453.069,265701
2023-07-24,453.37,455.04,452.75,454.2,36479645.0,454.044,211443
2023-07-25,453.91,456.74,453.87,455.44,36732790.0,455.464,208619
2023-07-26,454.48,456.99,453.38,455.51,51168750.0,454.896,302311
2023-07-27,459.02,459.44,451.55,452.49,65419395.0,455.598,373856
2023-07-28,455.85,457.78,455.06,456.92,54868803.0,456.652,312295
2023-07-31,457.41,458.16,456.04,457.79,40534507.0,457.052,226376
