date,open,high,low,close,volume,average,barCount
2020-09-18 04:00:00,334.51,334.51,334.51,334.51,1184.0,334.51,1
2020-09-18 04:01:00,334.44,334.44,334.33,334.33,300.0,334.403,2
2020-09-18 04:02:00,334.39,334.45,334.39,334.45,850.0,334.422,2
2020-09-18 04:03:00,334.45,334.45,334.45,334.45,0.0,334.45,0
2020-09-18 04:04:00,334.45,334.45,334.45,334.45,0.0,334.45,0
2020-09-18 04:05:00,334.55,334.55,334.5,334.5,2000.0,334.535,4
2020-09-18 04:06:00,334.47,334.47,334.47,334.47,400.0,334.47,1
2020-09-18 04:07:00,334.49,334.52,334.49,334.52,400.0,334.498,2
2020-09-18 04:08:00,334.57,334.57,334.55,334.55,1900.0,334.567,7
2020-09-18 04:09:00,334.59,334.62,334.59,334.6,34400.0,334.6,41
2020-09-18 04:10:00,334.6,334.61,334.45,334.61,9900.0,334.593,15
2020-09-18 04:11:00,334.72,334.72,334.72,334.72,100.0,334.72,1
2020-09-18 04:12:00,334.72,334.72,334.72,334.72,0.0,334.72,0
2020-09-18 04:13:00,334.86,334.86,334.86,334.86,600.0,334.86,2
2020-09-18 04:14:00,334.86,334.86,334.86,334.86,0.0,334.86,0
2020-09-18 04:15:00,334.93,334.95,334.92,334.95,800.0,334.933,6
2020-09-18 04:16:00,334.95,334.95,334.95,334.95,0.0,334.95,0
2020-09-18 04:17:00,335.04,335.05,335.04,335.05,420.0,335.043,2
2020-09-18 04:18:00,335.12,335.12,335.09,335.09,1700.0,335.118,5
2020-09-18 04:19:00,335.16,335.16,335.16,335.16,100.0,335.16,1
2020-09-18 04:20:00,335.04,335.1,335.04,335.05,10200.0,335.071,25
2020-09-18 04:21:00,335.07,335.1,335.05,335.1,56100.0,335.095,70
2020-09-18 04:22:00,335.1,335.1,335.1,335.1,0.0,335.1,0
2020-09-18 04:23:00,335.1,335.1,335.1,335.1,0.0,335.1,0
2020-09-18 04:24:00,335.1,335.1,335.1,335.1,0.0,335.1,0
2020-09-18 04:25:00,335.1,335.1,335.1,335.1,0.0,335.1,0
2020-09-18 04:26:00,335.1,335.1,335.1,335.1,0.0,335.1,0
2020-09-18 04:27:00,335.0,335.0,335.0,335.0,200.0,335.0,1
2020-09-18 04:28:00,335.0,335.0,335.0,335.0,0.0,335.0,0
2020-09-18 04:29:00,335.0,335.0,335.0,335.0,0.0,335.0,0
2020-09-18 04:30:00,335.0,335.0,335.0,335.0,0.0,335.0,0
2020-09-18 04:31:00,335.0,335.0,335.0,335.0,0.0,335.0,0
2020-09-18 04:32:00,334.86,334.86,334.86,334.86,200.0,334.86,2
2020-09-18 04:33:00,334.86,334.86,334.86,334.86,0.0,334.86,0
2020-09-18 04:34:00,334.71,334.71,334.71,334.71,1600.0,334.71,4
2020-09-18 04:35:00,334.63,334.63,334.59,334.59,400.0,334.62,2
2020-09-18 04:36:00,334.59,334.59,334.59,334.59,0.0,334.59,0
2020-09-18 04:37:00,334.59,334.59,334.59,334.59,200.0,334.59,1
2020-09-18 04:38:00,334.69,334.79,334.69,334.79,1100.0,334.717,3
2020-09-18 04:39:00,334.79,334.79,334.79,334.79,0.0,334.79,0
2020-09-18 04:40:00,334.79,334.79,334.79,334.79,0.0,334.79,0
2020-09-18 04:41:00,334.79,334.79,334.79,334.79,0.0,334.79,0
2020-09-18 04:42:00,334.81,334.81,334.81,334.81,300.0,334.81,1
2020-09-18 04:43:00,334.81,334.81,334.81,334.81,0.0,334.81,0
2020-09-18 04:44:00,334.81,334.81,334.81,334.81,0.0,334.81,0
2020-09-18 04:45:00,334.81,334.81,334.81,334.81,0.0,334.81,0
2020-09-18 04:46:00,334.81,334.81,334.81,334.81,0.0,334.81,0
2020-09-18 04:47:00,334.81,334.81,334.81,334.81,0.0,334.81,0
2020-09-18 04:48:00,334.81,334.81,334.81,334.81,0.0,334.81,0
2020-09-18 04:49:00,334.67,334.67,334.66,334.66,1600.0,334.665,6
2020-09-18 04:50:00,334.76,334.76,334.76,334.76,100.0,334.76,1
2020-09-18 04:51:00,334.76,334.76,334.76,334.76,0.0,334.76,0
2020-09-18 04:52:00,334.76,334.76,334.76,334.76,0.0,334.76,0
2020-09-18 04:53:00,334.76,334.76,334.76,334.76,0.0,334.76,0
2020-09-18 04:54:00,334.76,334.76,334.76,334.76,0.0,334.76,0
2020-09-18 04:55:00,334.76,334.76,334.76,334.76,0.0,334.76,0
2020-09-18 04:56:00,334.76,334.76,334.76,334.76,0.0,334.76,0
2020-09-18 04:57:00,334.76,334.76,334.76,334.76,0.0,334.76,0
2020-09-18 04:58:00,334.77,334.79,334.76,334.79,1100.0,334.773,3
2020-09-18 04:59:00,334.79,334.79,334.79,334.79,0.0,334.79,0
2020-09-18 05:00:00,334.79,334.79,334.79,334.79,0.0,334.79,0
2020-09-18 05:01:00,334.79,334.79,334.79,334.79,0.0,334.79,0
2020-09-18 05:02:00,334.76,334.76,334.76,334.76,850.0,334.76,2
2020-09-18 05:03:00,334.76,334.76,334.76,334.76,0.0,334.76,0
2020-09-18 05:04:00,334.83,334.83,334.83,334.83,300.0,334.83,1
2020-09-18 05:05:00,334.91,334.91,334.77,334.82,3395.0,334.798,11
2020-09-18 05:06:00,334.82,334.82,334.82,334.82,0.0,334.82,0
2020-09-18 05:07:00,334.68,334.68,334.64,334.64,1900.0,334.643,7
2020-09-18 05:08:00,334.77,334.78,334.77,334.78,800.0,334.778,4
2020-09-18 05:09:00,334.85,334.85,334.85,334.85,416.0,334.85,2
2020-09-18 05:10:00,334.79,334.79,334.79,334.79,300.0,334.79,1
2020-09-18 05:11:00,334.91,334.91,334.91,334.91,170.0,334.91,1
2020-09-18 05:12:00,334.91,334.91,334.91,334.91,0.0,334.91,0
2020-09-18 05:13:00,335.02,335.11,335.02,335.11,500.0,335.09,3
2020-09-18 05:14:00,335.15,335.21,335.15,335.16,1200.0,335.163,4
2020-09-18 05:15:00,335.16,335.17,335.16,335.17,2000.0,335.165,4
2020-09-18 05:16:00,335.17,335.17,335.17,335.17,0.0,335.17,0
2020-09-18 05:17:00,335.17,335.17,335.17,335.17,0.0,335.17,0
2020-09-18 05:18:00,335.17,335.17,335.17,335.17,0.0,335.17,0
2020-09-18 05:19:00,335.23,335.23,335.23,335.23,100.0,335.23,1
2020-09-18 05:20:00,335.23,335.23,335.17,335.17,700.0,335.189,4
2020-09-18 05:21:00,335.17,335.17,335.17,335.17,0.0,335.17,0
2020-09-18 05:22:00,335.17,335.17,335.17,335.17,0.0,335.17,0
2020-09-18 05:23:00,335.17,335.17,335.17,335.17,0.0,335.17,0
2020-09-18 05:24:00,335.17,335.17,335.17,335.17,0.0,335.17,0
2020-09-18 05:25:00,335.17,335.17,335.17,335.17,0.0,335.17,0
2020-09-18 05:26:00,335.17,335.17,335.17,335.17,0.0,335.17,0
2020-09-18 05:27:00,335.22,335.22,335.22,335.22,100.0,335.22,1
2020-09-18 05:28:00,335.22,335.22,335.22,335.22,0.0,335.22,0
2020-09-18 05:29:00,335.22,335.22,335.22,335.22,0.0,335.22,0
2020-09-18 05:30:00,335.22,335.22,335.22,335.22,0.0,335.22,0
2020-09-18 05:31:00,335.27,335.27,335.27,335.27,300.0,335.27,1
2020-09-18 05:32:00,335.37,335.37,335.37,335.37,200.0,335.37,1
2020-09-18 05:33:00,335.37,335.37,335.37,335.37,0.0,335.37,0
2020-09-18 05:34:00,335.51,335.51,335.47,335.47,233.0,335.493,2
2020-09-18 05:35:00,335.36,335.36,335.29,335.29,2500.0,335.318,7
2020-09-18 05:36:00,335.29,335.29,335.29,335.29,0.0,335.29,0
2020-09-18 05:37:00,335.29,335.29,335.29,335.29,0.0,335.29,0
2020-09-18 05:38:00,335.5,335.5,335.5,335.5,550.0,335.5,1
2020-09-18 05:39:00,335.5,335.5,335.5,335.5,0.0,335.5,0
2020-09-18 05:40:00,335.5,335.5,335.5,335.5,1000.0,335.5,4
2020-09-18 05:41:00,335.5,335.5,335.5,335.5,0.0,335.5,0
2020-09-18 05:42:00,335.5,335.5,335.5,335.5,0.0,335.5,0
2020-09-18 05:43:00,335.5,335.5,335.5,335.5,0.0,335.5,0
2020-09-18 05:44:00,335.5,335.5,335.5,335.5,0.0,335.5,0
2020-09-18 05:45:00,335.39,335.42,335.39,335.42,1000.0,335.396,3
2020-09-18 05:46:00,335.42,335.42,335.42,335.42,0.0,335.42,0
2020-09-18 05:47:00,335.42,335.42,335.42,335.42,0.0,335.42,0
2020-09-18 05:48:00,335.35,335.35,335.3,335.3,600.0,335.308,3
2020-09-18 05:49:00,335.3,335.3,335.3,335.3,0.0,335.3,0
2020-09-18 05:50:00,335.0,335.03,335.0,335.03,600.0,335.005,2
2020-09-18 05:51:00,335.03,335.03,335.03,335.03,0.0,335.03,0
2020-09-18 05:52:00,335.03,335.03,335.03,335.03,0.0,335.03,0
2020-09-18 05:53:00,335.05,335.05,335.05,335.05,220.0,335.05,1
2020-09-18 05:54:00,335.05,335.05,335.05,335.05,0.0,335.05,0
2020-09-18 05:55:00,335.21,335.21,335.15,335.15,1100.0,335.177,3
2020-09-18 05:56:00,335.15,335.15,335.15,335.15,0.0,335.15,0
2020-09-18 05:57:00,335.1,335.1,334.99,334.99,1600.0,335.029,5
2020-09-18 05:58:00,334.97,334.97,334.83,334.88,4100.0,334.886,11
2020-09-18 05:59:00,334.85,334.87,334.8,334.87,4099.0,334.841,12
2020-09-18 06:00:00,334.85,334.85,334.72,334.74,1150.0,334.755,5
2020-09-18 06:01:00,334.74,334.74,334.74,334.74,0.0,334.74,0
2020-09-18 06:02:00,334.74,334.74,334.74,334.74,0.0,334.74,0
2020-09-18 06:03:00,334.87,334.87,334.87,334.87,600.0,334.87,2
2020-09-18 06:04:00,334.75,334.75,334.75,334.75,600.0,334.75,2
2020-09-18 06:05:00,334.75,334.75,334.75,334.75,0.0,334.75,0
2020-09-18 06:06:00,334.75,334.75,334.75,334.75,0.0,334.75,0
2020-09-18 06:07:00,334.87,334.87,334.87,334.87,100.0,334.87,1
2020-09-18 06:08:00,334.88,334.89,334.88,334.89,300.0,334.883,2
2020-09-18 06:09:00,334.89,334.89,334.89,334.89,0.0,334.89,0
2020-09-18 06:10:00,334.87,334.87,334.87,334.87,100.0,334.87,1
2020-09-18 06:11:00,334.91,334.91,334.91,334.91,100.0,334.91,1
2020-09-18 06:12:00,334.91,334.91,334.91,334.91,0.0,334.91,0
2020-09-18 06:13:00,335.0,335.0,335.0,335.0,100.0,335.0,1
2020-09-18 06:14:00,335.0,335.03,334.98,334.98,2800.0,335.006,8
2020-09-18 06:15:00,335.0,335.02,334.99,335.01,4100.0,335.013,12
2020-09-18 06:16:00,334.99,335.0,334.98,334.98,5000.0,334.997,7
2020-09-18 06:17:00,334.98,334.98,334.98,334.98,0.0,334.98,0
