date,open,high,low,close,volume,average,barCount
2023-09-01,453.17,453.67,449.68,451.19,42300412.0,451.244,238407
2023-09-05,450.74,451.06,449.17,449.24,41071472.0,450.032,242065
2023-09-06,448.4,448.51,443.81,446.22,53871750.0,445.933,308851
2023-09-07,443.15,445.55,442.75,444.85,49580412.0,444.434,283496
2023-09-08,444.9,447.11,444.53,445.52,41946392.0,445.777,222209
2023-09-11,448.25,448.77,446.46,448.45,43372434.0,447.778,237547
2023-09-12,446.95,448.53,445.39,445.99,46230990.0,446.748,256446
2023-09-13,446.22,447.71,445.07,446.51,44705421.0,446.612,264508
2023-09-14,449.07,451.08,447.71,450.36,52742920.0,449.775,294552
2023-09-15,447.12,447.48,442.92,443.37,72656508.0,444.575,395963
2023-09-18,443.05,444.97,442.56,443.63,38748082.0,443.775,216710
2023-09-19,442.68,443.29,439.94,442.71,45951550.0,441.755,252757
2023-09-20,444.01,444.44,438.43,438.64,54858087.0,441.852,294116
2023-09-21,435.69,435.97,431.23,431.39,72854048.0,433.579,386772
2023-09-22,432.46,434.1,429.99,430.42,70183897.0,431.987,385385
2023-09-25,429.16,432.27,428.72,432.23,49959260.0,430.804,273624
2023-09-26,429.09,429.82,425.02,425.88,68401077.0,426.996,360301
2023-09-27,427.06,427.67,422.29,426.05,76587648.0,425.31,403527
2023-09-28,425.48,430.25,424.87,428.52,67115877.0,428.069,361327
2023-09-29,431.66,431.85,425.91,427.48,83401311.0,428.57,444394
