date,open,high,low,close,volume,average,barCount
2022-11-01,390.14,390.39,383.29,384.52,58262303.0,385.554,301975
2022-11-02,383.9,388.63,374.84,374.87,87748075.0,381.801,467975
2022-11-03,371.46,374.2,368.79,371.01,56056870.0,372.043,308125
2022-11-04,377.0,378.87,370.0,376.35,67250170.0,374.087,348208
2022-11-07,377.71,380.57,375.53,379.95,45852285.0,378.224,251726
2022-11-08,381.11,385.12,377.72,382.0,61627362.0,382.084,300338
2022-11-09,379.85,381.14,373.61,374.13,53919076.0,377.17,284789
2022-11-10,388.03,395.04,385.64,394.69,88407021.0,390.891,489238
2022-11-11,395.59,399.35,393.61,398.51,59451409.0,396.93,301826
2022-11-14,396.66,400.18,394.83,395.12,46969094.0,397.787,254037
2022-11-15,401.15,402.31,394.49,398.49,63034312.0,398.811,329929
2022-11-16,396.78,397.78,394.79,395.45,45284235.0,396.022,241813
2022-11-17,390.46,394.95,390.14,394.24,49478300.0,392.498,257553
2022-11-18,397.73,397.81,393.04,396.03,52621163.0,395.242,267980
2022-11-21,394.64,395.82,392.66,394.59,35300657.0,394.47,187787
2022-11-22,396.63,400.07,395.15,399.9,39544138.0,398.148,205067
2022-11-23,399.55,402.93,399.31,402.42,46803342.0,401.556,242242
2022-11-25,401.83,402.91,401.53,402.33,15850986.0,402.305,83816
2022-11-28,399.09,400.81,395.11,395.91,43239703.0,397.616,220704
2022-11-29,396.04,397.3,393.3,395.23,38796292.0,395.154,191401
2022-11-30,395.45,407.68,393.48,407.68,85981204.0,401.399,441058
