date,open,high,low,close,volume,average,barCount
2023-01-03,384.42,386.43,377.83,380.82,49025780.0,380.747,263206
2023-01-04,383.18,385.88,380.0,383.76,59492813.0,383.248,306054
2023-01-05,381.72,381.84,378.76,379.38,50586540.0,380.065,254294
2023-01-06,382.61,389.25,379.45,388.08,67780017.0,385.907,354102
2023-01-09,390.37,393.7,387.67,387.86,53613670.0,390.721,269350
2023-01-10,387.25,390.65,386.27,390.58,42112408.0,388.923,214363
2023-01-11,392.23,395.6,391.38,395.52,44522834.0,393.532,228681
2023-01-12,396.67,398.49,392.42,396.96,60865337.0,396.276,307838
2023-01-13,393.62,399.1,393.34,398.5,44001855.0,396.678,227158
2023-01-17,398.49,400.23,397.06,397.77,43652430.0,398.273,219897
2023-01-18,398.98,400.12,391.28,391.49,65803565.0,394.883,350609
2023-01-19,389.35,391.08,387.26,388.64,59730051.0,389.207,304492
2023-01-20,390.08,396.04,388.38,395.88,54553246.0,392.815,283686
2023-01-23,396.72,402.65,395.72,400.63,56989696.0,400.051,302268
2023-01-24,398.88,401.15,397.64,400.2,40333275.0,399.833,214739
2023-01-25,395.95,400.7,393.56,400.35,59716364.0,397.28,323509
2023-01-26,403.12,404.92,400.03,404.75,47402233.0,402.615,262893
2023-01-27,403.65,408.16,403.44,405.68,46771381.0,405.941,245882
2023-01-30,402.8,405.13,400.28,400.59,49677637.0,402.253,262111
2023-01-31,401.11,406.53,400.77,406.48,51526515.0,403.951,267460
