date,open,high,low,close,volume,average,barCount
2023-12-01,455.75,459.65,455.16,459.1,58552437.0,457.885,341713
2023-12-04,455.6,456.94,454.34,456.69,53234652.0,455.873,292405
2023-12-05,455.26,457.59,454.87,456.6,48680037.0,456.26,279269
2023-12-06,458.81,458.84,454.31,454.76,47091630.0,456.235,264458
2023-12-07,456.89,458.9,456.29,458.23,46153123.0,457.818,262105
2023-12-08,457.46,460.75,457.21,460.2,53322844.0,459.411,310895
2023-12-11,459.7,462.17,459.47,461.99,43578434.0,460.974,249068
2023-12-12,461.63,464.2,460.6,464.1,41385036.0,462.843,239228
2023-12-13,464.49,470.76,464.12,470.5,66153412.0,467.51,387030
2023-12-14,472.51,473.73,469.25,472.01,69126821.0,471.897,393202
2023-12-15,469.5,470.59,468.44,469.33,68023976.0,469.611,354882
2023-12-18,470.99,472.98,470.8,471.97,42236381.0,472.051,231843
2023-12-19,472.53,474.92,472.45,474.84,37490423.0,473.971,203886
2023-12-20,473.96,475.9,467.82,468.26,67376027.0,471.868,369885
2023-12-21,471.32,472.98,468.84,472.7,57760976.0,471.164,319744
2023-12-22,473.86,475.38,471.7,473.65,44344028.0,473.959,247574
2023-12-26,474.08,476.58,473.99,475.65,31409570.0,475.345,173506
2023-12-27,475.44,476.66,474.89,476.51,39490581.0,475.707,219741
2023-12-28,476.84,477.55,476.26,476.69,34598834.0,476.954,191185
2023-12-29,476.5,477.03,473.3,475.31,68237537.0,475.208,372693
