date,open,high,low,close,volume,average,barCount
2024-02-06 04:00:00,492.99,493.19,492.99,493.19,630.0,493.149,2
2024-02-06 04:01:00,493.19,493.19,493.19,493.19,0.0,493.19,0
2024-02-06 04:02:00,493.19,493.19,493.19,493.19,0.0,493.19,0
2024-02-06 04:03:00,493.19,493.19,493.19,493.19,0.0,493.19,0
2024-02-06 04:04:00,493.17,493.18,493.17,493.18,484.0,493.176,4
2024-02-06 04:05:00,493.18,493.18,493.18,493.18,0.0,493.18,0
2024-02-06 04:06:00,493.18,493.18,493.18,493.18,0.0,493.18,0
2024-02-06 04:07:00,493.18,493.18,493.18,493.18,0.0,493.18,0
2024-02-06 04:08:00,493.18,493.18,493.18,493.18,0.0,493.18,0
2024-02-06 04:09:00,493.18,493.18,493.18,493.18,0.0,493.18,0
2024-02-06 04:10:00,493.14,493.14,493.13,493.13,245.0,493.134,2
2024-02-06 04:11:00,493.1,493.1,493.1,493.1,101.0,493.1,1
2024-02-06 04:12:00,493.1,493.1,493.1,493.1,0.0,493.1,0
2024-02-06 04:13:00,493.1,493.1,493.1,493.1,0.0,493.1,0
2024-02-06 04:14:00,493.1,493.1,493.1,493.1,0.0,493.1,0
2024-02-06 04:15:00,493.25,493.25,493.25,493.25,105.0,493.25,1
2024-02-06 04:16:00,493.25,493.25,493.25,493.25,166.0,493.25,1
2024-02-06 04:17:00,493.25,493.25,493.25,493.25,0.0,493.25,0
2024-02-06 04:18:00,493.25,493.25,493.25,493.25,0.0,493.25,0
2024-02-06 04:19:00,493.25,493.25,493.25,493.25,0.0,493.25,0
2024-02-06 04:20:00,493.25,493.25,493.25,493.25,0.0,493.25,0
2024-02-06 04:21:00,493.25,493.25,493.25,493.25,0.0,493.25,0
2024-02-06 04:22:00,493.25,493.25,493.25,493.25,0.0,493.25,0
2024-02-06 04:23:00,493.28,493.28,493.28,493.28,104.0,493.28,1
2024-02-06 04:24:00,493.28,493.28,493.28,493.28,0.0,493.28,0
2024-02-06 04:25:00,493.18,493.18,493.17,493.17,497.0,493.172,2
2024-02-06 04:26:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:27:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:28:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:29:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:30:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:31:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:32:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:33:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:34:00,493.2,493.2,493.2,493.2,199.0,493.2,1
2024-02-06 04:35:00,493.2,493.2,493.2,493.2,0.0,493.2,0
2024-02-06 04:36:00,493.2,493.2,493.2,493.2,0.0,493.2,0
2024-02-06 04:37:00,493.2,493.2,493.2,493.2,0.0,493.2,0
2024-02-06 04:38:00,493.2,493.2,493.2,493.2,0.0,493.2,0
2024-02-06 04:39:00,493.17,493.17,493.17,493.17,100.0,493.17,1
2024-02-06 04:40:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:41:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:42:00,493.17,493.17,493.17,493.17,0.0,493.17,0
2024-02-06 04:43:00,493.18,493.18,493.18,493.18,100.0,493.18,1
2024-02-06 04:44:00,493.11,493.11,493.11,493.11,100.0,493.11,1
