date,open,high,low,close,volume,average,barCount
2026-02-03 04:00:00,697.02,697.37,697.01,697.25,5384.0,697.29,40
2026-02-03 04:01:00,697.26,697.35,697.26,697.33,1221.0,697.327,12
2026-02-03 04:02:00,697.33,697.4,697.33,697.35,3244.0,697.356,24
2026-02-03 04:03:00,697.12,697.19,697.12,697.19,250.0,697.177,4
2026-02-03 04:04:00,697.17,697.25,697.13,697.25,1550.0,697.187,13
2026-02-03 04:05:00,697.4,697.64,697.4,697.64,1429.0,697.52,17
2026-02-03 04:06:00,697.45,697.45,697.45,697.45,50.0,697.45,1
2026-02-03 04:07:00,697.38,697.4,697.37,697.4,382.0,697.383,6
2026-02-03 04:08:00,697.4,697.52,697.4,697.41,1803.0,697.416,14
2026-02-03 04:09:00,697.4,697.43,697.25,697.25,323.0,697.392,5
2026-02-03 04:10:00,697.17,697.19,697.13,697.18,172.0,697.168,4
2026-02-03 04:11:00,697.12,697.16,697.1,697.13,2275.0,697.12,8
2026-02-03 04:12:00,697.13,697.13,697.07,697.13,512.0,697.112,8
2026-02-03 04:13:00,697.0,697.0,697.0,697.0,270.0,697.0,2
2026-02-03 04:14:00,697.08,697.08,697.08,697.08,47.0,697.08,1
2026-02-03 04:15:00,697.08,697.08,696.95,697.06,608.0,697.038,7
2026-02-03 04:16:00,696.99,697.13,696.99,697.13,160.0,697.078,2
2026-02-03 04:17:00,697.18,697.18,697.18,697.18,40.0,697.18,1
2026-02-03 04:18:00,697.23,697.23,697.17,697.18,212.0,697.193,5
2026-02-03 04:19:00,697.18,697.18,697.18,697.18,0.0,697.18,0
2026-02-03 04:20:00,697.18,697.18,697.18,697.18,0.0,697.18,0
2026-02-03 04:21:00,697.08,697.23,697.08,697.15,1211.0,697.173,7
2026-02-03 04:22:00,697.21,697.21,697.14,697.14,575.0,697.147,7
2026-02-03 04:23:00,697.04,697.04,697.04,697.04,274.0,697.04,2
2026-02-03 04:24:00,697.01,697.05,697.01,697.01,490.0,697.026,6
2026-02-03 04:25:00,696.86,696.88,696.83,696.84,464.0,696.852,6
2026-02-03 04:26:00,696.78,696.94,696.77,696.94,338.0,696.802,5
2026-02-03 04:27:00,696.95,696.95,696.95,696.95,300.0,696.95,3
2026-02-03 04:28:00,696.91,696.91,696.91,696.91,40.0,696.91,1
2026-02-03 04:29:00,696.82,696.84,696.82,696.84,560.0,696.824,6
2026-02-03 04:30:00,696.73,696.79,696.73,696.79,190.0,696.746,3
2026-02-03 04:31:00,696.72,696.9,696.72,696.9,339.0,696.856,4
2026-02-03 04:32:00,696.89,696.93,696.89,696.93,380.0,696.916,5
2026-02-03 04:33:00,696.95,696.95,696.95,696.95,86.0,696.95,1
2026-02-03 04:34:00,696.95,696.95,696.95,696.95,0.0,696.95,0
2026-02-03 04:35:00,696.79,696.79,696.79,696.79,200.0,696.79,1
