date,open,high,low,close,volume,average,barCount
2024-07-02,12.67,12.88,11.85,12.03,0.0,0.0,1203
2024-07-03,12.13,12.23,11.95,12.09,0.0,0.0,653
2024-07-05,12.37,12.61,11.84,12.48,0.0,0.0,1077
2024-07-08,12.91,12.91,12.31,12.37,0.0,0.0,756
2024-07-09,12.48,12.61,12.35,12.51,0.0,0.0,711
2024-07-10,12.51,12.92,12.39,12.85,0.0,0.0,698
2024-07-11,12.88,13.33,12.23,12.92,0.0,0.0,1146
2024-07-12,12.87,12.89,12.11,12.46,0.0,0.0,933
2024-07-15,12.78,13.26,12.75,13.12,0.0,0.0,891
2024-07-16,13.38,13.47,12.95,13.19,0.0,0.0,981
2024-07-17,13.6,14.88,13.54,14.48,0.0,0.0,1508
2024-07-18,14.27,16.43,14.08,15.93,0.0,0.0,1801
2024-07-19,16.44,17.19,10.62,16.52,0.0,0.0,1909
2024-07-22,16.79,16.89,14.75,14.91,0.0,0.0,1526
2024-07-23,15.21,15.35,13.9,14.72,0.0,0.0,1463
2024-07-24,15.35,18.46,15.18,18.04,0.0,0.0,1815
2024-07-25,18.41,19.36,16.42,18.46,0.0,0.0,2284
2024-07-26,17.97,18.05,16.37,16.39,0.0,0.0,1771
2024-07-29,16.59,17.21,16.23,16.6,0.0,0.0,1637
2024-07-30,16.64,18.32,16.26,17.69,0.0,0.0,1565
2024-07-31,16.66,16.77,15.71,16.36,0.0,0.0,1603
