date,open,high,low,close,volume,average,barCount
2024-03-01,13.34,13.66,13.08,13.11,0.0,0.0,1173
2024-03-04,13.49,13.58,13.32,13.49,0.0,0.0,591
2024-03-05,13.75,15.1,13.75,14.46,0.0,0.0,1173
2024-03-06,14.27,14.93,13.89,14.5,0.0,0.0,1206
2024-03-07,14.98,14.98,14.25,14.44,0.0,0.0,1122
2024-03-08,14.22,15.53,13.97,14.74,0.0,0.0,1346
2024-03-11,15.51,16.04,15.13,15.22,0.0,0.0,1495
2024-03-12,14.97,15.2,13.81,13.84,0.0,0.0,1118
2024-03-13,13.89,14.04,13.67,13.75,0.0,0.0,985
2024-03-14,13.62,15.33,13.42,14.4,0.0,0.0,1333
2024-03-15,14.33,15.53,14.14,14.41,0.0,0.0,1461
2024-03-18,14.75,14.85,14.26,14.33,0.0,0.0,1079
2024-03-19,14.5,14.86,13.8,13.82,0.0,0.0,1139
2024-03-20,13.83,14.17,13.01,13.04,0.0,0.0,962
2024-03-21,12.98,13.08,12.4,12.92,0.0,0.0,875
2024-03-22,12.92,13.15,12.58,13.06,0.0,0.0,834
2024-03-25,13.67,13.67,13.11,13.19,0.0,0.0,810
2024-03-26,13.12,13.43,12.84,13.24,0.0,0.0,719
2024-03-27,13.13,13.34,12.66,12.78,0.0,0.0,849
2024-03-28,12.93,13.1,12.84,13.01,0.0,0.0,729
