date,open,high,low,close,volume,average,barCount
2022-02-01,24.57,25.33,21.96,21.96,0.0,0.0,2257
2022-02-02,21.56,22.73,20.46,22.09,0.0,0.0,2094
2022-02-03,22.63,25.81,22.3,24.35,0.0,0.0,2334
2022-02-04,23.77,26.26,22.07,23.22,0.0,0.0,2517
2022-02-07,24.09,24.82,22.02,22.86,0.0,0.0,2308
2022-02-08,23.09,23.48,21.32,21.44,0.0,0.0,2229
2022-02-09,21.27,21.3,19.93,19.96,0.0,0.0,1707
2022-02-10,20.37,24.77,20.18,23.91,0.0,0.0,2130
2022-02-11,24.39,30.99,23.33,27.36,0.0,0.0,2427
2022-02-14,29.17,32.04,28.33,28.33,0.0,0.0,2740
2022-02-15,28.09,28.09,25.33,25.7,0.0,0.0,2358
2022-02-16,25.19,27.09,23.88,24.29,0.0,0.0,2307
2022-02-17,24.83,28.37,24.76,28.11,0.0,0.0,2400
2022-02-18,26.66,29.71,26.38,27.75,0.0,0.0,2371
2022-02-22,31.8,32.04,28.4,28.81,0.0,0.0,2530
2022-02-23,28.04,31.07,27.2,31.02,0.0,0.0,2267
2022-02-24,37.5,37.79,29.45,30.32,0.0,0.0,2520
2022-02-25,31.68,32.0,26.93,27.59,0.0,0.0,2473
2022-02-28,32.44,33.51,28.43,30.15,0.0,0.0,2626
