date,open,high,low,close,volume,average,barCount
2023-09-01,13.56,13.82,13.02,13.82,0.0,0.0,1363
2023-09-05,14.15,14.47,13.7,14.01,0.0,0.0,1292
2023-09-06,14.27,15.3,14.13,14.45,0.0,0.0,1461
2023-09-07,14.81,15.69,14.4,14.4,0.0,0.0,1649
2023-09-08,14.22,14.87,13.58,13.84,0.0,0.0,1599
2023-09-11,14.17,14.33,13.74,13.8,0.0,0.0,1191
2023-09-12,14.02,14.42,13.71,14.23,0.0,0.0,1313
2023-09-13,14.42,14.68,13.41,13.48,0.0,0.0,1466
2023-09-14,13.39,13.46,12.79,12.82,0.0,0.0,1223
2023-09-15,12.7,14.17,12.68,13.79,0.0,0.0,1424
2023-09-18,14.4,14.75,13.86,14.0,0.0,0.0,1434
2023-09-19,14.11,14.88,13.86,14.11,0.0,0.0,1413
2023-09-20,14.18,15.15,13.57,15.14,0.0,0.0,1445
2023-09-21,15.49,17.54,15.1,17.54,0.0,0.0,1899
2023-09-22,17.31,17.41,15.93,17.2,0.0,0.0,1938
2023-09-25,17.25,18.41,16.79,16.9,0.0,0.0,2004
2023-09-26,18.03,19.5,17.17,18.94,0.0,0.0,1899
2023-09-27,18.29,19.71,18.03,18.22,0.0,0.0,1878
2023-09-28,18.22,18.77,17.06,17.34,0.0,0.0,1969
2023-09-29,16.87,17.74,15.83,17.52,0.0,0.0,1873
