date,open,high,low,close,volume,average,barCount
2021-11-01,16.85,17.7,16.32,16.41,0.0,0.0,1310
2021-11-02,16.54,16.65,15.89,16.03,0.0,0.0,1232
2021-11-03,16.11,16.39,14.9,15.1,0.0,0.0,1185
2021-11-04,15.06,16.14,14.73,15.44,0.0,0.0,1279
2021-11-05,15.59,17.02,14.95,16.48,0.0,0.0,1425
2021-11-08,17.23,17.69,16.44,17.22,0.0,0.0,1327
2021-11-09,17.43,18.57,17.21,17.78,0.0,0.0,1668
2021-11-10,17.74,19.9,17.22,18.73,0.0,0.0,2073
2021-11-11,18.34,18.39,17.27,17.66,0.0,0.0,1696
2021-11-12,17.49,17.69,16.15,16.29,0.0,0.0,1541
2021-11-15,17.03,17.46,16.49,16.49,0.0,0.0,1440
2021-11-16,16.86,17.08,16.03,16.37,0.0,0.0,1387
2021-11-17,16.36,17.19,16.28,17.11,0.0,0.0,1307
2021-11-18,16.81,18.15,16.38,17.59,0.0,0.0,1557
2021-11-19,17.36,19.01,17.23,17.91,0.0,0.0,2065
2021-11-22,18.2,19.59,17.35,19.17,0.0,0.0,1677
2021-11-23,20.24,20.91,19.03,19.38,0.0,0.0,2375
2021-11-24,19.17,20.96,18.52,18.58,0.0,0.0,2199
2021-11-26,26.62,28.99,23.88,28.97,0.0,0.0,1916
2021-11-29,25.31,25.69,21.71,22.96,0.0,0.0,2419
2021-11-30,26.23,28.56,23.71,27.19,0.0,0.0,2721
