date,open,high,low,close,volume,average,barCount
2025-09-02,16.65,19.38,16.55,17.17,0.0,0.0,2212
2025-09-03,17.4,17.57,16.34,16.35,0.0,0.0,1828
2025-09-04,16.22,16.35,15.28,15.3,0.0,0.0,1499
2025-09-05,15.23,16.92,14.74,15.18,0.0,0.0,1737
2025-09-08,15.58,15.65,14.99,15.11,0.0,0.0,1505
2025-09-09,15.02,15.82,14.97,15.04,0.0,0.0,1465
2025-09-10,14.98,15.63,14.66,15.35,0.0,0.0,1514
2025-09-11,15.19,15.24,14.65,14.71,0.0,0.0,1148
2025-09-12,14.62,14.97,14.41,14.76,0.0,0.0,989
2025-09-15,15.14,15.84,14.92,15.69,0.0,0.0,942
2025-09-16,15.6,16.38,15.44,16.36,0.0,0.0,906
2025-09-17,16.42,16.75,15.26,15.72,0.0,0.0,1284
2025-09-18,14.93,15.8,14.33,15.7,0.0,0.0,1273
2025-09-19,15.76,16.13,15.34,15.45,0.0,0.0,1166
2025-09-22,16.14,16.35,15.78,16.1,0.0,0.0,950
2025-09-23,16.1,17.07,15.95,16.64,0.0,0.0,1194
2025-09-24,16.57,17.21,16.18,16.18,0.0,0.0,1339
2025-09-25,16.55,17.74,16.32,16.74,0.0,0.0,1770
2025-09-26,16.89,17.05,15.29,15.29,0.0,0.0,1667
2025-09-29,15.84,16.29,15.74,16.12,0.0,0.0,1367
2025-09-30,16.49,16.7,16.02,16.28,0.0,0.0,1594
