date,open,high,low,close,volume,average,barCount
2025-10-02,16.12,16.92,15.95,16.63,0.0,0.0,1341
2025-10-03,16.35,17.06,16.2,16.65,0.0,0.0,1347
2025-10-06,16.74,17.09,16.29,16.37,0.0,0.0,1221
2025-10-07,16.58,17.55,16.19,17.24,0.0,0.0,1459
2025-10-08,17.17,17.2,16.23,16.3,0.0,0.0,1207
2025-10-09,16.31,17.27,16.26,16.43,0.0,0.0,1417
2025-10-10,16.36,22.44,16.23,21.66,0.0,0.0,1826
2025-10-13,19.45,20.77,18.61,19.03,0.0,0.0,2104
2025-10-14,21.46,22.94,19.18,20.81,0.0,0.0,2354
2025-10-15,20.02,22.44,19.11,20.64,0.0,0.0,2033
2025-10-16,20.49,25.43,19.85,25.31,0.0,0.0,2154
2025-10-17,28.41,28.99,20.73,20.78,0.0,0.0,2606
2025-10-20,20.53,21.02,18.23,18.23,0.0,0.0,1544
2025-10-21,18.65,18.89,17.4,17.87,0.0,0.0,1436
2025-10-22,17.84,21.01,17.73,18.6,0.0,0.0,1781
2025-10-23,18.36,19.35,17.08,17.3,0.0,0.0,1760
2025-10-24,17.02,17.22,16.02,16.37,0.0,0.0,1335
2025-10-27,15.73,16.07,15.62,15.79,0.0,0.0,953
2025-10-28,15.95,16.55,15.66,16.42,0.0,0.0,1009
2025-10-29,16.34,17.58,16.26,16.92,0.0,0.0,1265
2025-10-30,16.26,17.41,15.73,16.91,0.0,0.0,1970
2025-10-31,16.43,18.54,15.96,17.44,0.0,0.0,1805
