date,open,high,low,close,volume,average,barCount
2026-02-02,23.260000228881836,23.329999923706055,20.850000381469727,21.229999542236328,0,,
2026-02-03,21.209999084472656,25.770000457763672,21.200000762939453,23.450000762939453,0,,
2026-02-04,24.25,28.260000228881836,23.809999465942383,26.010000228881836,0,,
2026-02-05,28.899999618530273,30.079999923706055,27.34000015258789,29.190000534057617,0,,
2026-02-06,27.739999771118164,27.770000457763672,23.829999923706055,24.299999237060547,0,,
2026-02-09,26.079999923706055,26.18000030517578,22.75,23.420000076293945,0,,
2026-02-10,23.540000915527344,23.959999084472656,22.6299991607666,23.459999084472656,0,,
2026-02-11,22.219999313354492,24.860000610351562,22.170000076293945,23.260000228881836,0,,
2026-02-12,22.940000534057617,27.520000457763672,22.6299991607666,26.8700008392334,0,,
2026-02-13,27.5,28.770000457763672,24.709999084472656,26.3700008392334,0,,
2026-02-17,27.940000534057617,28.989999771118164,25.389999389648438,25.979999542236328,0,,
2026-02-18,25.899999618530273,26,23.329999923706055,24.959999084472656,0,,
2026-02-19,25.739999771118164,26.399999618530273,24.950000762939453,25.639999389648438,0,,
2026-02-20,26.739999771118164,26.760000228881836,23.799999237060547,24.229999542236328,0,,
2026-02-23,25.25,27.639999389648438,25.139999389648438,26.360000610351562,0,,
2026-02-24,26.5,27.260000228881836,24.15999984741211,24.81999969482422,0,,
2026-02-25,23.989999771118164,23.989999771118164,22.920000076293945,22.940000534057617,0,,
2026-02-26,23.219999313354492,25.829999923706055,23.049999237060547,23.610000610351562,0,,
2026-02-27,25.799999237060547,26.420000076293945,24.239999771118164,24.520000457763672,0,,
